the_first_song,the_second_song,word1,word2,result
Rocket In The Sky ,Talk Show Host,sky,talk,0.14285714285714285
Rocket In The Sky ,Talk Show Host,sky,show,0.125
Rocket In The Sky ,Talk Show Host,sky,host,0.3076923076923077
Rocket In The Sky ,Talk Show Host,sky,blockbuster,0.23529411764705882
Rocket In The Sky ,Talk Show Host,sky,movie,0.26666666666666666
Rocket In The Sky ,Talk Show Host,sky,hits,0.125
Rocket In The Sky ,Talk Show Host,rocket,talk,0.125
Rocket In The Sky ,Talk Show Host,rocket,show,0.1111111111111111
Rocket In The Sky ,Talk Show Host,rocket,host,0.4444444444444444
Rocket In The Sky ,Talk Show Host,rocket,blockbuster,0.631578947368421
Rocket In The Sky ,Talk Show Host,rocket,movie,0.5882352941176471
Rocket In The Sky ,Talk Show Host,rocket,hits,0.1111111111111111
Rocket In The Sky ,Talk Show Host,sky,talk,0.14285714285714285
Rocket In The Sky ,Talk Show Host,sky,show,0.125
Rocket In The Sky ,Talk Show Host,sky,host,0.3076923076923077
Rocket In The Sky ,Talk Show Host,sky,blockbuster,0.23529411764705882
Rocket In The Sky ,Talk Show Host,sky,movie,0.26666666666666666
Rocket In The Sky ,Talk Show Host,sky,hits,0.125
Rocket In The Sky ,Talk Show Host,single,talk,0.2222222222222222
Rocket In The Sky ,Talk Show Host,single,show,0.5
Rocket In The Sky ,Talk Show Host,single,host,0.11764705882352941
Rocket In The Sky ,Talk Show Host,single,blockbuster,0.09523809523809523
Rocket In The Sky ,Talk Show Host,single,movie,0.4444444444444444
Rocket In The Sky ,Talk Show Host,single,hits,0.9
Rocket In The Sky ,Talk Show Host,rocket,talk,0.125
Rocket In The Sky ,Talk Show Host,rocket,show,0.1111111111111111
Rocket In The Sky ,Talk Show Host,rocket,host,0.4444444444444444
Rocket In The Sky ,Talk Show Host,rocket,blockbuster,0.631578947368421
Rocket In The Sky ,Talk Show Host,rocket,movie,0.5882352941176471
Rocket In The Sky ,Talk Show Host,rocket,hits,0.1111111111111111
Rocket In The Sky ,Always Where I Need To Be,sky,need,0.15384615384615385
Rocket In The Sky ,Always Where I Need To Be,sky,always,0
Rocket In The Sky ,Always Where I Need To Be,sky,need,0.15384615384615385
Rocket In The Sky ,Always Where I Need To Be,sky,always,0
Rocket In The Sky ,Always Where I Need To Be,rocket,need,0.13333333333333333
Rocket In The Sky ,Always Where I Need To Be,rocket,always,0
Rocket In The Sky ,Always Where I Need To Be,rocket,need,0.13333333333333333
Rocket In The Sky ,Always Where I Need To Be,rocket,always,0
Rocket In The Sky ,Always Where I Need To Be,sky,need,0.15384615384615385
Rocket In The Sky ,Always Where I Need To Be,sky,always,0
Rocket In The Sky ,Always Where I Need To Be,sky,need,0.15384615384615385
Rocket In The Sky ,Always Where I Need To Be,sky,always,0
Rocket In The Sky ,Always Where I Need To Be,single,need,0.23529411764705882
Rocket In The Sky ,Always Where I Need To Be,single,always,0
Rocket In The Sky ,Always Where I Need To Be,single,need,0.23529411764705882
Rocket In The Sky ,Always Where I Need To Be,single,always,0
Rocket In The Sky ,Always Where I Need To Be,rocket,need,0.13333333333333333
Rocket In The Sky ,Always Where I Need To Be,rocket,always,0
Rocket In The Sky ,Always Where I Need To Be,rocket,need,0.13333333333333333
Rocket In The Sky ,Always Where I Need To Be,rocket,always,0
Rocket In The Sky ,Victim Of The Crime,sky,victim,0.3076923076923077
Rocket In The Sky ,Victim Of The Crime,sky,crime,0.125
Rocket In The Sky ,Victim Of The Crime,rocket,victim,0.4444444444444444
Rocket In The Sky ,Victim Of The Crime,rocket,crime,0.1111111111111111
Rocket In The Sky ,Victim Of The Crime,sky,victim,0.3076923076923077
Rocket In The Sky ,Victim Of The Crime,sky,crime,0.125
Rocket In The Sky ,Victim Of The Crime,single,victim,0.11764705882352941
Rocket In The Sky ,Victim Of The Crime,single,crime,0.5
Rocket In The Sky ,Victim Of The Crime,rocket,victim,0.4444444444444444
Rocket In The Sky ,Victim Of The Crime,rocket,crime,0.1111111111111111
Rocket In The Sky ,A Window,sky,window,0.25
Rocket In The Sky ,A Window,sky,pet,0.26666666666666666
Rocket In The Sky ,A Window,sky,grief,0.13333333333333333
Rocket In The Sky ,A Window,rocket,window,0.5555555555555556
Rocket In The Sky ,A Window,rocket,pet,0.47058823529411764
Rocket In The Sky ,A Window,rocket,grief,0.11764705882352941
Rocket In The Sky ,A Window,sky,window,0.25
Rocket In The Sky ,A Window,sky,pet,0.26666666666666666
Rocket In The Sky ,A Window,sky,grief,0.13333333333333333
Rocket In The Sky ,A Window,single,window,0.1
