the_first_song,the_second_song,word1,word2,result
Swallowed In The Sea,Elegant People,swallowed,elegant,0.4
Swallowed In The Sea,Elegant People,swallowed,people,0.25
Swallowed In The Sea,Elegant People,swallowed,weather,0.16666666666666666
Swallowed In The Sea,Elegant People,swallowed,report,0.18181818181818182
Swallowed In The Sea,Elegant People,swallowed,best,0.16666666666666666
Swallowed In The Sea,Elegant People,sea,elegant,0
Swallowed In The Sea,Elegant People,sea,people,0.2222222222222222
Swallowed In The Sea,Elegant People,sea,weather,0.3076923076923077
Swallowed In The Sea,Elegant People,sea,report,0.16666666666666666
Swallowed In The Sea,Elegant People,sea,best,0.15384615384615385
Swallowed In The Sea,Elegant People,x,elegant,0
Swallowed In The Sea,Elegant People,x,people,0.3333333333333333
Swallowed In The Sea,Elegant People,x,weather,0.125
Swallowed In The Sea,Elegant People,x,report,0.26666666666666666
Swallowed In The Sea,Elegant People,x,best,0.25
Swallowed In The Sea,No Hay Nada Mas,swallowed,nothing,0.2222222222222222
Swallowed In The Sea,No Hay Nada Mas,swallowed,ecstatic,0.4
Swallowed In The Sea,No Hay Nada Mas,sea,nothing,0.2
Swallowed In The Sea,No Hay Nada Mas,sea,ecstatic,0
Swallowed In The Sea,No Hay Nada Mas,x,nothing,0.46153846153846156
Swallowed In The Sea,No Hay Nada Mas,x,ecstatic,0
Swallowed In The Sea,My Freestyle,swallowed,freestyle,0.16666666666666666
Swallowed In The Sea,My Freestyle,swallowed,diversity,0.15384615384615385
Swallowed In The Sea,My Freestyle,sea,freestyle,0.15384615384615385
Swallowed In The Sea,My Freestyle,sea,diversity,0.14285714285714285
Swallowed In The Sea,My Freestyle,x,freestyle,0.25
Swallowed In The Sea,My Freestyle,x,diversity,0.23529411764705882
Swallowed In The Sea,J'ai Mal Au Mic,swallowed,pain,0.16666666666666666
Swallowed In The Sea,J'ai Mal Au Mic,swallowed,love,0.18181818181818182
Swallowed In The Sea,J'ai Mal Au Mic,swallowed,dead,0.2222222222222222
Swallowed In The Sea,J'ai Mal Au Mic,sea,pain,0.15384615384615385
Swallowed In The Sea,J'ai Mal Au Mic,sea,love,0.16666666666666666
Swallowed In The Sea,J'ai Mal Au Mic,sea,dead,0.2
Swallowed In The Sea,J'ai Mal Au Mic,x,pain,0.25
Swallowed In The Sea,J'ai Mal Au Mic,x,love,0.26666666666666666
Swallowed In The Sea,J'ai Mal Au Mic,x,dead,0.3076923076923077
Swallowed In The Sea,Eh Connard,swallowed,asshole,0.16666666666666666
Swallowed In The Sea,Eh Connard,swallowed,belle,0.15384615384615385
Swallowed In The Sea,Eh Connard,swallowed,cement,0.16666666666666666
Swallowed In The Sea,Eh Connard,sea,asshole,0.3333333333333333
Swallowed In The Sea,Eh Connard,sea,belle,0.3076923076923077
Swallowed In The Sea,Eh Connard,sea,cement,0.3076923076923077
Swallowed In The Sea,Eh Connard,x,asshole,0.13333333333333333
Swallowed In The Sea,Eh Connard,x,belle,0.125
Swallowed In The Sea,Eh Connard,x,cement,0.125
Swallowed In The Sea,Hammers Sitting Still (Live),swallowed,hammers,0.13333333333333333
Swallowed In The Sea,Hammers Sitting Still (Live),swallowed,sitting,0.15384615384615385
Swallowed In The Sea,Hammers Sitting Still (Live),swallowed,still,0.15384615384615385
Swallowed In The Sea,Hammers Sitting Still (Live),swallowed,live,0.3333333333333333
Swallowed In The Sea,Hammers Sitting Still (Live),swallowed,trying,0.3333333333333333
Swallowed In The Sea,Hammers Sitting Still (Live),sea,hammers,0.25
Swallowed In The Sea,Hammers Sitting Still (Live),sea,sitting,0.14285714285714285
Swallowed In The Sea,Hammers Sitting Still (Live),sea,still,0.2857142857142857
Swallowed In The Sea,Hammers Sitting Still (Live),sea,live,0
Swallowed In The Sea,Hammers Sitting Still (Live),sea,trying,0
Swallowed In The Sea,Hammers Sitting Still (Live),x,hammers,0.10526315789473684
Swallowed In The Sea,Hammers Sitting Still (Live),x,sitting,0.23529411764705882
Swallowed In The Sea,Hammers Sitting Still (Live),x,still,0.11764705882352941
Swallowed In The Sea,Hammers Sitting Still (Live),x,live,0
Swallowed In The Sea,Hammers Sitting Still (Live),x,trying,0
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],swallowed,high,0.2
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],swallowed,heels,0.13333333333333333
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],swallowed,mix,0.16666666666666666
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],swallowed,edit,0.3333333333333333
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],swallowed,x,0.16666666666666666
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],swallowed,stilettos,0.125
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],swallowed,pumps,0.14285714285714285
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],swallowed,l,0.16666666666666666
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],swallowed,e,0.18181818181818182
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],swallowed,stilettos,0.125
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],swallowed,pumps,0.14285714285714285
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],sea,high,0.18181818181818182
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],sea,heels,0.25
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],sea,mix,0.3076923076923077
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],sea,edit,0
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],sea,x,0.15384615384615385
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],sea,stilettos,0.23529411764705882
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],sea,pumps,0.26666666666666666
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],sea,l,0.15384615384615385
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],sea,e,0.3333333333333333
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],sea,stilettos,0.23529411764705882
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],sea,pumps,0.26666666666666666
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],x,high,0.2857142857142857
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],x,heels,0.10526315789473684
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],x,mix,0.125
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],x,edit,0
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],x,x,1.0
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],x,stilettos,0.1
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],x,pumps,0.1111111111111111
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],x,l,0.5
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],x,e,0.13333333333333333
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],x,stilettos,0.1
Swallowed In The Sea,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],x,pumps,0.1111111111111111
Swallowed In The Sea,Down On The Corner,swallowed,corner,0.18181818181818182
Swallowed In The Sea,Down On The Corner,swallowed,greatest,0.4
Swallowed In The Sea,Down On The Corner,swallowed,hits,0.15384615384615385
Swallowed In The Sea,Down On The Corner,swallowed,chronicle,0.18181818181818182
Swallowed In The Sea,Down On The Corner,sea,corner,0.3333333333333333
Swallowed In The Sea,Down On The Corner,sea,greatest,0
Swallowed In The Sea,Down On The Corner,sea,hits,0.14285714285714285
Swallowed In The Sea,Down On The Corner,sea,chronicle,0.16666666666666666
Swallowed In The Sea,Down On The Corner,x,corner,0.13333333333333333
Swallowed In The Sea,Down On The Corner,x,greatest,0
Swallowed In The Sea,Down On The Corner,x,hits,0.23529411764705882
Swallowed In The Sea,Down On The Corner,x,chronicle,0.26666666666666666
Swallowed In The Sea,History,swallowed,history,0.2
Swallowed In The Sea,History,swallowed,ecstatic,0.4
Swallowed In The Sea,History,sea,history,0.18181818181818182
Swallowed In The Sea,History,sea,ecstatic,0
Swallowed In The Sea,History,x,history,0.2857142857142857
Swallowed In The Sea,History,x,ecstatic,0
Swallowed In The Sea,Jeunesse Du Monde,swallowed,youth,0.18181818181818182
Swallowed In The Sea,Jeunesse Du Monde,swallowed,world,0.2
Swallowed In The Sea,Jeunesse Du Monde,swallowed,belle,0.15384615384615385
Swallowed In The Sea,Jeunesse Du Monde,swallowed,cement,0.16666666666666666
Swallowed In The Sea,Jeunesse Du Monde,sea,youth,0.36363636363636365
Swallowed In The Sea,Jeunesse Du Monde,sea,world,0.36363636363636365
Swallowed In The Sea,Jeunesse Du Monde,sea,belle,0.3076923076923077
Swallowed In The Sea,Jeunesse Du Monde,sea,cement,0.3076923076923077
Swallowed In The Sea,Jeunesse Du Monde,x,youth,0.14285714285714285
Swallowed In The Sea,Jeunesse Du Monde,x,world,0.14285714285714285
Swallowed In The Sea,Jeunesse Du Monde,x,belle,0.125
Swallowed In The Sea,Jeunesse Du Monde,x,cement,0.125
Swallowed In The Sea,Le Surveillant Général,swallowed,general,0.11764705882352941
Swallowed In The Sea,Le Surveillant Général,swallowed,supervisor,0.16666666666666666
Swallowed In The Sea,Le Surveillant Général,swallowed,long,0.3333333333333333
Swallowed In The Sea,Le Surveillant Général,swallowed,box,0.16666666666666666
Swallowed In The Sea,Le Surveillant Général,sea,general,0.23529411764705882
Swallowed In The Sea,Le Surveillant Général,sea,supervisor,0.3333333333333333
Swallowed In The Sea,Le Surveillant Général,sea,long,0
Swallowed In The Sea,Le Surveillant Général,sea,box,0.3076923076923077
Swallowed In The Sea,Le Surveillant Général,x,general,0.1
Swallowed In The Sea,Le Surveillant Général,x,supervisor,0.13333333333333333
