the_first_song,the_second_song,word1,word2,result
Rocket In The Sky ,Five Miles Back,sky,five,0.13333333333333333
Rocket In The Sky ,Five Miles Back,sky,miles,0.14285714285714285
Rocket In The Sky ,Five Miles Back,sky,back,0.3076923076923077
Rocket In The Sky ,Five Miles Back,sky,happening,0.16666666666666666
Rocket In The Sky ,Five Miles Back,rocket,five,0.11764705882352941
Rocket In The Sky ,Five Miles Back,rocket,miles,0.125
Rocket In The Sky ,Five Miles Back,rocket,back,0.26666666666666666
Rocket In The Sky ,Five Miles Back,rocket,happening,0.14285714285714285
Rocket In The Sky ,Five Miles Back,sky,five,0.13333333333333333
Rocket In The Sky ,Five Miles Back,sky,miles,0.14285714285714285
Rocket In The Sky ,Five Miles Back,sky,back,0.3076923076923077
Rocket In The Sky ,Five Miles Back,sky,happening,0.16666666666666666
Rocket In The Sky ,Five Miles Back,single,five,0.21052631578947367
Rocket In The Sky ,Five Miles Back,single,miles,0.2222222222222222
Rocket In The Sky ,Five Miles Back,single,back,0.11764705882352941
Rocket In The Sky ,Five Miles Back,single,happening,0.5
Rocket In The Sky ,Five Miles Back,rocket,five,0.11764705882352941
Rocket In The Sky ,Five Miles Back,rocket,miles,0.125
Rocket In The Sky ,Five Miles Back,rocket,back,0.26666666666666666
Rocket In The Sky ,Five Miles Back,rocket,happening,0.14285714285714285
Rocket In The Sky ,Adorable,sky,adorable,0
Rocket In The Sky ,Adorable,sky,favorite,0.125
Rocket In The Sky ,Adorable,sky,fix,0.14285714285714285
Rocket In The Sky ,Adorable,rocket,adorable,0
Rocket In The Sky ,Adorable,rocket,favorite,0.1111111111111111
Rocket In The Sky ,Adorable,rocket,fix,0.125
Rocket In The Sky ,Adorable,sky,adorable,0
Rocket In The Sky ,Adorable,sky,favorite,0.125
Rocket In The Sky ,Adorable,sky,fix,0.14285714285714285
Rocket In The Sky ,Adorable,single,adorable,0
Rocket In The Sky ,Adorable,single,favorite,0.3
Rocket In The Sky ,Adorable,single,fix,0.2222222222222222
Rocket In The Sky ,Adorable,rocket,adorable,0
Rocket In The Sky ,Adorable,rocket,favorite,0.1111111111111111
Rocket In The Sky ,Adorable,rocket,fix,0.125
