the_first_song,the_second_song,word1,word2,result
Aunt Eggma Blowtorch,Barcelona,aunt,barcelona,0.35294117647058826
Aunt Eggma Blowtorch,Barcelona,aunt,mercury,0.2857142857142857
Aunt Eggma Blowtorch,Barcelona,aunt,album,0.4444444444444444
Aunt Eggma Blowtorch,Barcelona,blowtorch,barcelona,0.3333333333333333
Aunt Eggma Blowtorch,Barcelona,blowtorch,mercury,0.23529411764705882
Aunt Eggma Blowtorch,Barcelona,blowtorch,album,0.6666666666666666
Aunt Eggma Blowtorch,Nah!,aunt,well,0.47058823529411764
Aunt Eggma Blowtorch,Nah!,blowtorch,well,0.5882352941176471
Aunt Eggma Blowtorch,Letters To You,aunt,letters,0.11764705882352941
Aunt Eggma Blowtorch,Letters To You,aunt,drive,0.14285714285714285
Aunt Eggma Blowtorch,Letters To You,aunt,records,0.15384615384615385
Aunt Eggma Blowtorch,Letters To You,aunt,greatest,0
Aunt Eggma Blowtorch,Letters To You,aunt,hits,0.125
Aunt Eggma Blowtorch,Letters To You,blowtorch,letters,0.1
Aunt Eggma Blowtorch,Letters To You,blowtorch,drive,0.11764705882352941
Aunt Eggma Blowtorch,Letters To You,blowtorch,records,0.125
Aunt Eggma Blowtorch,Letters To You,blowtorch,greatest,0
Aunt Eggma Blowtorch,Letters To You,blowtorch,hits,0.10526315789473684
Aunt Eggma Blowtorch,The Great Pretender,aunt,great,0.631578947368421
Aunt Eggma Blowtorch,The Great Pretender,aunt,pretender,0.6
Aunt Eggma Blowtorch,The Great Pretender,aunt,mercury,0.2857142857142857
Aunt Eggma Blowtorch,The Great Pretender,aunt,album,0.4444444444444444
Aunt Eggma Blowtorch,The Great Pretender,blowtorch,great,0.42105263157894735
Aunt Eggma Blowtorch,The Great Pretender,blowtorch,pretender,0.4
Aunt Eggma Blowtorch,The Great Pretender,blowtorch,mercury,0.23529411764705882
Aunt Eggma Blowtorch,The Great Pretender,blowtorch,album,0.6666666666666666
Aunt Eggma Blowtorch,Sand & Stones & Bricks & Rocks,aunt,stones,0.5
Aunt Eggma Blowtorch,Sand & Stones & Bricks & Rocks,aunt,sand,0.26666666666666666
