the_first_song,the_second_song,word1,word2,result
Sun Hands,Corazon Espinado,sun,heart,0.11764705882352941
Sun Hands,Corazon Espinado,sun,supernatural,0.3333333333333333
Sun Hands,Corazon Espinado,hands,heart,0.3333333333333333
Sun Hands,Corazon Espinado,hands,supernatural,0.15384615384615385
Sun Hands,Corazon Espinado,gorilla,heart,0.08
Sun Hands,Corazon Espinado,gorilla,supernatural,0.2
Sun Hands,Corazon Espinado,manor,heart,0.10526315789473684
Sun Hands,Corazon Espinado,manor,supernatural,0.2857142857142857
Sun Hands,I'm Your Boogie Man,sun,boogie,0.125
Sun Hands,I'm Your Boogie Man,sun,man,0.47058823529411764
Sun Hands,I'm Your Boogie Man,sun,best,0.125
Sun Hands,I'm Your Boogie Man,hands,boogie,0.23529411764705882
Sun Hands,I'm Your Boogie Man,hands,man,0.13333333333333333
Sun Hands,I'm Your Boogie Man,hands,best,0.5555555555555556
Sun Hands,I'm Your Boogie Man,gorilla,boogie,0.08333333333333333
Sun Hands,I'm Your Boogie Man,gorilla,man,0.48
Sun Hands,I'm Your Boogie Man,gorilla,best,0.08333333333333333
Sun Hands,I'm Your Boogie Man,manor,boogie,0.1111111111111111
Sun Hands,I'm Your Boogie Man,manor,man,0.42105263157894735
Sun Hands,I'm Your Boogie Man,manor,best,0.1111111111111111
Sun Hands,Tradimento E Perdono,sun,forgiveness,0.11764705882352941
Sun Hands,Tradimento E Perdono,sun,betrayal,0.11764705882352941
Sun Hands,Tradimento E Perdono,sun,skin,0.625
Sun Hands,Tradimento E Perdono,sun,heart,0.11764705882352941
Sun Hands,Tradimento E Perdono,hands,forgiveness,0.2222222222222222
Sun Hands,Tradimento E Perdono,hands,betrayal,0.5263157894736842
Sun Hands,Tradimento E Perdono,hands,skin,0.11764705882352941
Sun Hands,Tradimento E Perdono,hands,heart,0.3333333333333333
Sun Hands,Tradimento E Perdono,gorilla,forgiveness,0.08
Sun Hands,Tradimento E Perdono,gorilla,betrayal,0.08
Sun Hands,Tradimento E Perdono,gorilla,skin,0.3333333333333333
Sun Hands,Tradimento E Perdono,gorilla,heart,0.08
Sun Hands,Tradimento E Perdono,manor,forgiveness,0.10526315789473684
Sun Hands,Tradimento E Perdono,manor,betrayal,0.10526315789473684
Sun Hands,Tradimento E Perdono,manor,skin,0.4444444444444444
Sun Hands,Tradimento E Perdono,manor,heart,0.10526315789473684
Sun Hands,The Harder I Try,sun,try,0.13333333333333333
Sun Hands,The Harder I Try,sun,harder,0
Sun Hands,The Harder I Try,hands,try,0.5882352941176471
Sun Hands,The Harder I Try,hands,harder,0
Sun Hands,The Harder I Try,gorilla,try,0.08695652173913043
Sun Hands,The Harder I Try,gorilla,harder,0
Sun Hands,The Harder I Try,manor,try,0.11764705882352941
Sun Hands,The Harder I Try,manor,harder,0
Sun Hands,Malambo,sun,tell,0.4444444444444444
Sun Hands,Malambo,hands,tell,0.125
Sun Hands,Malambo,gorilla,tell,0.46153846153846156
Sun Hands,Malambo,manor,tell,0.4
Sun Hands,If The Kids Are United,sun,united,0
Sun Hands,If The Kids Are United,sun,kids,0.47058823529411764
Sun Hands,If The Kids Are United,sun,boys,0.47058823529411764
Sun Hands,If The Kids Are United,sun,best,0.125
Sun Hands,If The Kids Are United,hands,united,0
Sun Hands,If The Kids Are United,hands,kids,0.13333333333333333
Sun Hands,If The Kids Are United,hands,boys,0.13333333333333333
Sun Hands,If The Kids Are United,hands,best,0.5555555555555556
Sun Hands,If The Kids Are United,gorilla,united,0
Sun Hands,If The Kids Are United,gorilla,kids,0.48
Sun Hands,If The Kids Are United,gorilla,boys,0.48
Sun Hands,If The Kids Are United,gorilla,best,0.08333333333333333
Sun Hands,If The Kids Are United,manor,united,0
Sun Hands,If The Kids Are United,manor,kids,0.42105263157894735
Sun Hands,If The Kids Are United,manor,boys,0.42105263157894735
Sun Hands,If The Kids Are United,manor,best,0.1111111111111111
Sun Hands,With A Little Help From My Friends,sun,little,0.14285714285714285
Sun Hands,With A Little Help From My Friends,sun,help,0.13333333333333333
Sun Hands,With A Little Help From My Friends,sun,friends,0.5
Sun Hands,With A Little Help From My Friends,sun,little,0.14285714285714285
Sun Hands,With A Little Help From My Friends,sun,help,0.13333333333333333
Sun Hands,With A Little Help From My Friends,sun,friends,0.5
Sun Hands,With A Little Help From My Friends,hands,little,0.26666666666666666
Sun Hands,With A Little Help From My Friends,hands,help,0.5882352941176471
Sun Hands,With A Little Help From My Friends,hands,friends,0.14285714285714285
Sun Hands,With A Little Help From My Friends,hands,little,0.26666666666666666
Sun Hands,With A Little Help From My Friends,hands,help,0.5882352941176471
Sun Hands,With A Little Help From My Friends,hands,friends,0.14285714285714285
Sun Hands,With A Little Help From My Friends,gorilla,little,0.09090909090909091
Sun Hands,With A Little Help From My Friends,gorilla,help,0.08695652173913043
Sun Hands,With A Little Help From My Friends,gorilla,friends,0.5
Sun Hands,With A Little Help From My Friends,gorilla,little,0.09090909090909091
Sun Hands,With A Little Help From My Friends,gorilla,help,0.08695652173913043
Sun Hands,With A Little Help From My Friends,gorilla,friends,0.5
Sun Hands,With A Little Help From My Friends,manor,little,0.125
Sun Hands,With A Little Help From My Friends,manor,help,0.11764705882352941
Sun Hands,With A Little Help From My Friends,manor,friends,0.4444444444444444
Sun Hands,With A Little Help From My Friends,manor,little,0.125
Sun Hands,With A Little Help From My Friends,manor,help,0.11764705882352941
Sun Hands,With A Little Help From My Friends,manor,friends,0.4444444444444444
Sun Hands,Sandy,sun,sandy,0
Sun Hands,Sandy,sun,grease,0.23529411764705882
Sun Hands,Sandy,hands,sandy,0
Sun Hands,Sandy,hands,grease,0.2
Sun Hands,Sandy,gorilla,sandy,0
Sun Hands,Sandy,gorilla,grease,0.16
Sun Hands,Sandy,manor,sandy,0
Sun Hands,Sandy,manor,grease,0.21052631578947367
Sun Hands,Hir_ hir_ hir,sun,platinum,0.25
Sun Hands,Hir_ hir_ hir,sun,collection,0.16666666666666666
Sun Hands,Hir_ hir_ hir,hands,platinum,0.2222222222222222
Sun Hands,Hir_ hir_ hir,hands,collection,0.3076923076923077
Sun Hands,Hir_ hir_ hir,gorilla,platinum,0.16666666666666666
Sun Hands,Hir_ hir_ hir,gorilla,collection,0.1
Sun Hands,Hir_ hir_ hir,manor,platinum,0.2222222222222222
Sun Hands,Hir_ hir_ hir,manor,collection,0.14285714285714285
Sun Hands,You're Only Lonely,sun,lonely,0
Sun Hands,You're Only Lonely,sun,lonely,0
Sun Hands,You're Only Lonely,hands,lonely,0
Sun Hands,You're Only Lonely,hands,lonely,0
Sun Hands,You're Only Lonely,gorilla,lonely,0
Sun Hands,You're Only Lonely,gorilla,lonely,0
Sun Hands,You're Only Lonely,manor,lonely,0
Sun Hands,You're Only Lonely,manor,lonely,0
Sun Hands,Universal Mind Control (UMC),sun,universal,0.11764705882352941
Sun Hands,Universal Mind Control (UMC),sun,mind,0.15384615384615385
Sun Hands,Universal Mind Control (UMC),sun,control,0.14285714285714285
Sun Hands,Universal Mind Control (UMC),sun,universal,0.11764705882352941
Sun Hands,Universal Mind Control (UMC),sun,mind,0.15384615384615385
Sun Hands,Universal Mind Control (UMC),sun,control,0.14285714285714285
Sun Hands,Universal Mind Control (UMC),hands,universal,0.3333333333333333
Sun Hands,Universal Mind Control (UMC),hands,mind,0.42857142857142855
Sun Hands,Universal Mind Control (UMC),hands,control,0.26666666666666666
Sun Hands,Universal Mind Control (UMC),hands,universal,0.3333333333333333
Sun Hands,Universal Mind Control (UMC),hands,mind,0.42857142857142855
Sun Hands,Universal Mind Control (UMC),hands,control,0.26666666666666666
Sun Hands,Universal Mind Control (UMC),gorilla,universal,0.08
Sun Hands,Universal Mind Control (UMC),gorilla,mind,0.09523809523809523
Sun Hands,Universal Mind Control (UMC),gorilla,control,0.09090909090909091
Sun Hands,Universal Mind Control (UMC),gorilla,universal,0.08
Sun Hands,Universal Mind Control (UMC),gorilla,mind,0.09523809523809523
Sun Hands,Universal Mind Control (UMC),gorilla,control,0.09090909090909091
Sun Hands,Universal Mind Control (UMC),manor,universal,0.10526315789473684
