the_first_song,the_second_song,word1,word2,result
Undo,Cannonball,undo,cannonball,0.125
Undo,Cannonball,undo,weekend,0.18181818181818182
Undo,Cannonball,undo,songs,0.16666666666666666
Undo,Cannonball,live,cannonball,0.13333333333333333
Undo,Cannonball,live,weekend,0.2
Undo,Cannonball,live,songs,0.18181818181818182
Undo,Sincerité Et Jalousie,undo,sincerity,0.16666666666666666
Undo,Sincerité Et Jalousie,undo,jealousy,0.125
Undo,Sincerité Et Jalousie,undo,simple,0.13333333333333333
Undo,Sincerité Et Jalousie,undo,funky,0.3333333333333333
Undo,Sincerité Et Jalousie,live,sincerity,0.18181818181818182
Undo,Sincerité Et Jalousie,live,jealousy,0.13333333333333333
Undo,Sincerité Et Jalousie,live,simple,0.14285714285714285
Undo,Sincerité Et Jalousie,live,funky,0.4
Undo,Luvstruck,undo,hard,0.3333333333333333
Undo,Luvstruck,undo,house,0.15384615384615385
Undo,Luvstruck,undo,anthems,0.15384615384615385
Undo,Luvstruck,live,hard,0.4
Undo,Luvstruck,live,house,0.16666666666666666
Undo,Luvstruck,live,anthems,0.16666666666666666
Undo,Hey_ Soul Sister,undo,soul,0.18181818181818182
Undo,Hey_ Soul Sister,undo,sister,0.14285714285714285
Undo,Hey_ Soul Sister,undo,save,0.15384615384615385
Undo,Hey_ Soul Sister,live,soul,0.2
Undo,Hey_ Soul Sister,live,sister,0.15384615384615385
Undo,Hey_ Soul Sister,live,save,0.16666666666666666
Undo,Leave Right Now,undo,leave,0.16666666666666666
Undo,Leave Right Now,undo,right,0.14285714285714285
Undo,Leave Right Now,undo,fridays,0.14285714285714285
Undo,Leave Right Now,undo,child,0.16666666666666666
Undo,Leave Right Now,live,leave,0.18181818181818182
Undo,Leave Right Now,live,right,0.15384615384615385
Undo,Leave Right Now,live,fridays,0.15384615384615385
Undo,Leave Right Now,live,child,0.18181818181818182
Undo,I Wanna Rock the Place,undo,wan,0.13333333333333333
Undo,I Wanna Rock the Place,undo,na,0.16666666666666666
Undo,I Wanna Rock the Place,undo,rock,0.18181818181818182
Undo,I Wanna Rock the Place,undo,place,0.18181818181818182
Undo,I Wanna Rock the Place,undo,dance,0.15384615384615385
Undo,I Wanna Rock the Place,live,wan,0.14285714285714285
Undo,I Wanna Rock the Place,live,na,0.18181818181818182
Undo,I Wanna Rock the Place,live,rock,0.2
Undo,I Wanna Rock the Place,live,place,0.2
Undo,I Wanna Rock the Place,live,dance,0.16666666666666666
Undo,Let Me Be Myself,undo,let,0.15384615384615385
Undo,Let Me Be Myself,undo,doors,0.13333333333333333
Undo,Let Me Be Myself,live,let,0.16666666666666666
Undo,Let Me Be Myself,live,doors,0.14285714285714285
Undo,Unwell (Album Version),undo,album,0.15384615384615385
Undo,Unwell (Album Version),undo,version,0.15384615384615385
Undo,Unwell (Album Version),undo,unwell,0.3333333333333333
Undo,Unwell (Album Version),undo,think,0.13333333333333333
Undo,Unwell (Album Version),live,album,0.16666666666666666
Undo,Unwell (Album Version),live,version,0.16666666666666666
Undo,Unwell (Album Version),live,unwell,0.4
Undo,Unwell (Album Version),live,think,0.14285714285714285
Undo,I Thought It Was You,undo,thought,0.18181818181818182
Undo,I Thought It Was You,undo,swept,0.2857142857142857
Undo,I Thought It Was You,live,thought,0.2
Undo,I Thought It Was You,live,swept,0.3333333333333333
Undo,Liquid Confidence,undo,liquid,0.18181818181818182
Undo,Liquid Confidence,undo,confidence,0.14285714285714285
Undo,Liquid Confidence,undo,hold,0.14285714285714285
Undo,Liquid Confidence,live,liquid,0.2
Undo,Liquid Confidence,live,confidence,0.15384615384615385
Undo,Liquid Confidence,live,hold,0.15384615384615385
Undo,I?'m A Steady Rollin? Man,undo,steady,0.16666666666666666
Undo,I?'m A Steady Rollin? Man,undo,man,0.16666666666666666
Undo,I?'m A Steady Rollin? Man,undo,deeper,0.3333333333333333
Undo,I?'m A Steady Rollin? Man,undo,volume,0.2222222222222222
Undo,I?'m A Steady Rollin? Man,live,steady,0.18181818181818182
Undo,I?'m A Steady Rollin? Man,live,man,0.18181818181818182
Undo,I?'m A Steady Rollin? Man,live,deeper,0.4
Undo,I?'m A Steady Rollin? Man,live,volume,0.25
Undo,Why Georgia,undo,georgia,0.13333333333333333
Undo,Why Georgia,undo,john,0.14285714285714285
Undo,Why Georgia,undo,mayer,0.14285714285714285
Undo,Why Georgia,undo,live,0.2857142857142857
Undo,Why Georgia,undo,light,0.125
Undo,Why Georgia,live,georgia,0.14285714285714285
Undo,Why Georgia,live,john,0.15384615384615385
Undo,Why Georgia,live,mayer,0.15384615384615385
Undo,Why Georgia,live,live,1.0
Undo,Why Georgia,live,light,0.13333333333333333
Undo,All We Ever Do Is Say Goodbye,undo,say,0.15384615384615385
Undo,All We Ever Do Is Say Goodbye,undo,goodbye,0.16666666666666666
Undo,All We Ever Do Is Say Goodbye,undo,ever,0.3333333333333333
Undo,All We Ever Do Is Say Goodbye,undo,battle,0.16666666666666666
Undo,All We Ever Do Is Say Goodbye,undo,studies,0.13333333333333333
Undo,All We Ever Do Is Say Goodbye,live,say,0.16666666666666666
Undo,All We Ever Do Is Say Goodbye,live,goodbye,0.18181818181818182
Undo,All We Ever Do Is Say Goodbye,live,ever,0.4
Undo,All We Ever Do Is Say Goodbye,live,battle,0.18181818181818182
Undo,All We Ever Do Is Say Goodbye,live,studies,0.14285714285714285
Undo,Rianna,undo,update,0.16666666666666666
Undo,Rianna,undo,collection,0.2222222222222222
Undo,Rianna,live,update,0.18181818181818182
Undo,Rianna,live,collection,0.25
Undo,Twenty-Two,undo,two,0.15384615384615385
Undo,Twenty-Two,undo,twenty,0.15384615384615385
Undo,Twenty-Two,undo,two,0.15384615384615385
Undo,Twenty-Two,undo,twenty,0.15384615384615385
Undo,Twenty-Two,undo,single,0.125
Undo,Twenty-Two,live,two,0.16666666666666666
Undo,Twenty-Two,live,twenty,0.16666666666666666
Undo,Twenty-Two,live,two,0.16666666666666666
Undo,Twenty-Two,live,twenty,0.16666666666666666
Undo,Twenty-Two,live,single,0.13333333333333333
Undo,Who Am I,undo,keep,0.16666666666666666
Undo,Who Am I,live,keep,0.18181818181818182
Undo,Breakdown (Album Version),undo,album,0.15384615384615385
Undo,Breakdown (Album Version),undo,version,0.15384615384615385
Undo,Breakdown (Album Version),undo,breakdown,0.125
Undo,Breakdown (Album Version),undo,tom,0.16666666666666666
Undo,Breakdown (Album Version),undo,petty,0.11764705882352941
Undo,Breakdown (Album Version),undo,heartbreakers,0.16666666666666666
Undo,Breakdown (Album Version),live,album,0.16666666666666666
Undo,Breakdown (Album Version),live,version,0.16666666666666666
Undo,Breakdown (Album Version),live,breakdown,0.13333333333333333
Undo,Breakdown (Album Version),live,tom,0.18181818181818182
Undo,Breakdown (Album Version),live,petty,0.125
Undo,Breakdown (Album Version),live,heartbreakers,0.18181818181818182
Undo,Ftes,undo,pathos,0.2
Undo,Ftes,live,pathos,0.2222222222222222
Undo,The Klan,undo,klan,0.15384615384615385
Undo,The Klan,undo,mother,0.125
Undo,The Klan,live,klan,0.16666666666666666
Undo,The Klan,live,mother,0.13333333333333333
Undo,The Remedy (I Won't Worry) (New EQ'd LP Version),undo,new,0.3333333333333333
Undo,The Remedy (I Won't Worry) (New EQ'd LP Version),undo,eq,0.16666666666666666
Undo,The Remedy (I Won't Worry) (New EQ'd LP Version),undo,lp,0.11764705882352941
Undo,The Remedy (I Won't Worry) (New EQ'd LP Version),undo,version,0.15384615384615385
Undo,The Remedy (I Won't Worry) (New EQ'd LP Version),undo,worry,0.15384615384615385
Undo,The Remedy (I Won't Worry) (New EQ'd LP Version),undo,remedy,0.125
Undo,The Remedy (I Won't Worry) (New EQ'd LP Version),undo,worry,0.15384615384615385
Undo,The Remedy (I Won't Worry) (New EQ'd LP Version),undo,remedy,0.125
Undo,The Remedy (I Won't Worry) (New EQ'd LP Version),live,new,0.4
Undo,The Remedy (I Won't Worry) (New EQ'd LP Version),live,eq,0.18181818181818182
Undo,The Remedy (I Won't Worry) (New EQ'd LP Version),live,lp,0.125
Undo,The Remedy (I Won't Worry) (New EQ'd LP Version),live,version,0.16666666666666666
Undo,The Remedy (I Won't Worry) (New EQ'd LP Version),live,worry,0.16666666666666666
Undo,The Remedy (I Won't Worry) (New EQ'd LP Version),live,remedy,0.13333333333333333
Undo,The Remedy (I Won't Worry) (New EQ'd LP Version),live,worry,0.16666666666666666
Undo,The Remedy (I Won't Worry) (New EQ'd LP Version),live,remedy,0.13333333333333333
Undo,Marry Me,undo,marry,0.25
Undo,Marry Me,undo,save,0.15384615384615385
Undo,Marry Me,live,marry,0.2857142857142857
Undo,Marry Me,live,save,0.16666666666666666
Undo,My Sacrifice,undo,sacrifice,0.18181818181818182
Undo,My Sacrifice,undo,greatest,0.3333333333333333
Undo,My Sacrifice,undo,hits,0.14285714285714285
Undo,My Sacrifice,live,sacrifice,0.2
Undo,My Sacrifice,live,greatest,0.4
Undo,My Sacrifice,live,hits,0.15384615384615385
Undo,Where I've Alwayz Been,undo,bipolar,0.3333333333333333
Undo,Where I've Alwayz Been,live,bipolar,0.4
Undo,Car Crash,undo,car,0.125
Undo,Car Crash,undo,crash,0.15384615384615385
Undo,Car Crash,undo,last,0.18181818181818182
Undo,Car Crash,undo,time,0.16666666666666666
Undo,Car Crash,undo,almost,0.3333333333333333
Undo,Car Crash,undo,wish,0.16666666666666666
Undo,Car Crash,undo,saw,0.16666666666666666
Undo,Car Crash,undo,said,0.2857142857142857
Undo,Car Crash,live,car,0.13333333333333333
Undo,Car Crash,live,crash,0.16666666666666666
Undo,Car Crash,live,last,0.2
Undo,Car Crash,live,time,0.18181818181818182
Undo,Car Crash,live,almost,0.4
Undo,Car Crash,live,wish,0.18181818181818182
Undo,Car Crash,live,saw,0.18181818181818182
Undo,Car Crash,live,said,0.3333333333333333
Undo,Mountains,undo,mountains,0.18181818181818182
Undo,Mountains,undo,mountains,0.18181818181818182
Undo,Mountains,live,mountains,0.2
Undo,Mountains,live,mountains,0.2
Dog Days Are Over (Radio Edit),Cannonball,radio,cannonball,0.5714285714285714
Dog Days Are Over (Radio Edit),Cannonball,radio,weekend,0.125
Dog Days Are Over (Radio Edit),Cannonball,radio,songs,0.11764705882352941
Dog Days Are Over (Radio Edit),Cannonball,edit,cannonball,0.13333333333333333
Dog Days Are Over (Radio Edit),Cannonball,edit,weekend,0.2
Dog Days Are Over (Radio Edit),Cannonball,edit,songs,0.18181818181818182
Dog Days Are Over (Radio Edit),Cannonball,dog,cannonball,0.4
Dog Days Are Over (Radio Edit),Cannonball,dog,weekend,0.13333333333333333
Dog Days Are Over (Radio Edit),Cannonball,dog,songs,0.125
Dog Days Are Over (Radio Edit),Cannonball,days,cannonball,0.1111111111111111
Dog Days Are Over (Radio Edit),Cannonball,days,weekend,0.7692307692307693
Dog Days Are Over (Radio Edit),Cannonball,days,songs,0.2857142857142857
Dog Days Are Over (Radio Edit),Cannonball,call,cannonball,0.5714285714285714
Dog Days Are Over (Radio Edit),Cannonball,call,weekend,0.125
Dog Days Are Over (Radio Edit),Cannonball,call,songs,0.11764705882352941
Dog Days Are Over (Radio Edit),Cannonball,music,cannonball,0.125
Dog Days Are Over (Radio Edit),Cannonball,music,weekend,0.36363636363636365
Dog Days Are Over (Radio Edit),Cannonball,music,songs,0.8333333333333334
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,radio,sincerity,0.11764705882352941
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,radio,jealousy,0.09523809523809523
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,radio,simple,0.4
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,radio,funky,0
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,edit,sincerity,0.18181818181818182
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,edit,jealousy,0.13333333333333333
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,edit,simple,0.14285714285714285
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,edit,funky,0.4
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,dog,sincerity,0.125
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,dog,jealousy,0.1
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,dog,simple,0.631578947368421
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,dog,funky,0
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,days,sincerity,0.2857142857142857
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,days,jealousy,0.2222222222222222
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,days,simple,0.11764705882352941
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,days,funky,0
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,call,sincerity,0.11764705882352941
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,call,jealousy,0.09523809523809523
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,call,simple,0.4
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,call,funky,0
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,music,sincerity,0.3333333333333333
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,music,jealousy,0.25
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,music,simple,0.13333333333333333
Dog Days Are Over (Radio Edit),Sincerité Et Jalousie,music,funky,0
Dog Days Are Over (Radio Edit),Luvstruck,radio,hard,0
Dog Days Are Over (Radio Edit),Luvstruck,radio,house,0.5555555555555556
Dog Days Are Over (Radio Edit),Luvstruck,radio,anthems,0.1111111111111111
Dog Days Are Over (Radio Edit),Luvstruck,edit,hard,0.4
Dog Days Are Over (Radio Edit),Luvstruck,edit,house,0.16666666666666666
Dog Days Are Over (Radio Edit),Luvstruck,edit,anthems,0.16666666666666666
Dog Days Are Over (Radio Edit),Luvstruck,dog,hard,0
Dog Days Are Over (Radio Edit),Luvstruck,dog,house,0.47058823529411764
Dog Days Are Over (Radio Edit),Luvstruck,dog,anthems,0.11764705882352941
Dog Days Are Over (Radio Edit),Luvstruck,days,hard,0
Dog Days Are Over (Radio Edit),Luvstruck,days,house,0.13333333333333333
Dog Days Are Over (Radio Edit),Luvstruck,days,anthems,0.26666666666666666
Dog Days Are Over (Radio Edit),Luvstruck,call,hard,0
Dog Days Are Over (Radio Edit),Luvstruck,call,house,0.5555555555555556
Dog Days Are Over (Radio Edit),Luvstruck,call,anthems,0.1111111111111111
Dog Days Are Over (Radio Edit),Luvstruck,music,hard,0
Dog Days Are Over (Radio Edit),Luvstruck,music,house,0.15384615384615385
Dog Days Are Over (Radio Edit),Luvstruck,music,anthems,0.7692307692307693
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,radio,soul,0.25
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,radio,sister,0.38095238095238093
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,radio,save,0.1111111111111111
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,edit,soul,0.2
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,edit,sister,0.15384615384615385
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,edit,save,0.16666666666666666
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,dog,soul,0.26666666666666666
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,dog,sister,0.6
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,dog,save,0.11764705882352941
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,days,soul,0.15384615384615385
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,days,sister,0.13333333333333333
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,days,save,0.26666666666666666
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,call,soul,0.25
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,call,sister,0.38095238095238093
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,call,save,0.1111111111111111
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,music,soul,0.18181818181818182
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,music,sister,0.15384615384615385
Dog Days Are Over (Radio Edit),Hey_ Soul Sister,music,save,0.3076923076923077
Dog Days Are Over (Radio Edit),Leave Right Now,radio,leave,0.11764705882352941
Dog Days Are Over (Radio Edit),Leave Right Now,radio,right,0.10526315789473684
Dog Days Are Over (Radio Edit),Leave Right Now,radio,fridays,0.10526315789473684
Dog Days Are Over (Radio Edit),Leave Right Now,radio,child,0.42105263157894735
Dog Days Are Over (Radio Edit),Leave Right Now,edit,leave,0.18181818181818182
Dog Days Are Over (Radio Edit),Leave Right Now,edit,right,0.15384615384615385
Dog Days Are Over (Radio Edit),Leave Right Now,edit,fridays,0.15384615384615385
Dog Days Are Over (Radio Edit),Leave Right Now,edit,child,0.18181818181818182
Dog Days Are Over (Radio Edit),Leave Right Now,dog,leave,0.125
Dog Days Are Over (Radio Edit),Leave Right Now,dog,right,0.1111111111111111
Dog Days Are Over (Radio Edit),Leave Right Now,dog,fridays,0.1111111111111111
Dog Days Are Over (Radio Edit),Leave Right Now,dog,child,0.6666666666666666
Dog Days Are Over (Radio Edit),Leave Right Now,days,leave,0.7142857142857143
Dog Days Are Over (Radio Edit),Leave Right Now,days,right,0.25
Dog Days Are Over (Radio Edit),Leave Right Now,days,fridays,0.625
Dog Days Are Over (Radio Edit),Leave Right Now,days,child,0.15384615384615385
Dog Days Are Over (Radio Edit),Leave Right Now,call,leave,0.11764705882352941
Dog Days Are Over (Radio Edit),Leave Right Now,call,right,0.10526315789473684
Dog Days Are Over (Radio Edit),Leave Right Now,call,fridays,0.10526315789473684
Dog Days Are Over (Radio Edit),Leave Right Now,call,child,0.42105263157894735
Dog Days Are Over (Radio Edit),Leave Right Now,music,leave,0.3333333333333333
Dog Days Are Over (Radio Edit),Leave Right Now,music,right,0.2857142857142857
Dog Days Are Over (Radio Edit),Leave Right Now,music,fridays,0.2857142857142857
Dog Days Are Over (Radio Edit),Leave Right Now,music,child,0.18181818181818182
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,radio,wan,0.6
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,radio,na,0.23529411764705882
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,radio,rock,0.5
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,radio,place,0.375
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,radio,dance,0.5555555555555556
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,edit,wan,0.14285714285714285
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,edit,na,0.18181818181818182
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,edit,rock,0.2
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,edit,place,0.2
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,edit,dance,0.16666666666666666
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,dog,wan,0.42105263157894735
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,dog,na,0.25
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,dog,rock,0.5333333333333333
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,dog,place,0.4
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,dog,dance,0.47058823529411764
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,days,wan,0.11764705882352941
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,days,na,0.26666666666666666
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,days,rock,0.15384615384615385
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,days,place,0.15384615384615385
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,days,dance,0.13333333333333333
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,call,wan,0.6
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,call,na,0.23529411764705882
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,call,rock,0.5
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,call,place,0.375
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,call,dance,0.5555555555555556
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,music,wan,0.13333333333333333
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,music,na,0.3076923076923077
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,music,rock,0.18181818181818182
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,music,place,0.18181818181818182
Dog Days Are Over (Radio Edit),I Wanna Rock the Place,music,dance,0.15384615384615385
Dog Days Are Over (Radio Edit),Let Me Be Myself,radio,let,0.1111111111111111
Dog Days Are Over (Radio Edit),Let Me Be Myself,radio,doors,0.5
Dog Days Are Over (Radio Edit),Let Me Be Myself,edit,let,0.16666666666666666
Dog Days Are Over (Radio Edit),Let Me Be Myself,edit,doors,0.14285714285714285
Dog Days Are Over (Radio Edit),Let Me Be Myself,dog,let,0.11764705882352941
Dog Days Are Over (Radio Edit),Let Me Be Myself,dog,doors,0.42105263157894735
Dog Days Are Over (Radio Edit),Let Me Be Myself,days,let,0.26666666666666666
Dog Days Are Over (Radio Edit),Let Me Be Myself,days,doors,0.11764705882352941
Dog Days Are Over (Radio Edit),Let Me Be Myself,call,let,0.1111111111111111
Dog Days Are Over (Radio Edit),Let Me Be Myself,call,doors,0.5
Dog Days Are Over (Radio Edit),Let Me Be Myself,music,let,0.3076923076923077
Dog Days Are Over (Radio Edit),Let Me Be Myself,music,doors,0.13333333333333333
Dog Days Are Over (Radio Edit),Unwell (Album Version),radio,album,0.7777777777777778
Dog Days Are Over (Radio Edit),Unwell (Album Version),radio,version,0.1111111111111111
Dog Days Are Over (Radio Edit),Unwell (Album Version),radio,unwell,0
Dog Days Are Over (Radio Edit),Unwell (Album Version),radio,think,0.1
Dog Days Are Over (Radio Edit),Unwell (Album Version),edit,album,0.16666666666666666
Dog Days Are Over (Radio Edit),Unwell (Album Version),edit,version,0.16666666666666666
Dog Days Are Over (Radio Edit),Unwell (Album Version),edit,unwell,0.4
Dog Days Are Over (Radio Edit),Unwell (Album Version),edit,think,0.14285714285714285
Dog Days Are Over (Radio Edit),Unwell (Album Version),dog,album,0.47058823529411764
Dog Days Are Over (Radio Edit),Unwell (Album Version),dog,version,0.11764705882352941
Dog Days Are Over (Radio Edit),Unwell (Album Version),dog,unwell,0
Dog Days Are Over (Radio Edit),Unwell (Album Version),dog,think,0.10526315789473684
Dog Days Are Over (Radio Edit),Unwell (Album Version),days,album,0.13333333333333333
Dog Days Are Over (Radio Edit),Unwell (Album Version),days,version,0.26666666666666666
Dog Days Are Over (Radio Edit),Unwell (Album Version),days,unwell,0
Dog Days Are Over (Radio Edit),Unwell (Album Version),days,think,0.23529411764705882
Dog Days Are Over (Radio Edit),Unwell (Album Version),call,album,0.7777777777777778
Dog Days Are Over (Radio Edit),Unwell (Album Version),call,version,0.1111111111111111
Dog Days Are Over (Radio Edit),Unwell (Album Version),call,unwell,0
Dog Days Are Over (Radio Edit),Unwell (Album Version),call,think,0.1
Dog Days Are Over (Radio Edit),Unwell (Album Version),music,album,0.15384615384615385
Dog Days Are Over (Radio Edit),Unwell (Album Version),music,version,0.46153846153846156
Dog Days Are Over (Radio Edit),Unwell (Album Version),music,unwell,0
Dog Days Are Over (Radio Edit),Unwell (Album Version),music,think,0.26666666666666666
Dog Days Are Over (Radio Edit),I Thought It Was You,radio,thought,0.125
Dog Days Are Over (Radio Edit),I Thought It Was You,radio,swept,0
Dog Days Are Over (Radio Edit),I Thought It Was You,edit,thought,0.2
Dog Days Are Over (Radio Edit),I Thought It Was You,edit,swept,0.3333333333333333
Dog Days Are Over (Radio Edit),I Thought It Was You,dog,thought,0.13333333333333333
Dog Days Are Over (Radio Edit),I Thought It Was You,dog,swept,0
Dog Days Are Over (Radio Edit),I Thought It Was You,days,thought,0.3076923076923077
Dog Days Are Over (Radio Edit),I Thought It Was You,days,swept,0
Dog Days Are Over (Radio Edit),I Thought It Was You,call,thought,0.125
Dog Days Are Over (Radio Edit),I Thought It Was You,call,swept,0
Dog Days Are Over (Radio Edit),I Thought It Was You,music,thought,0.36363636363636365
Dog Days Are Over (Radio Edit),I Thought It Was You,music,swept,0
Dog Days Are Over (Radio Edit),Liquid Confidence,radio,liquid,0.25
Dog Days Are Over (Radio Edit),Liquid Confidence,radio,confidence,0.10526315789473684
Dog Days Are Over (Radio Edit),Liquid Confidence,radio,hold,0.10526315789473684
Dog Days Are Over (Radio Edit),Liquid Confidence,edit,liquid,0.2
Dog Days Are Over (Radio Edit),Liquid Confidence,edit,confidence,0.15384615384615385
Dog Days Are Over (Radio Edit),Liquid Confidence,edit,hold,0.15384615384615385
Dog Days Are Over (Radio Edit),Liquid Confidence,dog,liquid,0.26666666666666666
Dog Days Are Over (Radio Edit),Liquid Confidence,dog,confidence,0.1111111111111111
Dog Days Are Over (Radio Edit),Liquid Confidence,dog,hold,0.1111111111111111
Dog Days Are Over (Radio Edit),Liquid Confidence,days,liquid,0.2857142857142857
Dog Days Are Over (Radio Edit),Liquid Confidence,days,confidence,0.25
Dog Days Are Over (Radio Edit),Liquid Confidence,days,hold,0.25
Dog Days Are Over (Radio Edit),Liquid Confidence,call,liquid,0.25
Dog Days Are Over (Radio Edit),Liquid Confidence,call,confidence,0.10526315789473684
