the_first_song,the_second_song,word1,word2,result
Rocket In The Sky ,Up Up & Away,sky,away,0
Rocket In The Sky ,Up Up & Away,sky,moon,0.26666666666666666
Rocket In The Sky ,Up Up & Away,sky,man,0.3076923076923077
Rocket In The Sky ,Up Up & Away,sky,end,0.2857142857142857
Rocket In The Sky ,Up Up & Away,sky,day,0.16666666666666666
Rocket In The Sky ,Up Up & Away,rocket,away,0
Rocket In The Sky ,Up Up & Away,rocket,moon,0.47058823529411764
Rocket In The Sky ,Up Up & Away,rocket,man,0.4444444444444444
Rocket In The Sky ,Up Up & Away,rocket,end,0.375
Rocket In The Sky ,Up Up & Away,rocket,day,0.14285714285714285
Rocket In The Sky ,Up Up & Away,sky,away,0
Rocket In The Sky ,Up Up & Away,sky,moon,0.26666666666666666
Rocket In The Sky ,Up Up & Away,sky,man,0.3076923076923077
Rocket In The Sky ,Up Up & Away,sky,end,0.2857142857142857
Rocket In The Sky ,Up Up & Away,sky,day,0.16666666666666666
Rocket In The Sky ,Up Up & Away,single,away,0
Rocket In The Sky ,Up Up & Away,single,moon,0.10526315789473684
Rocket In The Sky ,Up Up & Away,single,man,0.11764705882352941
Rocket In The Sky ,Up Up & Away,single,end,0.1111111111111111
Rocket In The Sky ,Up Up & Away,single,day,0.25
Rocket In The Sky ,Up Up & Away,rocket,away,0
Rocket In The Sky ,Up Up & Away,rocket,moon,0.47058823529411764
Rocket In The Sky ,Up Up & Away,rocket,man,0.4444444444444444
Rocket In The Sky ,Up Up & Away,rocket,end,0.375
Rocket In The Sky ,Up Up & Away,rocket,day,0.14285714285714285
Rocket In The Sky ,Welk,sky,pains,0.13333333333333333
Rocket In The Sky ,Welk,rocket,pains,0.11764705882352941
Rocket In The Sky ,Welk,sky,pains,0.13333333333333333
Rocket In The Sky ,Welk,single,pains,0.5263157894736842
Rocket In The Sky ,Welk,rocket,pains,0.11764705882352941
Rocket In The Sky ,Good Morning Little School Girl,sky,good,0.14285714285714285
Rocket In The Sky ,Good Morning Little School Girl,sky,morning,0.15384615384615385
Rocket In The Sky ,Good Morning Little School Girl,sky,little,0.15384615384615385
Rocket In The Sky ,Good Morning Little School Girl,sky,school,0.13333333333333333
Rocket In The Sky ,Good Morning Little School Girl,sky,girl,0.2857142857142857
Rocket In The Sky ,Good Morning Little School Girl,sky,johnny,0.25
Rocket In The Sky ,Good Morning Little School Girl,sky,winter,0.14285714285714285
Rocket In The Sky ,Good Morning Little School Girl,rocket,good,0.125
Rocket In The Sky ,Good Morning Little School Girl,rocket,morning,0.13333333333333333
Rocket In The Sky ,Good Morning Little School Girl,rocket,little,0.13333333333333333
Rocket In The Sky ,Good Morning Little School Girl,rocket,school,0.11764705882352941
Rocket In The Sky ,Good Morning Little School Girl,rocket,girl,0.42105263157894735
Rocket In The Sky ,Good Morning Little School Girl,rocket,johnny,0.38095238095238093
Rocket In The Sky ,Good Morning Little School Girl,rocket,winter,0.125
Rocket In The Sky ,Good Morning Little School Girl,sky,good,0.14285714285714285
Rocket In The Sky ,Good Morning Little School Girl,sky,morning,0.15384615384615385
Rocket In The Sky ,Good Morning Little School Girl,sky,little,0.15384615384615385
Rocket In The Sky ,Good Morning Little School Girl,sky,school,0.13333333333333333
Rocket In The Sky ,Good Morning Little School Girl,sky,girl,0.2857142857142857
Rocket In The Sky ,Good Morning Little School Girl,sky,johnny,0.25
Rocket In The Sky ,Good Morning Little School Girl,sky,winter,0.14285714285714285
Rocket In The Sky ,Good Morning Little School Girl,single,good,0.2222222222222222
Rocket In The Sky ,Good Morning Little School Girl,single,morning,0.23529411764705882
Rocket In The Sky ,Good Morning Little School Girl,single,little,0.23529411764705882
Rocket In The Sky ,Good Morning Little School Girl,single,school,0.21052631578947367
Rocket In The Sky ,Good Morning Little School Girl,single,girl,0.1111111111111111
Rocket In The Sky ,Good Morning Little School Girl,single,johnny,0.1
Rocket In The Sky ,Good Morning Little School Girl,single,winter,0.2222222222222222
Rocket In The Sky ,Good Morning Little School Girl,rocket,good,0.125
Rocket In The Sky ,Good Morning Little School Girl,rocket,morning,0.13333333333333333
Rocket In The Sky ,Good Morning Little School Girl,rocket,little,0.13333333333333333
Rocket In The Sky ,Good Morning Little School Girl,rocket,school,0.11764705882352941
Rocket In The Sky ,Good Morning Little School Girl,rocket,girl,0.42105263157894735
Rocket In The Sky ,Good Morning Little School Girl,rocket,johnny,0.38095238095238093
Rocket In The Sky ,Good Morning Little School Girl,rocket,winter,0.125
Rocket In The Sky ,The eyes of medusa,sky,medusa,0.10526315789473684
Rocket In The Sky ,The eyes of medusa,sky,eyes,0.13333333333333333
Rocket In The Sky ,The eyes of medusa,sky,divine,0.125
Rocket In The Sky ,The eyes of medusa,sky,wings,0.13333333333333333
Rocket In The Sky ,The eyes of medusa,sky,tragedy,0.13333333333333333
Rocket In The Sky ,The eyes of medusa,rocket,medusa,0.09523809523809523
Rocket In The Sky ,The eyes of medusa,rocket,eyes,0.11764705882352941
Rocket In The Sky ,The eyes of medusa,rocket,divine,0.1111111111111111
Rocket In The Sky ,The eyes of medusa,rocket,wings,0.11764705882352941
Rocket In The Sky ,The eyes of medusa,rocket,tragedy,0.11764705882352941
Rocket In The Sky ,The eyes of medusa,sky,medusa,0.10526315789473684
Rocket In The Sky ,The eyes of medusa,sky,eyes,0.13333333333333333
Rocket In The Sky ,The eyes of medusa,sky,divine,0.125
Rocket In The Sky ,The eyes of medusa,sky,wings,0.13333333333333333
Rocket In The Sky ,The eyes of medusa,sky,tragedy,0.13333333333333333
Rocket In The Sky ,The eyes of medusa,single,medusa,0.2608695652173913
Rocket In The Sky ,The eyes of medusa,single,eyes,0.3157894736842105
Rocket In The Sky ,The eyes of medusa,single,divine,0.3
Rocket In The Sky ,The eyes of medusa,single,wings,0.5263157894736842
Rocket In The Sky ,The eyes of medusa,single,tragedy,0.42105263157894735
Rocket In The Sky ,The eyes of medusa,rocket,medusa,0.09523809523809523
Rocket In The Sky ,The eyes of medusa,rocket,eyes,0.11764705882352941
Rocket In The Sky ,The eyes of medusa,rocket,divine,0.1111111111111111
Rocket In The Sky ,The eyes of medusa,rocket,wings,0.11764705882352941
Rocket In The Sky ,The eyes of medusa,rocket,tragedy,0.11764705882352941
Rocket In The Sky ,Die Kunst der Fuge_ BWV 1080 (2007 Digital Remaster): Contrapunctus XVII - Inversus,sky,digital,0
