the_first_song,the_second_song,word1,word2,result
Rocket In The Sky ,Beijing,sky,beijing,0.2222222222222222
Rocket In The Sky ,Beijing,sky,wooden,0
Rocket In The Sky ,Beijing,sky,arms,0.2857142857142857
Rocket In The Sky ,Beijing,rocket,beijing,0.3
Rocket In The Sky ,Beijing,rocket,wooden,0
Rocket In The Sky ,Beijing,rocket,arms,0.75
Rocket In The Sky ,Beijing,sky,beijing,0.2222222222222222
Rocket In The Sky ,Beijing,sky,wooden,0
Rocket In The Sky ,Beijing,sky,arms,0.2857142857142857
Rocket In The Sky ,Beijing,single,beijing,0.09090909090909091
Rocket In The Sky ,Beijing,single,wooden,0
Rocket In The Sky ,Beijing,single,arms,0.1111111111111111
Rocket In The Sky ,Beijing,rocket,beijing,0.3
Rocket In The Sky ,Beijing,rocket,wooden,0
Rocket In The Sky ,Beijing,rocket,arms,0.75
Rocket In The Sky ,Diary,sky,diary,0.15384615384615385
Rocket In The Sky ,Diary,sky,keys,0.26666666666666666
Rocket In The Sky ,Diary,sky,diary,0.15384615384615385
Rocket In The Sky ,Diary,rocket,diary,0.13333333333333333
Rocket In The Sky ,Diary,rocket,keys,0.7058823529411765
Rocket In The Sky ,Diary,rocket,diary,0.13333333333333333
Rocket In The Sky ,Diary,sky,diary,0.15384615384615385
Rocket In The Sky ,Diary,sky,keys,0.26666666666666666
Rocket In The Sky ,Diary,sky,diary,0.15384615384615385
Rocket In The Sky ,Diary,single,diary,0.23529411764705882
Rocket In The Sky ,Diary,single,keys,0.10526315789473684
Rocket In The Sky ,Diary,single,diary,0.23529411764705882
Rocket In The Sky ,Diary,rocket,diary,0.13333333333333333
Rocket In The Sky ,Diary,rocket,keys,0.7058823529411765
Rocket In The Sky ,Diary,rocket,diary,0.13333333333333333
Rocket In The Sky ,Caught in a Jar,sky,jar,0.25
Rocket In The Sky ,Caught in a Jar,sky,caught,0
Rocket In The Sky ,Caught in a Jar,sky,boston,0.2222222222222222
Rocket In The Sky ,Caught in a Jar,sky,live,0
Rocket In The Sky ,Caught in a Jar,rocket,jar,0.6666666666666666
Rocket In The Sky ,Caught in a Jar,rocket,caught,0
Rocket In The Sky ,Caught in a Jar,rocket,boston,0.3
Rocket In The Sky ,Caught in a Jar,rocket,live,0
Rocket In The Sky ,Caught in a Jar,sky,jar,0.25
Rocket In The Sky ,Caught in a Jar,sky,caught,0
Rocket In The Sky ,Caught in a Jar,sky,boston,0.2222222222222222
Rocket In The Sky ,Caught in a Jar,sky,live,0
Rocket In The Sky ,Caught in a Jar,single,jar,0.1
Rocket In The Sky ,Caught in a Jar,single,caught,0
Rocket In The Sky ,Caught in a Jar,single,boston,0.09090909090909091
Rocket In The Sky ,Caught in a Jar,single,live,0
Rocket In The Sky ,Caught in a Jar,rocket,jar,0.6666666666666666
Rocket In The Sky ,Caught in a Jar,rocket,caught,0
Rocket In The Sky ,Caught in a Jar,rocket,boston,0.3
Rocket In The Sky ,Caught in a Jar,rocket,live,0
Rocket In The Sky ,Greenback Dollar,sky,greenback,0.125
Rocket In The Sky ,Greenback Dollar,sky,dollar,0.14285714285714285
Rocket In The Sky ,Greenback Dollar,sky,star,0.2857142857142857
Rocket In The Sky ,Greenback Dollar,sky,power,0.16666666666666666
Rocket In The Sky ,Greenback Dollar,sky,singing,0.125
Rocket In The Sky ,Greenback Dollar,sky,karaoke,0.11764705882352941
Rocket In The Sky ,Greenback Dollar,sky,hits,0.125
Rocket In The Sky ,Greenback Dollar,rocket,greenback,0.1111111111111111
Rocket In The Sky ,Greenback Dollar,rocket,dollar,0.125
