the_first_song,the_second_song,word1,word2,result
Harder Better Faster Stronger,Long As I Can See The Light,harder,see,0
Harder Better Faster Stronger,Long As I Can See The Light,harder,long,0
Harder Better Faster Stronger,Long As I Can See The Light,harder,light,0
Harder Better Faster Stronger,Long As I Can See The Light,harder,factory,0
Harder Better Faster Stronger,Long As I Can See The Light,better,see,0.13333333333333333
Harder Better Faster Stronger,Long As I Can See The Light,better,long,0
Harder Better Faster Stronger,Long As I Can See The Light,better,light,0.11764705882352941
Harder Better Faster Stronger,Long As I Can See The Light,better,factory,0.13333333333333333
Harder Better Faster Stronger,Long As I Can See The Light,faster,see,0
Harder Better Faster Stronger,Long As I Can See The Light,faster,long,0
Harder Better Faster Stronger,Long As I Can See The Light,faster,light,0
Harder Better Faster Stronger,Long As I Can See The Light,faster,factory,0
Harder Better Faster Stronger,Long As I Can See The Light,stronger,see,0
Harder Better Faster Stronger,Long As I Can See The Light,stronger,long,0
Harder Better Faster Stronger,Long As I Can See The Light,stronger,light,0
Harder Better Faster Stronger,Long As I Can See The Light,stronger,factory,0
Harder Better Faster Stronger,Long As I Can See The Light,discovery,see,0.13333333333333333
Harder Better Faster Stronger,Long As I Can See The Light,discovery,long,0
Harder Better Faster Stronger,Long As I Can See The Light,discovery,light,0.11764705882352941
Harder Better Faster Stronger,Long As I Can See The Light,discovery,factory,0.13333333333333333
Harder Better Faster Stronger,Down On The Corner,harder,corner,0
Harder Better Faster Stronger,Down On The Corner,harder,greatest,0
Harder Better Faster Stronger,Down On The Corner,harder,hits,0
Harder Better Faster Stronger,Down On The Corner,harder,chronicle,0
Harder Better Faster Stronger,Down On The Corner,better,corner,0.15384615384615385
Harder Better Faster Stronger,Down On The Corner,better,greatest,0
Harder Better Faster Stronger,Down On The Corner,better,hits,0.26666666666666666
Harder Better Faster Stronger,Down On The Corner,better,chronicle,0.3076923076923077
Harder Better Faster Stronger,Down On The Corner,faster,corner,0
Harder Better Faster Stronger,Down On The Corner,faster,greatest,0
Harder Better Faster Stronger,Down On The Corner,faster,hits,0
Harder Better Faster Stronger,Down On The Corner,faster,chronicle,0
Harder Better Faster Stronger,Down On The Corner,stronger,corner,0
Harder Better Faster Stronger,Down On The Corner,stronger,greatest,0
Harder Better Faster Stronger,Down On The Corner,stronger,hits,0
Harder Better Faster Stronger,Down On The Corner,stronger,chronicle,0
Harder Better Faster Stronger,Down On The Corner,discovery,corner,0.15384615384615385
Harder Better Faster Stronger,Down On The Corner,discovery,greatest,0
Harder Better Faster Stronger,Down On The Corner,discovery,hits,0.6666666666666666
Harder Better Faster Stronger,Down On The Corner,discovery,chronicle,0.3076923076923077
Harder Better Faster Stronger,Obsession,harder,obsession,0
Harder Better Faster Stronger,Obsession,harder,melodies,0
Harder Better Faster Stronger,Obsession,better,obsession,0.3333333333333333
Harder Better Faster Stronger,Obsession,better,melodies,0.3333333333333333
Harder Better Faster Stronger,Obsession,faster,obsession,0
Harder Better Faster Stronger,Obsession,faster,melodies,0
Harder Better Faster Stronger,Obsession,stronger,obsession,0
Harder Better Faster Stronger,Obsession,stronger,melodies,0
Harder Better Faster Stronger,Obsession,discovery,obsession,0.5
Harder Better Faster Stronger,Obsession,discovery,melodies,0.3333333333333333
Harder Better Faster Stronger,Every 1's A Winner,harder,every,0
Harder Better Faster Stronger,Every 1's A Winner,harder,winner,0
Harder Better Faster Stronger,Every 1's A Winner,harder,original,0
Harder Better Faster Stronger,Every 1's A Winner,harder,hits,0
Harder Better Faster Stronger,Every 1's A Winner,harder,seventies,0
