the_first_song,the_second_song,word1,word2,result
Undo,Five Miles Back,undo,five,0.15384615384615385
Undo,Five Miles Back,undo,miles,0.16666666666666666
Undo,Five Miles Back,undo,back,0.18181818181818182
Undo,Five Miles Back,undo,happening,0.2
Undo,Five Miles Back,live,five,0.16666666666666666
Undo,Five Miles Back,live,miles,0.18181818181818182
Undo,Five Miles Back,live,back,0.2
Undo,Five Miles Back,live,happening,0.2222222222222222
Undo,Adorable,undo,adorable,0.3333333333333333
Undo,Adorable,undo,favorite,0.14285714285714285
Undo,Adorable,undo,fix,0.16666666666666666
Undo,Adorable,live,adorable,0.4
Undo,Adorable,live,favorite,0.15384615384615385
Undo,Adorable,live,fix,0.18181818181818182
Undo,What If That Guy From Smashing Pumpkins Lost His Car Keys?,undo,smashing,0.13333333333333333
Undo,What If That Guy From Smashing Pumpkins Lost His Car Keys?,undo,pumpkins,0.125
Undo,What If That Guy From Smashing Pumpkins Lost His Car Keys?,undo,lost,0.2
Undo,What If That Guy From Smashing Pumpkins Lost His Car Keys?,undo,car,0.125
Undo,What If That Guy From Smashing Pumpkins Lost His Car Keys?,undo,keys,0.15384615384615385
Undo,What If That Guy From Smashing Pumpkins Lost His Car Keys?,undo,guy,0.15384615384615385
Undo,What If That Guy From Smashing Pumpkins Lost His Car Keys?,live,smashing,0.14285714285714285
Undo,What If That Guy From Smashing Pumpkins Lost His Car Keys?,live,pumpkins,0.13333333333333333
Undo,What If That Guy From Smashing Pumpkins Lost His Car Keys?,live,lost,0.2222222222222222
Undo,What If That Guy From Smashing Pumpkins Lost His Car Keys?,live,car,0.13333333333333333
Undo,What If That Guy From Smashing Pumpkins Lost His Car Keys?,live,keys,0.16666666666666666
Undo,What If That Guy From Smashing Pumpkins Lost His Car Keys?,live,guy,0.16666666666666666
Undo,Grandfather,undo,grandfather,0.13333333333333333
Undo,Grandfather,live,grandfather,0.14285714285714285
Undo,Everybody Knows You Cried Last Night,undo,cried,0.2857142857142857
Undo,Everybody Knows You Cried Last Night,undo,last,0.18181818181818182
Undo,Everybody Knows You Cried Last Night,undo,night,0.18181818181818182
Undo,Everybody Knows You Cried Last Night,undo,knows,0.15384615384615385
Undo,Everybody Knows You Cried Last Night,undo,music,0.2
Undo,Everybody Knows You Cried Last Night,live,cried,0.3333333333333333
Undo,Everybody Knows You Cried Last Night,live,last,0.2
Undo,Everybody Knows You Cried Last Night,live,night,0.2
Undo,Everybody Knows You Cried Last Night,live,knows,0.16666666666666666
Undo,Everybody Knows You Cried Last Night,live,music,0.2222222222222222
Undo,Beautiful Girls (Sean Kingston cover),undo,kingston,0.13333333333333333
Undo,Beautiful Girls (Sean Kingston cover),undo,cover,0.16666666666666666
Undo,Beautiful Girls (Sean Kingston cover),undo,beautiful,0.3333333333333333
Undo,Beautiful Girls (Sean Kingston cover),undo,girls,0.15384615384615385
Undo,Beautiful Girls (Sean Kingston cover),undo,punk,0.13333333333333333
Undo,Beautiful Girls (Sean Kingston cover),undo,goes,0.14285714285714285
Undo,Beautiful Girls (Sean Kingston cover),undo,pop,0.11764705882352941
Undo,Beautiful Girls (Sean Kingston cover),undo,volume,0.2222222222222222
Undo,Beautiful Girls (Sean Kingston cover),undo,two,0.15384615384615385
Undo,Beautiful Girls (Sean Kingston cover),live,kingston,0.14285714285714285
Undo,Beautiful Girls (Sean Kingston cover),live,cover,0.18181818181818182
Undo,Beautiful Girls (Sean Kingston cover),live,beautiful,0.4
Undo,Beautiful Girls (Sean Kingston cover),live,girls,0.16666666666666666
Undo,Beautiful Girls (Sean Kingston cover),live,punk,0.14285714285714285
Undo,Beautiful Girls (Sean Kingston cover),live,goes,0.15384615384615385
Undo,Beautiful Girls (Sean Kingston cover),live,pop,0.125
Undo,Beautiful Girls (Sean Kingston cover),live,volume,0.25
Undo,Beautiful Girls (Sean Kingston cover),live,two,0.16666666666666666
Undo,Hell,undo,hell,0.18181818181818182
Undo,Hell,undo,songs,0.16666666666666666
Undo,Hell,undo,revolution,0.16666666666666666
Undo,Hell,live,hell,0.2
Undo,Hell,live,songs,0.18181818181818182
Undo,Hell,live,revolution,0.18181818181818182
Undo,Here's To Life (Album Version),undo,album,0.15384615384615385
Undo,Here's To Life (Album Version),undo,version,0.15384615384615385
Undo,Here's To Life (Album Version),undo,life,0.18181818181818182
Undo,Here's To Life (Album Version),undo,goes,0.14285714285714285
Undo,Here's To Life (Album Version),undo,numb,0.25
Undo,Here's To Life (Album Version),live,album,0.16666666666666666
Undo,Here's To Life (Album Version),live,version,0.16666666666666666
Undo,Here's To Life (Album Version),live,life,0.2
Undo,Here's To Life (Album Version),live,goes,0.15384615384615385
Undo,Here's To Life (Album Version),live,numb,0.2857142857142857
Undo,Point/Counterpoint (Album Version),undo,album,0.15384615384615385
Undo,Point/Counterpoint (Album Version),undo,version,0.15384615384615385
Undo,Point/Counterpoint (Album Version),undo,point,0.13333333333333333
Undo,Point/Counterpoint (Album Version),undo,counterpoint,0.16666666666666666
Undo,Point/Counterpoint (Album Version),undo,goes,0.14285714285714285
Undo,Point/Counterpoint (Album Version),undo,numb,0.25
Undo,Point/Counterpoint (Album Version),live,album,0.16666666666666666
Undo,Point/Counterpoint (Album Version),live,version,0.16666666666666666
Undo,Point/Counterpoint (Album Version),live,point,0.14285714285714285
Undo,Point/Counterpoint (Album Version),live,counterpoint,0.18181818181818182
Undo,Point/Counterpoint (Album Version),live,goes,0.15384615384615385
Undo,Point/Counterpoint (Album Version),live,numb,0.2857142857142857
Undo,Four Word Letter (pt. 2),undo,four,0.15384615384615385
Undo,Four Word Letter (pt. 2),undo,word,0.18181818181818182
Undo,Four Word Letter (pt. 2),undo,letter,0.15384615384615385
Undo,Four Word Letter (pt. 2),undo,pt,0.15384615384615385
Undo,Four Word Letter (pt. 2),undo,us,0.13333333333333333
Undo,Four Word Letter (pt. 2),undo,foxes,0.10526315789473684
Undo,Four Word Letter (pt. 2),undo,catch,0.14285714285714285
Undo,Four Word Letter (pt. 2),live,four,0.16666666666666666
Undo,Four Word Letter (pt. 2),live,word,0.2
Undo,Four Word Letter (pt. 2),live,letter,0.16666666666666666
Undo,Four Word Letter (pt. 2),live,pt,0.16666666666666666
Undo,Four Word Letter (pt. 2),live,us,0.14285714285714285
Undo,Four Word Letter (pt. 2),live,foxes,0.1111111111111111
Undo,Four Word Letter (pt. 2),live,catch,0.15384615384615385
Undo,Paper-Hanger,undo,paper,0.18181818181818182
Undo,Paper-Hanger,undo,hanger,0.16666666666666666
Undo,Paper-Hanger,undo,us,0.13333333333333333
Undo,Paper-Hanger,undo,foxes,0.10526315789473684
Undo,Paper-Hanger,undo,catch,0.14285714285714285
Undo,Paper-Hanger,live,paper,0.2
Undo,Paper-Hanger,live,hanger,0.18181818181818182
Undo,Paper-Hanger,live,us,0.14285714285714285
Undo,Paper-Hanger,live,foxes,0.1111111111111111
Undo,Paper-Hanger,live,catch,0.15384615384615385
