the_first_song,the_second_song,word1,word2,result
Rocket In The Sky ,Halo,sky,halo,0.14285714285714285
Rocket In The Sky ,Halo,sky,halo,0.14285714285714285
Rocket In The Sky ,Halo,rocket,halo,0.125
Rocket In The Sky ,Halo,rocket,halo,0.125
Rocket In The Sky ,Halo,sky,halo,0.14285714285714285
Rocket In The Sky ,Halo,sky,halo,0.14285714285714285
Rocket In The Sky ,Halo,single,halo,0.2222222222222222
Rocket In The Sky ,Halo,single,halo,0.2222222222222222
Rocket In The Sky ,Halo,rocket,halo,0.125
Rocket In The Sky ,Halo,rocket,halo,0.125
Rocket In The Sky ,Ray Of Light (Album Version),sky,album,0.26666666666666666
Rocket In The Sky ,Ray Of Light (Album Version),sky,version,0.13333333333333333
Rocket In The Sky ,Ray Of Light (Album Version),sky,ray,0.21052631578947367
Rocket In The Sky ,Ray Of Light (Album Version),sky,light,0.2222222222222222
Rocket In The Sky ,Ray Of Light (Album Version),sky,ray,0.21052631578947367
Rocket In The Sky ,Ray Of Light (Album Version),sky,light,0.2222222222222222
Rocket In The Sky ,Ray Of Light (Album Version),rocket,album,0.7058823529411765
Rocket In The Sky ,Ray Of Light (Album Version),rocket,version,0.11764705882352941
Rocket In The Sky ,Ray Of Light (Album Version),rocket,ray,0.19047619047619047
Rocket In The Sky ,Ray Of Light (Album Version),rocket,light,0.2
Rocket In The Sky ,Ray Of Light (Album Version),rocket,ray,0.19047619047619047
Rocket In The Sky ,Ray Of Light (Album Version),rocket,light,0.2
Rocket In The Sky ,Ray Of Light (Album Version),sky,album,0.26666666666666666
Rocket In The Sky ,Ray Of Light (Album Version),sky,version,0.13333333333333333
Rocket In The Sky ,Ray Of Light (Album Version),sky,ray,0.21052631578947367
Rocket In The Sky ,Ray Of Light (Album Version),sky,light,0.2222222222222222
Rocket In The Sky ,Ray Of Light (Album Version),sky,ray,0.21052631578947367
Rocket In The Sky ,Ray Of Light (Album Version),sky,light,0.2222222222222222
Rocket In The Sky ,Ray Of Light (Album Version),single,album,0.10526315789473684
Rocket In The Sky ,Ray Of Light (Album Version),single,version,0.21052631578947367
Rocket In The Sky ,Ray Of Light (Album Version),single,ray,0.08695652173913043
Rocket In The Sky ,Ray Of Light (Album Version),single,light,0.09090909090909091
Rocket In The Sky ,Ray Of Light (Album Version),single,ray,0.08695652173913043
Rocket In The Sky ,Ray Of Light (Album Version),single,light,0.09090909090909091
Rocket In The Sky ,Ray Of Light (Album Version),rocket,album,0.7058823529411765
Rocket In The Sky ,Ray Of Light (Album Version),rocket,version,0.11764705882352941
Rocket In The Sky ,Ray Of Light (Album Version),rocket,ray,0.19047619047619047
Rocket In The Sky ,Ray Of Light (Album Version),rocket,light,0.2
Rocket In The Sky ,Ray Of Light (Album Version),rocket,ray,0.19047619047619047
Rocket In The Sky ,Ray Of Light (Album Version),rocket,light,0.2
Rocket In The Sky ,Hoy Ya Me Voy,sky,leaving,0.15384615384615385
Rocket In The Sky ,Hoy Ya Me Voy,sky,today,0.15384615384615385
Rocket In The Sky ,Hoy Ya Me Voy,sky,leaving,0.15384615384615385
Rocket In The Sky ,Hoy Ya Me Voy,sky,today,0.15384615384615385
Rocket In The Sky ,Hoy Ya Me Voy,rocket,leaving,0.13333333333333333
Rocket In The Sky ,Hoy Ya Me Voy,rocket,today,0.13333333333333333
Rocket In The Sky ,Hoy Ya Me Voy,rocket,leaving,0.13333333333333333
