the_first_song,the_second_song,word1,word2,result
Harder Better Faster Stronger,Back Against The Wall,harder,wall,0
Harder Better Faster Stronger,Back Against The Wall,harder,back,0
Harder Better Faster Stronger,Back Against The Wall,harder,elephant,0
Harder Better Faster Stronger,Back Against The Wall,harder,cage,0
Harder Better Faster Stronger,Back Against The Wall,better,wall,0.14285714285714285
Harder Better Faster Stronger,Back Against The Wall,better,back,0.16666666666666666
Harder Better Faster Stronger,Back Against The Wall,better,elephant,0.10526315789473684
Harder Better Faster Stronger,Back Against The Wall,better,cage,0.13333333333333333
Harder Better Faster Stronger,Back Against The Wall,faster,wall,0
Harder Better Faster Stronger,Back Against The Wall,faster,back,0
Harder Better Faster Stronger,Back Against The Wall,faster,elephant,0
Harder Better Faster Stronger,Back Against The Wall,faster,cage,0
Harder Better Faster Stronger,Back Against The Wall,stronger,wall,0
Harder Better Faster Stronger,Back Against The Wall,stronger,back,0
Harder Better Faster Stronger,Back Against The Wall,stronger,elephant,0
Harder Better Faster Stronger,Back Against The Wall,stronger,cage,0
Harder Better Faster Stronger,Back Against The Wall,discovery,wall,0.14285714285714285
Harder Better Faster Stronger,Back Against The Wall,discovery,back,0.16666666666666666
Harder Better Faster Stronger,Back Against The Wall,discovery,elephant,0.10526315789473684
Harder Better Faster Stronger,Back Against The Wall,discovery,cage,0.13333333333333333
Harder Better Faster Stronger,Uprising,harder,uprising,0
Harder Better Faster Stronger,Uprising,harder,uprising,0
Harder Better Faster Stronger,Uprising,better,uprising,0.3076923076923077
Harder Better Faster Stronger,Uprising,better,uprising,0.3076923076923077
Harder Better Faster Stronger,Uprising,faster,uprising,0
Harder Better Faster Stronger,Uprising,faster,uprising,0
Harder Better Faster Stronger,Uprising,stronger,uprising,0
Harder Better Faster Stronger,Uprising,stronger,uprising,0
Harder Better Faster Stronger,Uprising,discovery,uprising,0.7142857142857143
Harder Better Faster Stronger,Uprising,discovery,uprising,0.7142857142857143
Harder Better Faster Stronger,Lucky (Album Version),harder,album,0
Harder Better Faster Stronger,Lucky (Album Version),harder,version,0
Harder Better Faster Stronger,Lucky (Album Version),harder,lucky,0
Harder Better Faster Stronger,Lucky (Album Version),harder,steal,0
Harder Better Faster Stronger,Lucky (Album Version),harder,things,0
Harder Better Faster Stronger,Lucky (Album Version),harder,sing,0
Harder Better Faster Stronger,Lucky (Album Version),harder,dance,0
Harder Better Faster Stronger,Lucky (Album Version),better,album,0.14285714285714285
Harder Better Faster Stronger,Lucky (Album Version),better,version,0.2857142857142857
Harder Better Faster Stronger,Lucky (Album Version),better,lucky,0
Harder Better Faster Stronger,Lucky (Album Version),better,steal,0.2857142857142857
Harder Better Faster Stronger,Lucky (Album Version),better,things,0.3333333333333333
Harder Better Faster Stronger,Lucky (Album Version),better,sing,0
Harder Better Faster Stronger,Lucky (Album Version),better,dance,0.14285714285714285
Harder Better Faster Stronger,Lucky (Album Version),faster,album,0
Harder Better Faster Stronger,Lucky (Album Version),faster,version,0
Harder Better Faster Stronger,Lucky (Album Version),faster,lucky,0
Harder Better Faster Stronger,Lucky (Album Version),faster,steal,0
Harder Better Faster Stronger,Lucky (Album Version),faster,things,0
Harder Better Faster Stronger,Lucky (Album Version),faster,sing,0
Harder Better Faster Stronger,Lucky (Album Version),faster,dance,0
Harder Better Faster Stronger,Lucky (Album Version),stronger,album,0
Harder Better Faster Stronger,Lucky (Album Version),stronger,version,0
Harder Better Faster Stronger,Lucky (Album Version),stronger,lucky,0
Harder Better Faster Stronger,Lucky (Album Version),stronger,steal,0
Harder Better Faster Stronger,Lucky (Album Version),stronger,things,0
