the_first_song,the_second_song,word1,word2,result
Rocket In The Sky ,Good Love Is On The Way,sky,good,0.14285714285714285
Rocket In The Sky ,Good Love Is On The Way,sky,love,0.14285714285714285
Rocket In The Sky ,Good Love Is On The Way,sky,way,0.16666666666666666
Rocket In The Sky ,Good Love Is On The Way,sky,john,0.25
Rocket In The Sky ,Good Love Is On The Way,sky,mayer,0.26666666666666666
Rocket In The Sky ,Good Love Is On The Way,sky,live,0
Rocket In The Sky ,Good Love Is On The Way,sky,light,0.2222222222222222
Rocket In The Sky ,Good Love Is On The Way,rocket,good,0.125
Rocket In The Sky ,Good Love Is On The Way,rocket,love,0.125
Rocket In The Sky ,Good Love Is On The Way,rocket,way,0.14285714285714285
Rocket In The Sky ,Good Love Is On The Way,rocket,john,0.5555555555555556
Rocket In The Sky ,Good Love Is On The Way,rocket,mayer,0.4
Rocket In The Sky ,Good Love Is On The Way,rocket,live,0
Rocket In The Sky ,Good Love Is On The Way,rocket,light,0.2
Rocket In The Sky ,Good Love Is On The Way,sky,good,0.14285714285714285
Rocket In The Sky ,Good Love Is On The Way,sky,love,0.14285714285714285
Rocket In The Sky ,Good Love Is On The Way,sky,way,0.16666666666666666
Rocket In The Sky ,Good Love Is On The Way,sky,john,0.25
Rocket In The Sky ,Good Love Is On The Way,sky,mayer,0.26666666666666666
Rocket In The Sky ,Good Love Is On The Way,sky,live,0
Rocket In The Sky ,Good Love Is On The Way,sky,light,0.2222222222222222
Rocket In The Sky ,Good Love Is On The Way,single,good,0.2222222222222222
Rocket In The Sky ,Good Love Is On The Way,single,love,0.2222222222222222
Rocket In The Sky ,Good Love Is On The Way,single,way,0.25
Rocket In The Sky ,Good Love Is On The Way,single,john,0.1
Rocket In The Sky ,Good Love Is On The Way,single,mayer,0.10526315789473684
Rocket In The Sky ,Good Love Is On The Way,single,live,0
Rocket In The Sky ,Good Love Is On The Way,single,light,0.09090909090909091
Rocket In The Sky ,Good Love Is On The Way,rocket,good,0.125
Rocket In The Sky ,Good Love Is On The Way,rocket,love,0.125
Rocket In The Sky ,Good Love Is On The Way,rocket,way,0.14285714285714285
Rocket In The Sky ,Good Love Is On The Way,rocket,john,0.5555555555555556
Rocket In The Sky ,Good Love Is On The Way,rocket,mayer,0.4
Rocket In The Sky ,Good Love Is On The Way,rocket,live,0
Rocket In The Sky ,Good Love Is On The Way,rocket,light,0.2
Rocket In The Sky ,Losing Touch,sky,losing,0
Rocket In The Sky ,Losing Touch,sky,touch,0.14285714285714285
Rocket In The Sky ,Losing Touch,sky,day,0.16666666666666666
Rocket In The Sky ,Losing Touch,sky,age,0.16666666666666666
Rocket In The Sky ,Losing Touch,rocket,losing,0
Rocket In The Sky ,Losing Touch,rocket,touch,0.125
Rocket In The Sky ,Losing Touch,rocket,day,0.14285714285714285
Rocket In The Sky ,Losing Touch,rocket,age,0.14285714285714285
Rocket In The Sky ,Losing Touch,sky,losing,0
Rocket In The Sky ,Losing Touch,sky,touch,0.14285714285714285
Rocket In The Sky ,Losing Touch,sky,day,0.16666666666666666
Rocket In The Sky ,Losing Touch,sky,age,0.16666666666666666
Rocket In The Sky ,Losing Touch,single,losing,0
Rocket In The Sky ,Losing Touch,single,touch,0.4444444444444444
Rocket In The Sky ,Losing Touch,single,day,0.25
Rocket In The Sky ,Losing Touch,single,age,0.25
