the_first_song,the_second_song,word1,word2,result
Sun Hands,Have You Seen Her?,sun,seen,0
Sun Hands,Have You Seen Her?,sun,golden,0
Sun Hands,Have You Seen Her?,sun,classics,0.1111111111111111
Sun Hands,Have You Seen Her?,hands,seen,0
Sun Hands,Have You Seen Her?,hands,golden,0
Sun Hands,Have You Seen Her?,hands,classics,0.3157894736842105
Sun Hands,Have You Seen Her?,gorilla,seen,0
Sun Hands,Have You Seen Her?,gorilla,golden,0
Sun Hands,Have You Seen Her?,gorilla,classics,0.07692307692307693
Sun Hands,Have You Seen Her?,manor,seen,0
Sun Hands,Have You Seen Her?,manor,golden,0
Sun Hands,Have You Seen Her?,manor,classics,0.1
Sun Hands,Woman In Chains,sun,woman,0.47058823529411764
Sun Hands,Woman In Chains,sun,chains,0.4444444444444444
Sun Hands,Woman In Chains,sun,greatest,0
Sun Hands,Woman In Chains,sun,hits,0.11764705882352941
Sun Hands,Woman In Chains,sun,tears,0.2857142857142857
Sun Hands,Woman In Chains,sun,roll,0.11764705882352941
Sun Hands,Woman In Chains,hands,woman,0.13333333333333333
Sun Hands,Woman In Chains,hands,chains,0.10526315789473684
Sun Hands,Woman In Chains,hands,greatest,0
Sun Hands,Woman In Chains,hands,hits,0.5263157894736842
Sun Hands,Woman In Chains,hands,tears,0.13333333333333333
Sun Hands,Woman In Chains,hands,roll,0.4444444444444444
Sun Hands,Woman In Chains,gorilla,woman,0.48
Sun Hands,Woman In Chains,gorilla,chains,0.3076923076923077
Sun Hands,Woman In Chains,gorilla,greatest,0
Sun Hands,Woman In Chains,gorilla,hits,0.08
Sun Hands,Woman In Chains,gorilla,tears,0.18181818181818182
Sun Hands,Woman In Chains,gorilla,roll,0.08
Sun Hands,Woman In Chains,manor,woman,0.42105263157894735
Sun Hands,Woman In Chains,manor,chains,0.5
Sun Hands,Woman In Chains,manor,greatest,0
Sun Hands,Woman In Chains,manor,hits,0.10526315789473684
Sun Hands,Woman In Chains,manor,tears,0.25
Sun Hands,Woman In Chains,manor,roll,0.10526315789473684
Sun Hands,Don't Stop It Now,sun,stop,0.13333333333333333
Sun Hands,Don't Stop It Now,sun,hot,0
Sun Hands,Don't Stop It Now,sun,chocolate,0.26666666666666666
Sun Hands,Don't Stop It Now,sun,best,0.125
Sun Hands,Don't Stop It Now,hands,stop,0.5
Sun Hands,Don't Stop It Now,hands,hot,0
Sun Hands,Don't Stop It Now,hands,chocolate,0.2222222222222222
Sun Hands,Don't Stop It Now,hands,best,0.5555555555555556
Sun Hands,Don't Stop It Now,gorilla,stop,0.08695652173913043
Sun Hands,Don't Stop It Now,gorilla,hot,0
Sun Hands,Don't Stop It Now,gorilla,chocolate,0.17391304347826086
Sun Hands,Don't Stop It Now,gorilla,best,0.08333333333333333
Sun Hands,Don't Stop It Now,manor,stop,0.11764705882352941
Sun Hands,Don't Stop It Now,manor,hot,0
Sun Hands,Don't Stop It Now,manor,chocolate,0.23529411764705882
Sun Hands,Don't Stop It Now,manor,best,0.1111111111111111
Sun Hands,Head Over Heels,sun,heels,0.3157894736842105
Sun Hands,Head Over Heels,sun,head,0.26666666666666666
Sun Hands,Head Over Heels,sun,gold,0.10526315789473684
Sun Hands,Head Over Heels,hands,heels,0.1
Sun Hands,Head Over Heels,hands,head,0.125
Sun Hands,Head Over Heels,hands,gold,0.2
Sun Hands,Head Over Heels,gorilla,heels,0.2222222222222222
Sun Hands,Head Over Heels,gorilla,head,0.17391304347826086
Sun Hands,Head Over Heels,gorilla,gold,0.07407407407407407
Sun Hands,Head Over Heels,manor,heels,0.2857142857142857
Sun Hands,Head Over Heels,manor,head,0.23529411764705882
Sun Hands,Head Over Heels,manor,gold,0.09523809523809523
Sun Hands,Say Hello_ Wave Goodbye,sun,say,0.125
Sun Hands,Say Hello_ Wave Goodbye,sun,wave,0.13333333333333333
Sun Hands,Say Hello_ Wave Goodbye,sun,goodbye,0.13333333333333333
Sun Hands,Say Hello_ Wave Goodbye,sun,total,0.6153846153846154
Sun Hands,Say Hello_ Wave Goodbye,hands,say,0.23529411764705882
Sun Hands,Say Hello_ Wave Goodbye,hands,wave,0.5
Sun Hands,Say Hello_ Wave Goodbye,hands,goodbye,0.25
Sun Hands,Say Hello_ Wave Goodbye,hands,total,0.14285714285714285
Sun Hands,Say Hello_ Wave Goodbye,gorilla,say,0.08333333333333333
Sun Hands,Say Hello_ Wave Goodbye,gorilla,wave,0.08695652173913043
Sun Hands,Say Hello_ Wave Goodbye,gorilla,goodbye,0.08695652173913043
Sun Hands,Say Hello_ Wave Goodbye,gorilla,total,0.38095238095238093
Sun Hands,Say Hello_ Wave Goodbye,manor,say,0.1111111111111111
Sun Hands,Say Hello_ Wave Goodbye,manor,wave,0.11764705882352941
Sun Hands,Say Hello_ Wave Goodbye,manor,goodbye,0.11764705882352941
Sun Hands,Say Hello_ Wave Goodbye,manor,total,0.5333333333333333
Sun Hands,Me_ Myself And I,sun,love,0.13333333333333333
Sun Hands,Me_ Myself And I,sun,dangerously,0
Sun Hands,Me_ Myself And I,hands,love,0.25
Sun Hands,Me_ Myself And I,hands,dangerously,0
Sun Hands,Me_ Myself And I,gorilla,love,0.08695652173913043
Sun Hands,Me_ Myself And I,gorilla,dangerously,0
Sun Hands,Me_ Myself And I,manor,love,0.11764705882352941
Sun Hands,Me_ Myself And I,manor,dangerously,0
Sun Hands,With A Little Help From My Friends,sun,little,0.14285714285714285
Sun Hands,With A Little Help From My Friends,sun,help,0.13333333333333333
Sun Hands,With A Little Help From My Friends,sun,friends,0.5
Sun Hands,With A Little Help From My Friends,sun,little,0.14285714285714285
Sun Hands,With A Little Help From My Friends,sun,help,0.13333333333333333
Sun Hands,With A Little Help From My Friends,sun,friends,0.5
Sun Hands,With A Little Help From My Friends,hands,little,0.26666666666666666
Sun Hands,With A Little Help From My Friends,hands,help,0.5882352941176471
Sun Hands,With A Little Help From My Friends,hands,friends,0.14285714285714285
Sun Hands,With A Little Help From My Friends,hands,little,0.26666666666666666
Sun Hands,With A Little Help From My Friends,hands,help,0.5882352941176471
Sun Hands,With A Little Help From My Friends,hands,friends,0.14285714285714285
Sun Hands,With A Little Help From My Friends,gorilla,little,0.09090909090909091
Sun Hands,With A Little Help From My Friends,gorilla,help,0.08695652173913043
Sun Hands,With A Little Help From My Friends,gorilla,friends,0.5
Sun Hands,With A Little Help From My Friends,gorilla,little,0.09090909090909091
Sun Hands,With A Little Help From My Friends,gorilla,help,0.08695652173913043
Sun Hands,With A Little Help From My Friends,gorilla,friends,0.5
Sun Hands,With A Little Help From My Friends,manor,little,0.125
Sun Hands,With A Little Help From My Friends,manor,help,0.11764705882352941
Sun Hands,With A Little Help From My Friends,manor,friends,0.4444444444444444
Sun Hands,With A Little Help From My Friends,manor,little,0.125
Sun Hands,With A Little Help From My Friends,manor,help,0.11764705882352941
Sun Hands,With A Little Help From My Friends,manor,friends,0.4444444444444444
Sun Hands,Never Found a Girl,sun,never,0
Sun Hands,Never Found a Girl,sun,found,0.10526315789473684
Sun Hands,Never Found a Girl,sun,girl,0.4444444444444444
Sun Hands,Never Found a Girl,sun,best,0.125
Sun Hands,Never Found a Girl,sun,soul,0.2857142857142857
Sun Hands,Never Found a Girl,sun,songs,0.13333333333333333
Sun Hands,Never Found a Girl,sun,ever,0
Sun Hands,Never Found a Girl,sun,greatest,0
Sun Hands,Never Found a Girl,sun,soul,0.2857142857142857
Sun Hands,Never Found a Girl,sun,album,0.5
Sun Hands,Never Found a Girl,hands,never,0
Sun Hands,Never Found a Girl,hands,found,0.2
Sun Hands,Never Found a Girl,hands,girl,0.125
Sun Hands,Never Found a Girl,hands,best,0.5555555555555556
Sun Hands,Never Found a Girl,hands,soul,0.13333333333333333
Sun Hands,Never Found a Girl,hands,songs,0.25
Sun Hands,Never Found a Girl,hands,ever,0
Sun Hands,Never Found a Girl,hands,greatest,0
Sun Hands,Never Found a Girl,hands,soul,0.13333333333333333
Sun Hands,Never Found a Girl,hands,album,0.11764705882352941
Sun Hands,Never Found a Girl,gorilla,never,0
Sun Hands,Never Found a Girl,gorilla,found,0.07407407407407407
Sun Hands,Never Found a Girl,gorilla,girl,0.46153846153846156
Sun Hands,Never Found a Girl,gorilla,best,0.08333333333333333
Sun Hands,Never Found a Girl,gorilla,soul,0.18181818181818182
Sun Hands,Never Found a Girl,gorilla,songs,0.08695652173913043
Sun Hands,Never Found a Girl,gorilla,ever,0
Sun Hands,Never Found a Girl,gorilla,greatest,0
Sun Hands,Never Found a Girl,gorilla,soul,0.18181818181818182
Sun Hands,Never Found a Girl,gorilla,album,0.3333333333333333
Sun Hands,Never Found a Girl,manor,never,0
Sun Hands,Never Found a Girl,manor,found,0.09523809523809523
Sun Hands,Never Found a Girl,manor,girl,0.4
Sun Hands,Never Found a Girl,manor,best,0.1111111111111111
Sun Hands,Never Found a Girl,manor,soul,0.25
Sun Hands,Never Found a Girl,manor,songs,0.11764705882352941
Sun Hands,Never Found a Girl,manor,ever,0
Sun Hands,Never Found a Girl,manor,greatest,0
Sun Hands,Never Found a Girl,manor,soul,0.25
Sun Hands,Never Found a Girl,manor,album,0.5555555555555556
Sun Hands,Pale Shelter,sun,pale,0.47058823529411764
Sun Hands,Pale Shelter,sun,shelter,0.5333333333333333
Sun Hands,Pale Shelter,sun,hurting,0.125
Sun Hands,Pale Shelter,hands,pale,0.1111111111111111
Sun Hands,Pale Shelter,hands,shelter,0.125
Sun Hands,Pale Shelter,hands,hurting,0.35294117647058826
Sun Hands,Pale Shelter,gorilla,pale,0.32
Sun Hands,Pale Shelter,gorilla,shelter,0.34782608695652173
Sun Hands,Pale Shelter,gorilla,hurting,0.08333333333333333
Sun Hands,Pale Shelter,manor,pale,0.5263157894736842
Sun Hands,Pale Shelter,manor,shelter,0.7058823529411765
Sun Hands,Pale Shelter,manor,hurting,0.1111111111111111
Sun Hands,Pneumonia,sun,pneumonia,0.1
Sun Hands,Pneumonia,sun,breathtaking,0
Sun Hands,Pneumonia,sun,northern,0.10526315789473684
Sun Hands,Pneumonia,sun,soul,0.2857142857142857
Sun Hands,Pneumonia,sun,classics,0.1111111111111111
Sun Hands,Pneumonia,sun,floor,0.5
Sun Hands,Pneumonia,hands,pneumonia,0.19047619047619047
Sun Hands,Pneumonia,hands,breathtaking,0
Sun Hands,Pneumonia,hands,northern,0.2
Sun Hands,Pneumonia,hands,soul,0.13333333333333333
Sun Hands,Pneumonia,hands,classics,0.3157894736842105
Sun Hands,Pneumonia,hands,floor,0.11764705882352941
Sun Hands,Pneumonia,gorilla,pneumonia,0.07142857142857142
Sun Hands,Pneumonia,gorilla,breathtaking,0
Sun Hands,Pneumonia,gorilla,northern,0.07407407407407407
Sun Hands,Pneumonia,gorilla,soul,0.18181818181818182
Sun Hands,Pneumonia,gorilla,classics,0.07692307692307693
Sun Hands,Pneumonia,gorilla,floor,0.3333333333333333
Sun Hands,Pneumonia,manor,pneumonia,0.09090909090909091
Sun Hands,Pneumonia,manor,breathtaking,0
Sun Hands,Pneumonia,manor,northern,0.09523809523809523
Sun Hands,Pneumonia,manor,soul,0.25
Sun Hands,Pneumonia,manor,classics,0.1
Sun Hands,Pneumonia,manor,floor,0.5555555555555556
Sun Hands,The Name Of The Game (1999 Digital Remaster),sun,digital,0
Sun Hands,The Name Of The Game (1999 Digital Remaster),sun,name,0.14285714285714285
Sun Hands,The Name Of The Game (1999 Digital Remaster),sun,game,0.13333333333333333
Sun Hands,The Name Of The Game (1999 Digital Remaster),hands,digital,0
Sun Hands,The Name Of The Game (1999 Digital Remaster),hands,name,0.26666666666666666
Sun Hands,The Name Of The Game (1999 Digital Remaster),hands,game,0.5882352941176471
Sun Hands,The Name Of The Game (1999 Digital Remaster),gorilla,digital,0
Sun Hands,The Name Of The Game (1999 Digital Remaster),gorilla,name,0.09090909090909091
Sun Hands,The Name Of The Game (1999 Digital Remaster),gorilla,game,0.08695652173913043
Sun Hands,The Name Of The Game (1999 Digital Remaster),manor,digital,0
Sun Hands,The Name Of The Game (1999 Digital Remaster),manor,name,0.125
Sun Hands,The Name Of The Game (1999 Digital Remaster),manor,game,0.11764705882352941
Sun Hands,Change,sun,change,0.14285714285714285
Sun Hands,Change,sun,hurting,0.125
Sun Hands,Change,hands,change,0.5333333333333333
Sun Hands,Change,hands,hurting,0.35294117647058826
Sun Hands,Change,gorilla,change,0.09090909090909091
Sun Hands,Change,gorilla,hurting,0.08333333333333333
Sun Hands,Change,manor,change,0.125
Sun Hands,Change,manor,hurting,0.1111111111111111
Sun Hands,Hey Girl Don't Bother Me,sun,girl,0.4444444444444444
Sun Hands,Hey Girl Don't Bother Me,sun,bother,0.125
Sun Hands,Hey Girl Don't Bother Me,sun,soul,0.2857142857142857
Sun Hands,Hey Girl Don't Bother Me,hands,girl,0.125
Sun Hands,Hey Girl Don't Bother Me,hands,bother,0.5555555555555556
Sun Hands,Hey Girl Don't Bother Me,hands,soul,0.13333333333333333
Sun Hands,Hey Girl Don't Bother Me,gorilla,girl,0.46153846153846156
Sun Hands,Hey Girl Don't Bother Me,gorilla,bother,0.08333333333333333
Sun Hands,Hey Girl Don't Bother Me,gorilla,soul,0.18181818181818182
Sun Hands,Hey Girl Don't Bother Me,manor,girl,0.4
Sun Hands,Hey Girl Don't Bother Me,manor,bother,0.1111111111111111
Sun Hands,Hey Girl Don't Bother Me,manor,soul,0.25
Sun Hands,Every 1's A Winner,sun,every,0
Sun Hands,Every 1's A Winner,sun,winner,0.47058823529411764
Sun Hands,Every 1's A Winner,sun,original,0.5333333333333333
Sun Hands,Every 1's A Winner,sun,hits,0.11764705882352941
Sun Hands,Every 1's A Winner,sun,seventies,0.13333333333333333
Sun Hands,Every 1's A Winner,hands,every,0
Sun Hands,Every 1's A Winner,hands,winner,0.13333333333333333
Sun Hands,Every 1's A Winner,hands,original,0.125
Sun Hands,Every 1's A Winner,hands,hits,0.5263157894736842
Sun Hands,Every 1's A Winner,hands,seventies,0.25
Sun Hands,Every 1's A Winner,gorilla,every,0
Sun Hands,Every 1's A Winner,gorilla,winner,0.48
Sun Hands,Every 1's A Winner,gorilla,original,0.34782608695652173
Sun Hands,Every 1's A Winner,gorilla,hits,0.08
Sun Hands,Every 1's A Winner,gorilla,seventies,0.08695652173913043
Sun Hands,Every 1's A Winner,manor,every,0
Sun Hands,Every 1's A Winner,manor,winner,0.42105263157894735
Sun Hands,Every 1's A Winner,manor,original,0.5882352941176471
Sun Hands,Every 1's A Winner,manor,hits,0.10526315789473684
Sun Hands,Every 1's A Winner,manor,seventies,0.11764705882352941
Sun Hands,Josephine (French Edit),sun,french,0.1111111111111111
Sun Hands,Josephine (French Edit),sun,edit,0
Sun Hands,Josephine (French Edit),sun,weekend,0.14285714285714285
Sun Hands,Josephine (French Edit),sun,songs,0.13333333333333333
Sun Hands,Josephine (French Edit),hands,french,0.21052631578947367
Sun Hands,Josephine (French Edit),hands,edit,0
Sun Hands,Josephine (French Edit),hands,weekend,0.26666666666666666
Sun Hands,Josephine (French Edit),hands,songs,0.25
Sun Hands,Josephine (French Edit),gorilla,french,0.07692307692307693
Sun Hands,Josephine (French Edit),gorilla,edit,0
Sun Hands,Josephine (French Edit),gorilla,weekend,0.09090909090909091
Sun Hands,Josephine (French Edit),gorilla,songs,0.08695652173913043
Sun Hands,Josephine (French Edit),manor,french,0.1
Sun Hands,Josephine (French Edit),manor,edit,0
Sun Hands,Josephine (French Edit),manor,weekend,0.125
Sun Hands,Josephine (French Edit),manor,songs,0.11764705882352941
Sun Hands,Never Let Her Slip Away,sun,slip,0.11764705882352941
Sun Hands,Never Let Her Slip Away,sun,away,0
Sun Hands,Never Let Her Slip Away,sun,never,0
Sun Hands,Never Let Her Slip Away,sun,let,0.125
Sun Hands,Never Let Her Slip Away,sun,slip,0.11764705882352941
Sun Hands,Never Let Her Slip Away,sun,away,0
Sun Hands,Never Let Her Slip Away,sun,never,0
Sun Hands,Never Let Her Slip Away,sun,let,0.125
Sun Hands,Never Let Her Slip Away,hands,slip,0.5263157894736842
Sun Hands,Never Let Her Slip Away,hands,away,0
Sun Hands,Never Let Her Slip Away,hands,never,0
Sun Hands,Never Let Her Slip Away,hands,let,0.23529411764705882
Sun Hands,Never Let Her Slip Away,hands,slip,0.5263157894736842
Sun Hands,Never Let Her Slip Away,hands,away,0
Sun Hands,Never Let Her Slip Away,hands,never,0
Sun Hands,Never Let Her Slip Away,hands,let,0.23529411764705882
Sun Hands,Never Let Her Slip Away,gorilla,slip,0.08
Sun Hands,Never Let Her Slip Away,gorilla,away,0
Sun Hands,Never Let Her Slip Away,gorilla,never,0
Sun Hands,Never Let Her Slip Away,gorilla,let,0.08333333333333333
Sun Hands,Never Let Her Slip Away,gorilla,slip,0.08
Sun Hands,Never Let Her Slip Away,gorilla,away,0
Sun Hands,Never Let Her Slip Away,gorilla,never,0
Sun Hands,Never Let Her Slip Away,gorilla,let,0.08333333333333333
Sun Hands,Never Let Her Slip Away,manor,slip,0.10526315789473684
Sun Hands,Never Let Her Slip Away,manor,away,0
Sun Hands,Never Let Her Slip Away,manor,never,0
Sun Hands,Never Let Her Slip Away,manor,let,0.1111111111111111
Sun Hands,Never Let Her Slip Away,manor,slip,0.10526315789473684
Sun Hands,Never Let Her Slip Away,manor,away,0
Sun Hands,Never Let Her Slip Away,manor,never,0
Sun Hands,Never Let Her Slip Away,manor,let,0.1111111111111111
Sun Hands,Oh What A Night,sun,oh,0.3333333333333333
Sun Hands,Oh What A Night,sun,night,0.14285714285714285
Sun Hands,Oh What A Night,sun,best,0.125
Sun Hands,Oh What A Night,hands,oh,0.10526315789473684
Sun Hands,Oh What A Night,hands,night,0.26666666666666666
Sun Hands,Oh What A Night,hands,best,0.5555555555555556
Sun Hands,Oh What A Night,gorilla,oh,0.23076923076923078
Sun Hands,Oh What A Night,gorilla,night,0.09090909090909091
Sun Hands,Oh What A Night,gorilla,best,0.08333333333333333
Sun Hands,Oh What A Night,manor,oh,0.3
Sun Hands,Oh What A Night,manor,night,0.125
Sun Hands,Oh What A Night,manor,best,0.1111111111111111
Sun Hands,Medicine,sun,medicine,0.1
Sun Hands,Medicine,sun,spine,0.25
Sun Hands,Medicine,sun,god,0.125
Sun Hands,Medicine,hands,medicine,0.2857142857142857
Sun Hands,Medicine,hands,spine,0.11764705882352941
Sun Hands,Medicine,hands,god,0.35294117647058826
Sun Hands,Medicine,gorilla,medicine,0.07142857142857142
Sun Hands,Medicine,gorilla,spine,0.16666666666666666
Sun Hands,Medicine,gorilla,god,0.08333333333333333
