the_first_song,the_second_song,word1,word2,result
Sun Hands,Harder Better Faster Stronger,sun,harder,0
Sun Hands,Harder Better Faster Stronger,sun,better,0.14285714285714285
Sun Hands,Harder Better Faster Stronger,sun,faster,0
Sun Hands,Harder Better Faster Stronger,sun,stronger,0
Sun Hands,Harder Better Faster Stronger,sun,discovery,0.14285714285714285
Sun Hands,Harder Better Faster Stronger,hands,harder,0
Sun Hands,Harder Better Faster Stronger,hands,better,0.26666666666666666
Sun Hands,Harder Better Faster Stronger,hands,faster,0
Sun Hands,Harder Better Faster Stronger,hands,stronger,0
Sun Hands,Harder Better Faster Stronger,hands,discovery,0.625
Sun Hands,Harder Better Faster Stronger,gorilla,harder,0
Sun Hands,Harder Better Faster Stronger,gorilla,better,0.09090909090909091
Sun Hands,Harder Better Faster Stronger,gorilla,faster,0
Sun Hands,Harder Better Faster Stronger,gorilla,stronger,0
Sun Hands,Harder Better Faster Stronger,gorilla,discovery,0.09090909090909091
Sun Hands,Harder Better Faster Stronger,manor,harder,0
Sun Hands,Harder Better Faster Stronger,manor,better,0.125
Sun Hands,Harder Better Faster Stronger,manor,faster,0
Sun Hands,Harder Better Faster Stronger,manor,stronger,0
Sun Hands,Harder Better Faster Stronger,manor,discovery,0.125
Sun Hands,Jumping Jack Flash,sun,jumping,0.1111111111111111
Sun Hands,Jumping Jack Flash,sun,jack,0.14285714285714285
Sun Hands,Jumping Jack Flash,sun,flash,0.14285714285714285
Sun Hands,Jumping Jack Flash,sun,shine,0.125
Sun Hands,Jumping Jack Flash,sun,light,0.21052631578947367
Sun Hands,Jumping Jack Flash,hands,jumping,0.5
Sun Hands,Jumping Jack Flash,hands,jack,0.26666666666666666
Sun Hands,Jumping Jack Flash,hands,flash,0.5333333333333333
Sun Hands,Jumping Jack Flash,hands,shine,0.23529411764705882
Sun Hands,Jumping Jack Flash,hands,light,0.1
Sun Hands,Jumping Jack Flash,gorilla,jumping,0.07692307692307693
Sun Hands,Jumping Jack Flash,gorilla,jack,0.09090909090909091
