the_first_song,the_second_song,word1,word2,result
Harder Better Faster Stronger,Such Great Heights,harder,great,0
Harder Better Faster Stronger,Such Great Heights,harder,heights,0
Harder Better Faster Stronger,Such Great Heights,harder,anatomy,0
Harder Better Faster Stronger,Such Great Heights,harder,original,0
Harder Better Faster Stronger,Such Great Heights,harder,soundtrack,0
Harder Better Faster Stronger,Such Great Heights,harder,grey,0
Harder Better Faster Stronger,Such Great Heights,better,great,0.16666666666666666
Harder Better Faster Stronger,Such Great Heights,better,heights,0.15384615384615385
Harder Better Faster Stronger,Such Great Heights,better,anatomy,0.21052631578947367
Harder Better Faster Stronger,Such Great Heights,better,original,0.15384615384615385
Harder Better Faster Stronger,Such Great Heights,better,soundtrack,0.11764705882352941
Harder Better Faster Stronger,Such Great Heights,better,grey,0.15384615384615385
Harder Better Faster Stronger,Such Great Heights,faster,great,0
Harder Better Faster Stronger,Such Great Heights,faster,heights,0
Harder Better Faster Stronger,Such Great Heights,faster,anatomy,0
Harder Better Faster Stronger,Such Great Heights,faster,original,0
Harder Better Faster Stronger,Such Great Heights,faster,soundtrack,0
Harder Better Faster Stronger,Such Great Heights,faster,grey,0
Harder Better Faster Stronger,Such Great Heights,stronger,great,0
Harder Better Faster Stronger,Such Great Heights,stronger,heights,0
Harder Better Faster Stronger,Such Great Heights,stronger,anatomy,0
Harder Better Faster Stronger,Such Great Heights,stronger,original,0
Harder Better Faster Stronger,Such Great Heights,stronger,soundtrack,0
Harder Better Faster Stronger,Such Great Heights,stronger,grey,0
Harder Better Faster Stronger,Such Great Heights,discovery,great,0.16666666666666666
Harder Better Faster Stronger,Such Great Heights,discovery,heights,0.15384615384615385
Harder Better Faster Stronger,Such Great Heights,discovery,anatomy,0.3157894736842105
Harder Better Faster Stronger,Such Great Heights,discovery,original,0.15384615384615385
Harder Better Faster Stronger,Such Great Heights,discovery,soundtrack,0.11764705882352941
Harder Better Faster Stronger,Such Great Heights,discovery,grey,0.15384615384615385
Harder Better Faster Stronger,The Prize,harder,prize,0
Harder Better Faster Stronger,The Prize,harder,hell,0
Harder Better Faster Stronger,The Prize,harder,train,0
Harder Better Faster Stronger,The Prize,better,prize,0.2857142857142857
Harder Better Faster Stronger,The Prize,better,hell,0.16666666666666666
Harder Better Faster Stronger,The Prize,better,train,0.13333333333333333
Harder Better Faster Stronger,The Prize,faster,prize,0
Harder Better Faster Stronger,The Prize,faster,hell,0
Harder Better Faster Stronger,The Prize,faster,train,0
Harder Better Faster Stronger,The Prize,stronger,prize,0
Harder Better Faster Stronger,The Prize,stronger,hell,0
Harder Better Faster Stronger,The Prize,stronger,train,0
Harder Better Faster Stronger,The Prize,discovery,prize,0.2857142857142857
Harder Better Faster Stronger,The Prize,discovery,hell,0.16666666666666666
Harder Better Faster Stronger,The Prize,discovery,train,0.13333333333333333
Harder Better Faster Stronger,They Might Follow You,harder,might,0
Harder Better Faster Stronger,They Might Follow You,harder,follow,0
Harder Better Faster Stronger,They Might Follow You,harder,tiny,0
Harder Better Faster Stronger,They Might Follow You,harder,vipers,0
Harder Better Faster Stronger,They Might Follow You,better,might,0.5
Harder Better Faster Stronger,They Might Follow You,better,follow,0
Harder Better Faster Stronger,They Might Follow You,better,tiny,0
Harder Better Faster Stronger,They Might Follow You,better,vipers,0.10526315789473684
Harder Better Faster Stronger,They Might Follow You,faster,might,0
Harder Better Faster Stronger,They Might Follow You,faster,follow,0
Harder Better Faster Stronger,They Might Follow You,faster,tiny,0
Harder Better Faster Stronger,They Might Follow You,faster,vipers,0
Harder Better Faster Stronger,They Might Follow You,stronger,might,0
Harder Better Faster Stronger,They Might Follow You,stronger,follow,0
Harder Better Faster Stronger,They Might Follow You,stronger,tiny,0
Harder Better Faster Stronger,They Might Follow You,stronger,vipers,0
Harder Better Faster Stronger,They Might Follow You,discovery,might,0.3333333333333333
Harder Better Faster Stronger,They Might Follow You,discovery,follow,0
Harder Better Faster Stronger,They Might Follow You,discovery,tiny,0
Harder Better Faster Stronger,They Might Follow You,discovery,vipers,0.10526315789473684
Harder Better Faster Stronger,Star Bodies,harder,star,0
Harder Better Faster Stronger,Star Bodies,harder,bodies,0
Harder Better Faster Stronger,Star Bodies,harder,twin,0
Harder Better Faster Stronger,Star Bodies,harder,cinema,0
Harder Better Faster Stronger,Star Bodies,better,star,0.15384615384615385
Harder Better Faster Stronger,Star Bodies,better,bodies,0.16666666666666666
Harder Better Faster Stronger,Star Bodies,better,twin,0.15384615384615385
Harder Better Faster Stronger,Star Bodies,better,cinema,0.14285714285714285
Harder Better Faster Stronger,Star Bodies,faster,star,0
Harder Better Faster Stronger,Star Bodies,faster,bodies,0
Harder Better Faster Stronger,Star Bodies,faster,twin,0
Harder Better Faster Stronger,Star Bodies,faster,cinema,0
Harder Better Faster Stronger,Star Bodies,stronger,star,0
Harder Better Faster Stronger,Star Bodies,stronger,bodies,0
Harder Better Faster Stronger,Star Bodies,stronger,twin,0
Harder Better Faster Stronger,Star Bodies,stronger,cinema,0
Harder Better Faster Stronger,Star Bodies,discovery,star,0.15384615384615385
Harder Better Faster Stronger,Star Bodies,discovery,bodies,0.16666666666666666
Harder Better Faster Stronger,Star Bodies,discovery,twin,0.15384615384615385
Harder Better Faster Stronger,Star Bodies,discovery,cinema,0.14285714285714285
Harder Better Faster Stronger,Accidntel Deth (Album Version),harder,album,0
Harder Better Faster Stronger,Accidntel Deth (Album Version),harder,version,0
Harder Better Faster Stronger,Accidntel Deth (Album Version),harder,adventurous,0
Harder Better Faster Stronger,Accidntel Deth (Album Version),better,album,0.14285714285714285
Harder Better Faster Stronger,Accidntel Deth (Album Version),better,version,0.2857142857142857
Harder Better Faster Stronger,Accidntel Deth (Album Version),better,adventurous,0
Harder Better Faster Stronger,Accidntel Deth (Album Version),faster,album,0
Harder Better Faster Stronger,Accidntel Deth (Album Version),faster,version,0
Harder Better Faster Stronger,Accidntel Deth (Album Version),faster,adventurous,0
Harder Better Faster Stronger,Accidntel Deth (Album Version),stronger,album,0
Harder Better Faster Stronger,Accidntel Deth (Album Version),stronger,version,0
Harder Better Faster Stronger,Accidntel Deth (Album Version),stronger,adventurous,0
Harder Better Faster Stronger,Accidntel Deth (Album Version),discovery,album,0.14285714285714285
Harder Better Faster Stronger,Accidntel Deth (Album Version),discovery,version,0.2857142857142857
Harder Better Faster Stronger,Accidntel Deth (Album Version),discovery,adventurous,0
Harder Better Faster Stronger,Lime Tree,harder,lime,0
Harder Better Faster Stronger,Lime Tree,harder,tree,0
Harder Better Faster Stronger,Lime Tree,better,lime,0.25
Harder Better Faster Stronger,Lime Tree,better,tree,0.125
Harder Better Faster Stronger,Lime Tree,faster,lime,0
Harder Better Faster Stronger,Lime Tree,faster,tree,0
Harder Better Faster Stronger,Lime Tree,stronger,lime,0
Harder Better Faster Stronger,Lime Tree,stronger,tree,0
Harder Better Faster Stronger,Lime Tree,discovery,lime,0.25
Harder Better Faster Stronger,Lime Tree,discovery,tree,0.125
Harder Better Faster Stronger,Monday Morning Cold (band),harder,monday,0
Harder Better Faster Stronger,Monday Morning Cold (band),harder,morning,0
Harder Better Faster Stronger,Monday Morning Cold (band),harder,cold,0
Harder Better Faster Stronger,Monday Morning Cold (band),harder,band,0
Harder Better Faster Stronger,Monday Morning Cold (band),harder,monday,0
Harder Better Faster Stronger,Monday Morning Cold (band),harder,morning,0
Harder Better Faster Stronger,Monday Morning Cold (band),harder,cold,0
Harder Better Faster Stronger,Monday Morning Cold (band),better,monday,0.26666666666666666
Harder Better Faster Stronger,Monday Morning Cold (band),better,morning,0.3333333333333333
Harder Better Faster Stronger,Monday Morning Cold (band),better,cold,0.3333333333333333
Harder Better Faster Stronger,Monday Morning Cold (band),better,band,0.36363636363636365
Harder Better Faster Stronger,Monday Morning Cold (band),better,monday,0.26666666666666666
Harder Better Faster Stronger,Monday Morning Cold (band),better,morning,0.3333333333333333
Harder Better Faster Stronger,Monday Morning Cold (band),better,cold,0.3333333333333333
Harder Better Faster Stronger,Monday Morning Cold (band),faster,monday,0
Harder Better Faster Stronger,Monday Morning Cold (band),faster,morning,0
Harder Better Faster Stronger,Monday Morning Cold (band),faster,cold,0
Harder Better Faster Stronger,Monday Morning Cold (band),faster,band,0
Harder Better Faster Stronger,Monday Morning Cold (band),faster,monday,0
Harder Better Faster Stronger,Monday Morning Cold (band),faster,morning,0
Harder Better Faster Stronger,Monday Morning Cold (band),faster,cold,0
Harder Better Faster Stronger,Monday Morning Cold (band),stronger,monday,0
Harder Better Faster Stronger,Monday Morning Cold (band),stronger,morning,0
Harder Better Faster Stronger,Monday Morning Cold (band),stronger,cold,0
Harder Better Faster Stronger,Monday Morning Cold (band),stronger,band,0
Harder Better Faster Stronger,Monday Morning Cold (band),stronger,monday,0
Harder Better Faster Stronger,Monday Morning Cold (band),stronger,morning,0
Harder Better Faster Stronger,Monday Morning Cold (band),stronger,cold,0
Harder Better Faster Stronger,Monday Morning Cold (band),discovery,monday,0.26666666666666666
Harder Better Faster Stronger,Monday Morning Cold (band),discovery,morning,0.3333333333333333
Harder Better Faster Stronger,Monday Morning Cold (band),discovery,cold,0.2222222222222222
Harder Better Faster Stronger,Monday Morning Cold (band),discovery,band,0.36363636363636365
Harder Better Faster Stronger,Monday Morning Cold (band),discovery,monday,0.26666666666666666
Harder Better Faster Stronger,Monday Morning Cold (band),discovery,morning,0.3333333333333333
Harder Better Faster Stronger,Monday Morning Cold (band),discovery,cold,0.2222222222222222
Harder Better Faster Stronger,Mia,harder,first,0
Harder Better Faster Stronger,Mia,harder,love,0
Harder Better Faster Stronger,Mia,better,first,0.46153846153846156
Harder Better Faster Stronger,Mia,better,love,0.46153846153846156
Harder Better Faster Stronger,Mia,faster,first,0
Harder Better Faster Stronger,Mia,faster,love,0
Harder Better Faster Stronger,Mia,stronger,first,0
Harder Better Faster Stronger,Mia,stronger,love,0
Harder Better Faster Stronger,Mia,discovery,first,0.3076923076923077
Harder Better Faster Stronger,Mia,discovery,love,0.3076923076923077
Harder Better Faster Stronger,Grow Up and Blow Away,harder,blow,0
Harder Better Faster Stronger,Grow Up and Blow Away,harder,away,0
Harder Better Faster Stronger,Grow Up and Blow Away,harder,grow,0
Harder Better Faster Stronger,Grow Up and Blow Away,harder,blow,0
Harder Better Faster Stronger,Grow Up and Blow Away,harder,away,0
Harder Better Faster Stronger,Grow Up and Blow Away,harder,grow,0
Harder Better Faster Stronger,Grow Up and Blow Away,better,blow,0.25
Harder Better Faster Stronger,Grow Up and Blow Away,better,away,0
Harder Better Faster Stronger,Grow Up and Blow Away,better,grow,0
Harder Better Faster Stronger,Grow Up and Blow Away,better,blow,0.25
Harder Better Faster Stronger,Grow Up and Blow Away,better,away,0
Harder Better Faster Stronger,Grow Up and Blow Away,better,grow,0
Harder Better Faster Stronger,Grow Up and Blow Away,faster,blow,0
Harder Better Faster Stronger,Grow Up and Blow Away,faster,away,0
Harder Better Faster Stronger,Grow Up and Blow Away,faster,grow,0
Harder Better Faster Stronger,Grow Up and Blow Away,faster,blow,0
Harder Better Faster Stronger,Grow Up and Blow Away,faster,away,0
Harder Better Faster Stronger,Grow Up and Blow Away,faster,grow,0
Harder Better Faster Stronger,Grow Up and Blow Away,stronger,blow,0
Harder Better Faster Stronger,Grow Up and Blow Away,stronger,away,0
Harder Better Faster Stronger,Grow Up and Blow Away,stronger,grow,0
Harder Better Faster Stronger,Grow Up and Blow Away,stronger,blow,0
Harder Better Faster Stronger,Grow Up and Blow Away,stronger,away,0
Harder Better Faster Stronger,Grow Up and Blow Away,stronger,grow,0
Harder Better Faster Stronger,Grow Up and Blow Away,discovery,blow,0.625
Harder Better Faster Stronger,Grow Up and Blow Away,discovery,away,0
Harder Better Faster Stronger,Grow Up and Blow Away,discovery,grow,0
Harder Better Faster Stronger,Grow Up and Blow Away,discovery,blow,0.625
Harder Better Faster Stronger,Grow Up and Blow Away,discovery,away,0
Harder Better Faster Stronger,Grow Up and Blow Away,discovery,grow,0
Harder Better Faster Stronger,Cassius (album version),harder,album,0
Harder Better Faster Stronger,Cassius (album version),harder,version,0
Harder Better Faster Stronger,Cassius (album version),harder,cassius,0
Harder Better Faster Stronger,Cassius (album version),harder,cassius,0
Harder Better Faster Stronger,Cassius (album version),better,album,0.14285714285714285
Harder Better Faster Stronger,Cassius (album version),better,version,0.2857142857142857
Harder Better Faster Stronger,Cassius (album version),better,cassius,0.14285714285714285
Harder Better Faster Stronger,Cassius (album version),better,cassius,0.14285714285714285
Harder Better Faster Stronger,Cassius (album version),faster,album,0
Harder Better Faster Stronger,Cassius (album version),faster,version,0
Harder Better Faster Stronger,Cassius (album version),faster,cassius,0
Harder Better Faster Stronger,Cassius (album version),faster,cassius,0
Harder Better Faster Stronger,Cassius (album version),stronger,album,0
Harder Better Faster Stronger,Cassius (album version),stronger,version,0
Harder Better Faster Stronger,Cassius (album version),stronger,cassius,0
Harder Better Faster Stronger,Cassius (album version),stronger,cassius,0
Harder Better Faster Stronger,Cassius (album version),discovery,album,0.14285714285714285
Harder Better Faster Stronger,Cassius (album version),discovery,version,0.2857142857142857
Harder Better Faster Stronger,Cassius (album version),discovery,cassius,0.14285714285714285
Harder Better Faster Stronger,Cassius (album version),discovery,cassius,0.14285714285714285
Harder Better Faster Stronger,Illuminati,harder,mama,0
Harder Better Faster Stronger,Illuminati,harder,song,0
Harder Better Faster Stronger,Illuminati,harder,shelter,0
Harder Better Faster Stronger,Illuminati,better,mama,0.11764705882352941
Harder Better Faster Stronger,Illuminati,better,song,0.3076923076923077
Harder Better Faster Stronger,Illuminati,better,shelter,0.15384615384615385
Harder Better Faster Stronger,Illuminati,faster,mama,0
Harder Better Faster Stronger,Illuminati,faster,song,0
Harder Better Faster Stronger,Illuminati,faster,shelter,0
Harder Better Faster Stronger,Illuminati,stronger,mama,0
Harder Better Faster Stronger,Illuminati,stronger,song,0
Harder Better Faster Stronger,Illuminati,stronger,shelter,0
Harder Better Faster Stronger,Illuminati,discovery,mama,0.11764705882352941
Harder Better Faster Stronger,Illuminati,discovery,song,0.3076923076923077
Harder Better Faster Stronger,Illuminati,discovery,shelter,0.15384615384615385
Harder Better Faster Stronger,Prisoner Of Love,harder,prisoner,0
Harder Better Faster Stronger,Prisoner Of Love,harder,love,0
Harder Better Faster Stronger,Prisoner Of Love,harder,seventh,0
Harder Better Faster Stronger,Prisoner Of Love,harder,key,0
Harder Better Faster Stronger,Prisoner Of Love,better,prisoner,0.16666666666666666
Harder Better Faster Stronger,Prisoner Of Love,better,love,0.46153846153846156
Harder Better Faster Stronger,Prisoner Of Love,better,seventh,0.46153846153846156
Harder Better Faster Stronger,Prisoner Of Love,better,key,0.14285714285714285
Harder Better Faster Stronger,Prisoner Of Love,faster,prisoner,0
Harder Better Faster Stronger,Prisoner Of Love,faster,love,0
Harder Better Faster Stronger,Prisoner Of Love,faster,seventh,0
Harder Better Faster Stronger,Prisoner Of Love,faster,key,0
Harder Better Faster Stronger,Prisoner Of Love,stronger,prisoner,0
Harder Better Faster Stronger,Prisoner Of Love,stronger,love,0
Harder Better Faster Stronger,Prisoner Of Love,stronger,seventh,0
Harder Better Faster Stronger,Prisoner Of Love,stronger,key,0
Harder Better Faster Stronger,Prisoner Of Love,discovery,prisoner,0.16666666666666666
Harder Better Faster Stronger,Prisoner Of Love,discovery,love,0.3076923076923077
Harder Better Faster Stronger,Prisoner Of Love,discovery,seventh,0.3076923076923077
Harder Better Faster Stronger,Prisoner Of Love,discovery,key,0.14285714285714285
Harder Better Faster Stronger,Tuesday Moon,harder,tuesday,0
Harder Better Faster Stronger,Tuesday Moon,harder,moon,0
Harder Better Faster Stronger,Tuesday Moon,better,tuesday,0.26666666666666666
Harder Better Faster Stronger,Tuesday Moon,better,moon,0.14285714285714285
Harder Better Faster Stronger,Tuesday Moon,faster,tuesday,0
Harder Better Faster Stronger,Tuesday Moon,faster,moon,0
Harder Better Faster Stronger,Tuesday Moon,stronger,tuesday,0
Harder Better Faster Stronger,Tuesday Moon,stronger,moon,0
Harder Better Faster Stronger,Tuesday Moon,discovery,tuesday,0.26666666666666666
Harder Better Faster Stronger,Tuesday Moon,discovery,moon,0.14285714285714285
Harder Better Faster Stronger,Footloose And Fancy Free,harder,fancy,0
