the_first_song,the_second_song,word1,word2,result
Rocket In The Sky ,Long As I Can See The Light,sky,see,0.25
Rocket In The Sky ,Long As I Can See The Light,sky,long,0
Rocket In The Sky ,Long As I Can See The Light,sky,light,0.2222222222222222
Rocket In The Sky ,Long As I Can See The Light,sky,factory,0.25
Rocket In The Sky ,Long As I Can See The Light,rocket,see,0.3333333333333333
Rocket In The Sky ,Long As I Can See The Light,rocket,long,0
Rocket In The Sky ,Long As I Can See The Light,rocket,light,0.2
Rocket In The Sky ,Long As I Can See The Light,rocket,factory,0.5555555555555556
Rocket In The Sky ,Long As I Can See The Light,sky,see,0.25
Rocket In The Sky ,Long As I Can See The Light,sky,long,0
Rocket In The Sky ,Long As I Can See The Light,sky,light,0.2222222222222222
Rocket In The Sky ,Long As I Can See The Light,sky,factory,0.25
Rocket In The Sky ,Long As I Can See The Light,single,see,0.1
Rocket In The Sky ,Long As I Can See The Light,single,long,0
Rocket In The Sky ,Long As I Can See The Light,single,light,0.09090909090909091
Rocket In The Sky ,Long As I Can See The Light,single,factory,0.1
Rocket In The Sky ,Long As I Can See The Light,rocket,see,0.3333333333333333
Rocket In The Sky ,Long As I Can See The Light,rocket,long,0
Rocket In The Sky ,Long As I Can See The Light,rocket,light,0.2
Rocket In The Sky ,Long As I Can See The Light,rocket,factory,0.5555555555555556
Rocket In The Sky ,Down On The Corner,sky,corner,0.2857142857142857
Rocket In The Sky ,Down On The Corner,sky,greatest,0
Rocket In The Sky ,Down On The Corner,sky,hits,0.125
Rocket In The Sky ,Down On The Corner,sky,chronicle,0.14285714285714285
Rocket In The Sky ,Down On The Corner,rocket,corner,0.375
Rocket In The Sky ,Down On The Corner,rocket,greatest,0
Rocket In The Sky ,Down On The Corner,rocket,hits,0.1111111111111111
Rocket In The Sky ,Down On The Corner,rocket,chronicle,0.125
Rocket In The Sky ,Down On The Corner,sky,corner,0.2857142857142857
Rocket In The Sky ,Down On The Corner,sky,greatest,0
Rocket In The Sky ,Down On The Corner,sky,hits,0.125
Rocket In The Sky ,Down On The Corner,sky,chronicle,0.14285714285714285
Rocket In The Sky ,Down On The Corner,single,corner,0.1111111111111111
Rocket In The Sky ,Down On The Corner,single,greatest,0
Rocket In The Sky ,Down On The Corner,single,hits,0.9
Rocket In The Sky ,Down On The Corner,single,chronicle,0.2222222222222222
Rocket In The Sky ,Down On The Corner,rocket,corner,0.375
Rocket In The Sky ,Down On The Corner,rocket,greatest,0
Rocket In The Sky ,Down On The Corner,rocket,hits,0.1111111111111111
Rocket In The Sky ,Down On The Corner,rocket,chronicle,0.125
Rocket In The Sky ,Obsession,sky,obsession,0.15384615384615385
Rocket In The Sky ,Obsession,sky,melodies,0.15384615384615385
Rocket In The Sky ,Obsession,rocket,obsession,0.13333333333333333
