the first song,the second song,word1,word2,result
1,9,hands,complete,0
1,9,hands,volt,0.23529411764705882
1,9,gorilla,lp,0.2857142857142857
1,9,gorilla,version,0.08333333333333333
1,9,gorilla,complete,0
1,9,gorilla,volt,0.08333333333333333
1,9,manor,lp,0.45454545454545453
1,9,manor,version,0.1111111111111111
1,9,manor,complete,0
1,9,manor,volt,0.1111111111111111
1,10,sun,party,0.14285714285714285
1,10,sun,school,0.125
1,10,sun,party,0.14285714285714285
1,10,hands,party,0.26666666666666666
1,10,hands,school,0.23529411764705882
1,10,hands,party,0.26666666666666666
1,10,gorilla,party,0.09090909090909091
1,10,gorilla,school,0.08333333333333333
1,10,gorilla,party,0.09090909090909091
1,10,manor,party,0.125
1,10,manor,school,0.1111111111111111
1,10,manor,party,0.125
1,11,sun,ratings,0.11764705882352941
1,11,hands,ratings,0.3333333333333333
1,11,gorilla,ratings,0.08
1,11,manor,ratings,0.10526315789473684
1,12,sun,pretzel,0.23529411764705882
1,12,sun,logic,0.1111111111111111
1,12,sun,album,0.5
1,12,sun,version,0.125
1,12,sun,live,0
1,12,sun,beacon,0.14285714285714285
1,12,hands,pretzel,0.1111111111111111
1,12,hands,logic,0.3157894736842105
1,12,hands,album,0.11764705882352941
1,12,hands,version,0.23529411764705882
1,12,hands,live,0
1,12,hands,beacon,0.26666666666666666
1,12,gorilla,pretzel,0.16
1,12,gorilla,logic,0.07692307692307693
1,12,gorilla,album,0.3333333333333333
1,12,gorilla,version,0.08333333333333333
1,12,gorilla,live,0
1,12,gorilla,beacon,0.09090909090909091
1,12,manor,pretzel,0.21052631578947367
1,12,manor,logic,0.1
1,12,manor,album,0.5555555555555556
1,12,manor,version,0.1111111111111111
1,12,manor,live,0
1,12,manor,beacon,0.125
1,13,sun,eminence,0.13333333333333333
1,13,sun,front,0.3333333333333333
1,13,sun,ultimate,0.15384615384615385
1,13,sun,collection,0.16666666666666666
1,13,hands,eminence,0.25
1,13,hands,front,0.10526315789473684
1,13,hands,ultimate,0.2857142857142857
1,13,hands,collection,0.3076923076923077
1,13,gorilla,eminence,0.08695652173913043
1,13,gorilla,front,0.23076923076923078
1,13,gorilla,ultimate,0.09523809523809523
1,13,gorilla,collection,0.1
1,13,manor,eminence,0.11764705882352941
1,13,manor,front,0.3
1,13,manor,ultimate,0.13333333333333333
1,13,manor,collection,0.14285714285714285
1,14,sun,big,0
1,14,sun,band,0.15384615384615385
1,14,sun,vocals,0.14285714285714285
1,14,sun,harry,0
1,14,sun,met,0
1,14,sun,sally,0.13333333333333333
1,14,sun,motion,0.15384615384615385
1,14,sun,picture,0.5
1,14,sun,music,0.15384615384615385
1,14,hands,big,0
1,14,hands,band,0.2857142857142857
1,14,hands,vocals,0.26666666666666666
1,14,hands,harry,0
1,14,hands,met,0
1,14,hands,sally,0.25
1,14,hands,motion,0.2857142857142857
1,14,hands,picture,0.11764705882352941
1,14,hands,music,0.2857142857142857
1,14,gorilla,big,0
1,14,gorilla,band,0.09523809523809523
1,14,gorilla,vocals,0.09090909090909091
1,14,gorilla,harry,0
1,14,gorilla,met,0
1,14,gorilla,sally,0.08695652173913043
1,14,gorilla,motion,0.09523809523809523
1,14,gorilla,picture,0.3333333333333333
1,14,gorilla,music,0.09523809523809523
1,14,manor,big,0
1,14,manor,band,0.13333333333333333
1,14,manor,vocals,0.125
1,14,manor,harry,0
1,14,manor,met,0
1,14,manor,sally,0.11764705882352941
1,14,manor,motion,0.13333333333333333
1,14,manor,picture,0.5555555555555556
1,14,manor,music,0.13333333333333333
1,15,sun,mr,0.11764705882352941
1,15,sun,jones,0.4444444444444444
1,15,sun,counting,0.11764705882352941
1,15,sun,crows,0.36363636363636365
1,15,sun,ghosts,0.1111111111111111
1,15,sun,films,0.5
1,15,sun,best,0.125
1,15,hands,mr,0.2222222222222222
1,15,hands,jones,0.125
1,15,hands,counting,0.5263157894736842
1,15,hands,crows,0.08695652173913043
1,15,hands,ghosts,0.3157894736842105
1,15,hands,films,0.5
1,15,hands,best,0.5555555555555556
1,15,gorilla,mr,0.08
1,15,gorilla,jones,0.46153846153846156
1,15,gorilla,counting,0.08
1,15,gorilla,crows,0.6
1,15,gorilla,ghosts,0.07692307692307693
1,15,gorilla,films,0.3333333333333333
1,15,gorilla,best,0.08333333333333333
1,15,manor,mr,0.10526315789473684
1,15,manor,jones,0.4
1,15,manor,counting,0.10526315789473684
1,15,manor,crows,0.3333333333333333
1,15,manor,ghosts,0.1
1,15,manor,films,0.5555555555555556
1,15,manor,best,0.1111111111111111
1,16,sun,give,0.13333333333333333
1,16,sun,get,0.09523809523809523
1,16,sun,maybe,0
1,16,sun,brainwashed,0
1,16,hands,give,0.25
1,16,hands,get,0.43478260869565216
1,16,hands,maybe,0
1,16,hands,brainwashed,0
1,16,gorilla,give,0.08695652173913043
1,16,gorilla,get,0.06896551724137931
1,16,gorilla,maybe,0
1,16,gorilla,brainwashed,0
1,16,manor,give,0.11764705882352941
1,16,manor,get,0.08695652173913043
1,16,manor,maybe,0
1,16,manor,brainwashed,0
1,17,sun,single,0.10526315789473684
1,17,sun,version,0.125
1,17,hands,single,0.47619047619047616
1,17,hands,version,0.23529411764705882
1,17,gorilla,single,0.07407407407407407
1,17,gorilla,version,0.08333333333333333
1,17,manor,single,0.09523809523809523
1,17,manor,version,0.1111111111111111
1,18,sun,stop,0.13333333333333333
1,18,sun,explicit,0
1,18,sun,word,0.14285714285714285
1,18,sun,explicit,0
1,18,sun,balls,0.47058823529411764
1,18,hands,stop,0.5
1,18,hands,explicit,0
1,18,hands,word,0.26666666666666666
1,18,hands,explicit,0
1,18,hands,balls,0.1111111111111111
1,18,gorilla,stop,0.08695652173913043
1,18,gorilla,explicit,0
1,18,gorilla,word,0.09090909090909091
1,18,gorilla,explicit,0
1,18,gorilla,balls,0.32
1,18,manor,stop,0.11764705882352941
1,18,manor,explicit,0
1,18,manor,word,0.125
1,18,manor,explicit,0
1,18,manor,balls,0.5263157894736842
1,19,sun,waiting,0.13333333333333333
1,19,sun,southern,0
1,19,sun,accents,0.13333333333333333
1,19,sun,hard,0
1,19,sun,promises,0.14285714285714285
1,19,sun,torpedoes,0.4444444444444444
1,19,sun,damn,0.14285714285714285
1,19,hands,waiting,0.5882352941176471
1,19,hands,southern,0
1,19,hands,accents,0.25
1,19,hands,hard,0
1,19,hands,promises,0.5882352941176471
1,19,hands,torpedoes,0.125
1,19,hands,damn,0.26666666666666666
1,19,gorilla,waiting,0.08695652173913043
1,19,gorilla,southern,0
1,19,gorilla,accents,0.08695652173913043
1,19,gorilla,hard,0
1,19,gorilla,promises,0.09090909090909091
1,19,gorilla,torpedoes,0.46153846153846156
1,19,gorilla,damn,0.09090909090909091
1,19,manor,waiting,0.11764705882352941
1,19,manor,southern,0
1,19,manor,accents,0.11764705882352941
1,19,manor,hard,0
1,19,manor,promises,0.125
1,19,manor,torpedoes,0.4
1,19,manor,damn,0.125
1,20,sun,found,0.10526315789473684
1,20,sun,home,0.35294117647058826
1,20,sun,end,0.4
1,20,hands,found,0.2
1,20,hands,home,0.1111111111111111
1,20,hands,end,0.125
1,20,gorilla,found,0.07407407407407407
1,20,gorilla,home,0.24
1,20,gorilla,end,0.2608695652173913
1,20,manor,found,0.09523809523809523
1,20,manor,home,0.3157894736842105
1,20,manor,end,0.35294117647058826
1,21,sun,mama,0.36363636363636365
1,21,sun,anniversary,0.125
1,21,sun,collection,0.16666666666666666
1,21,sun,revue,0.125
1,21,hands,mama,0.1
1,21,hands,anniversary,0.23529411764705882
1,21,hands,collection,0.3076923076923077
1,21,hands,revue,0.47058823529411764
1,21,gorilla,mama,0.4
1,21,gorilla,anniversary,0.08333333333333333
1,21,gorilla,collection,0.1
1,21,gorilla,revue,0.08333333333333333
1,21,manor,mama,0.3333333333333333
1,21,manor,anniversary,0.1111111111111111
1,21,manor,collection,0.14285714285714285
1,21,manor,revue,0.1111111111111111
1,22,sun,reasons,0.14285714285714285
1,22,sun,perfect,0.125
1,22,sun,angel,0.125
1,22,sun,paradise,0.42857142857142855
1,22,sun,adventures,0.11764705882352941
1,22,hands,reasons,0.4
1,22,hands,perfect,0.23529411764705882
1,22,hands,angel,0.35294117647058826
1,22,hands,paradise,0.13333333333333333
1,22,hands,adventures,0.5263157894736842
1,22,gorilla,reasons,0.09090909090909091
1,22,gorilla,perfect,0.08333333333333333
1,22,gorilla,angel,0.08333333333333333
1,22,gorilla,paradise,0.2727272727272727
1,22,gorilla,adventures,0.08
1,22,manor,reasons,0.125
1,22,manor,perfect,0.1111111111111111
1,22,manor,angel,0.1111111111111111
1,22,manor,paradise,0.375
1,22,manor,adventures,0.10526315789473684
1,23,sun,one,0.125
1,23,sun,watt,0.125
1,23,sun,discography,0.11764705882352941
1,23,hands,one,0.23529411764705882
1,23,hands,watt,0.23529411764705882
1,23,hands,discography,0.2222222222222222
1,23,gorilla,one,0.08333333333333333
1,23,gorilla,watt,0.08333333333333333
1,23,gorilla,discography,0.08
1,23,manor,one,0.1111111111111111
1,23,manor,watt,0.1111111111111111
1,23,manor,discography,0.10526315789473684
1,24,sun,heartbreak,0.125
1,24,sun,warfare,0.13333333333333333
1,24,sun,battle,0.13333333333333333
1,24,sun,studies,0.1111111111111111
1,24,hands,heartbreak,0.23529411764705882
1,24,hands,warfare,0.5555555555555556
1,24,hands,battle,0.5555555555555556
1,24,hands,studies,0.5
1,24,gorilla,heartbreak,0.08333333333333333
1,24,gorilla,warfare,0.08695652173913043
1,24,gorilla,battle,0.08695652173913043
1,24,gorilla,studies,0.07692307692307693
1,24,manor,heartbreak,0.1111111111111111
1,24,manor,warfare,0.11764705882352941
1,24,manor,battle,0.11764705882352941
1,24,manor,studies,0.1
1,25,sun,saturday,0.11764705882352941
1,25,sun,greatest,0
1,25,sun,hits,0.11764705882352941
1,25,hands,saturday,0.2222222222222222
1,25,hands,greatest,0
1,25,hands,hits,0.5263157894736842
1,25,gorilla,saturday,0.08
1,25,gorilla,greatest,0
1,25,gorilla,hits,0.08
1,25,manor,saturday,0.10526315789473684
1,25,manor,greatest,0
1,25,manor,hits,0.10526315789473684
1,26,sun,real,0.13333333333333333
1,26,sun,last,0.14285714285714285
1,26,sun,kiss,0.13333333333333333
1,26,hands,real,0.25
1,26,hands,last,0.26666666666666666
1,26,hands,kiss,0.5882352941176471
1,26,gorilla,real,0.08695652173913043
1,26,gorilla,last,0.09090909090909091
1,26,gorilla,kiss,0.08695652173913043
1,26,manor,real,0.11764705882352941
1,26,manor,last,0.125
1,26,manor,kiss,0.11764705882352941
1,27,sun,white,0.5
1,27,sun,christmas,0.13333333333333333
1,27,sun,beautiful,0
1,27,sun,christmas,0.13333333333333333
1,27,sun,carols,0.125
1,27,sun,night,0.14285714285714285
1,27,sun,angels,0.125
1,27,hands,white,0.14285714285714285
1,27,hands,christmas,0.25
1,27,hands,beautiful,0
1,27,hands,christmas,0.25
1,27,hands,carols,0.23529411764705882
1,27,hands,night,0.26666666666666666
1,27,hands,angels,0.35294117647058826
1,27,gorilla,white,0.5
1,27,gorilla,christmas,0.08695652173913043
1,27,gorilla,beautiful,0
1,27,gorilla,christmas,0.08695652173913043
1,27,gorilla,carols,0.08333333333333333
1,27,gorilla,night,0.09090909090909091
1,27,gorilla,angels,0.08333333333333333
1,27,manor,white,0.4444444444444444
1,27,manor,christmas,0.11764705882352941
1,27,manor,beautiful,0
1,27,manor,christmas,0.11764705882352941
1,27,manor,carols,0.1111111111111111
1,27,manor,night,0.125
1,27,manor,angels,0.1111111111111111
1,28,sun,friends,0.5
1,28,sun,friends,0.5
1,28,hands,friends,0.14285714285714285
1,28,hands,friends,0.14285714285714285
1,28,gorilla,friends,0.5
1,28,gorilla,friends,0.5
1,28,manor,friends,0.4444444444444444
1,28,manor,friends,0.4444444444444444
1,29,sun,right,0.11764705882352941
1,29,sun,die,0.5
1,29,hands,right,0.3333333333333333
1,29,hands,die,0.11764705882352941
1,29,gorilla,right,0.08
1,29,gorilla,die,0.3333333333333333
1,29,manor,right,0.10526315789473684
1,29,manor,die,0.5555555555555556
1,30,sun,gently,0
1,30,sun,break,0.14285714285714285
1,30,sun,juice,0.26666666666666666
1,30,sun,newton,0.4444444444444444
1,30,sun,greatest,0
1,30,sun,hits,0.11764705882352941
1,30,hands,gently,0
1,30,hands,break,0.5333333333333333
1,30,hands,juice,0.125
1,30,hands,newton,0.125
1,30,hands,greatest,0
1,30,hands,hits,0.5263157894736842
1,30,gorilla,gently,0
1,30,gorilla,break,0.09090909090909091
1,30,gorilla,juice,0.17391304347826086
1,30,gorilla,newton,0.46153846153846156
1,30,gorilla,greatest,0
1,30,gorilla,hits,0.08
1,30,manor,gently,0
1,30,manor,break,0.125
1,30,manor,juice,0.23529411764705882
1,30,manor,newton,0.4
1,30,manor,greatest,0
1,30,manor,hits,0.10526315789473684
1,31,sun,crystal,0.3076923076923077
1,31,sun,sound,0.14285714285714285
1,31,hands,crystal,0.14285714285714285
1,31,hands,sound,0.26666666666666666
1,31,gorilla,crystal,0.19047619047619047
1,31,gorilla,sound,0.09090909090909091
1,31,manor,crystal,0.26666666666666666
1,31,manor,sound,0.125
1,32,sun,lp,0.4
1,32,sun,version,0.125
1,32,sun,bread,0.26666666666666666
1,32,sun,best,0.125
1,32,hands,lp,0.09523809523809523
1,32,hands,version,0.23529411764705882
1,32,hands,bread,0.125
1,32,hands,best,0.5555555555555556
1,32,gorilla,lp,0.2857142857142857
1,32,gorilla,version,0.08333333333333333
1,32,gorilla,bread,0.17391304347826086
1,32,gorilla,best,0.08333333333333333
1,32,manor,lp,0.45454545454545453
1,32,manor,version,0.1111111111111111
1,32,manor,bread,0.23529411764705882
1,32,manor,best,0.1111111111111111
1,33,sun,heart,0.11764705882352941
1,33,sun,girl,0.4444444444444444
1,33,sun,called,0
1,33,sun,dusty,0
1,33,hands,heart,0.3333333333333333
1,33,hands,girl,0.125
1,33,hands,called,0
1,33,hands,dusty,0
1,33,gorilla,heart,0.08
1,33,gorilla,girl,0.46153846153846156
1,33,gorilla,called,0
1,33,gorilla,dusty,0
1,33,manor,heart,0.10526315789473684
1,33,manor,girl,0.4
1,33,manor,called,0
1,33,manor,dusty,0
2,1,camera,used,0
2,1,camera,pain,0.11764705882352941
2,1,camera,playing,0.1
2,1,camera,angel,0.11764705882352941
2,1,talk,used,0
2,1,talk,pain,0.26666666666666666
2,1,talk,playing,0.2222222222222222
2,1,talk,angel,0.26666666666666666
2,1,camera,used,0
2,1,camera,pain,0.11764705882352941
2,1,camera,playing,0.1
2,1,camera,angel,0.11764705882352941
2,1,talk,used,0
2,1,talk,pain,0.26666666666666666
2,1,talk,playing,0.2222222222222222
2,1,talk,angel,0.26666666666666666
2,2,camera,medicating,0
2,2,talk,medicating,0
2,2,camera,medicating,0
2,2,talk,medicating,0
2,3,camera,crystal,0.2857142857142857
2,3,camera,blue,0.11764705882352941
2,3,camera,persuasion,0.125
2,3,camera,anthology,0.5
2,3,talk,crystal,0.16666666666666666
2,3,talk,blue,0.26666666666666666
2,3,talk,persuasion,0.2857142857142857
2,3,talk,anthology,0.1111111111111111
2,3,camera,crystal,0.2857142857142857
2,3,camera,blue,0.11764705882352941
2,3,camera,persuasion,0.125
2,3,camera,anthology,0.5
2,3,talk,crystal,0.16666666666666666
2,3,talk,blue,0.26666666666666666
2,3,talk,persuasion,0.2857142857142857
2,3,talk,anthology,0.1111111111111111
2,4,camera,dream,0.1111111111111111
2,4,camera,recurring,0
2,4,camera,best,0.11764705882352941
2,4,camera,crowded,0
2,4,camera,house,0.5882352941176471
2,4,camera,domestic,0.42105263157894735
2,4,talk,dream,0.25
2,4,talk,recurring,0
2,4,talk,best,0.26666666666666666
2,4,talk,crowded,0
2,4,talk,house,0.13333333333333333
2,4,talk,domestic,0.14285714285714285
2,4,camera,dream,0.1111111111111111
2,4,camera,recurring,0
2,4,camera,best,0.11764705882352941
2,4,camera,crowded,0
2,4,camera,house,0.5882352941176471
2,4,camera,domestic,0.42105263157894735
2,4,talk,dream,0.25
2,4,talk,recurring,0
2,4,talk,best,0.26666666666666666
2,4,talk,crowded,0
2,4,talk,house,0.13333333333333333
2,4,talk,domestic,0.14285714285714285
2,5,camera,marathon,0.1111111111111111
2,5,camera,neighborhood,0.35294117647058826
2,5,camera,watch,0.6
2,5,talk,marathon,0.25
2,5,talk,neighborhood,0.13333333333333333
2,5,talk,watch,0.1111111111111111
2,5,camera,marathon,0.1111111111111111
2,5,camera,neighborhood,0.35294117647058826
2,5,camera,watch,0.6
2,5,talk,marathon,0.25
2,5,talk,neighborhood,0.13333333333333333
2,5,talk,watch,0.1111111111111111
2,6,camera,love,0.125
2,6,camera,guy,0.42105263157894735
2,6,camera,definitive,0
2,6,camera,burt,0.42105263157894735
2,6,camera,collection,0.15384615384615385
2,6,camera,magic,0.11764705882352941
2,6,camera,moments,0.14285714285714285
2,6,talk,love,0.2857142857142857
2,6,talk,guy,0.14285714285714285
2,6,talk,definitive,0
2,6,talk,burt,0.14285714285714285
2,6,talk,collection,0.36363636363636365
2,6,talk,magic,0.26666666666666666
2,6,talk,moments,0.3333333333333333
2,6,camera,love,0.125
2,6,camera,guy,0.42105263157894735
2,6,camera,definitive,0
2,6,camera,burt,0.42105263157894735
2,6,camera,collection,0.15384615384615385
2,6,camera,magic,0.11764705882352941
2,6,camera,moments,0.14285714285714285
2,6,talk,love,0.2857142857142857
2,6,talk,guy,0.14285714285714285
2,6,talk,definitive,0
2,6,talk,burt,0.14285714285714285
2,6,talk,collection,0.36363636363636365
2,6,talk,magic,0.26666666666666666
2,6,talk,moments,0.3333333333333333
2,7,camera,jamaica,0.3333333333333333
2,7,camera,roots,0.13333333333333333
2,7,camera,ii,0.11764705882352941
2,7,camera,always,0
2,7,camera,new,0
2,7,camera,bis,0.25
2,7,talk,jamaica,0.125
2,7,talk,roots,0.3076923076923077
2,7,talk,ii,0.26666666666666666
2,7,talk,always,0
2,7,talk,new,0
2,7,talk,bis,0.26666666666666666
2,7,camera,jamaica,0.3333333333333333
2,7,camera,roots,0.13333333333333333
2,7,camera,ii,0.11764705882352941
2,7,camera,always,0
2,7,camera,new,0
2,7,camera,bis,0.25
2,7,talk,jamaica,0.125
2,7,talk,roots,0.3076923076923077
2,7,talk,ii,0.26666666666666666
2,7,talk,always,0
2,7,talk,new,0
2,7,talk,bis,0.26666666666666666
2,8,camera,lot,0.13333333333333333
2,8,camera,kiss,0.125
2,8,camera,best,0.11764705882352941
2,8,talk,lot,0.3076923076923077
2,8,talk,kiss,0.2857142857142857
2,8,talk,best,0.26666666666666666
2,8,camera,lot,0.13333333333333333
2,8,camera,kiss,0.125
2,8,camera,best,0.11764705882352941
2,8,talk,lot,0.3076923076923077
2,8,talk,kiss,0.2857142857142857
2,8,talk,best,0.26666666666666666
2,9,camera,lp,0.5714285714285714
2,9,camera,version,0.11764705882352941
2,9,camera,complete,0
2,9,camera,volt,0.11764705882352941
2,9,talk,lp,0.10526315789473684
2,9,talk,version,0.4
2,9,talk,complete,0
2,9,talk,volt,0.26666666666666666
2,9,camera,lp,0.5714285714285714
2,9,camera,version,0.11764705882352941
2,9,camera,complete,0
2,9,camera,volt,0.11764705882352941
2,9,talk,lp,0.10526315789473684
2,9,talk,version,0.4
2,9,talk,complete,0
2,9,talk,volt,0.26666666666666666
2,10,camera,party,0.13333333333333333
2,10,camera,school,0.11764705882352941
2,10,camera,party,0.13333333333333333
2,10,talk,party,0.3076923076923077
2,10,talk,school,0.26666666666666666
2,10,talk,party,0.3076923076923077
2,10,camera,party,0.13333333333333333
2,10,camera,school,0.11764705882352941
2,10,camera,party,0.13333333333333333
2,10,talk,party,0.3076923076923077
2,10,talk,school,0.26666666666666666
2,10,talk,party,0.3076923076923077
2,11,camera,ratings,0.1111111111111111
2,11,talk,ratings,0.25
2,11,camera,ratings,0.1111111111111111
2,11,talk,ratings,0.25
2,12,camera,pretzel,0.2222222222222222
2,12,camera,logic,0.10526315789473684
2,12,camera,album,0.7058823529411765
2,12,camera,version,0.11764705882352941
2,12,camera,live,0
2,12,camera,beacon,0.13333333333333333
2,12,talk,pretzel,0.125
2,12,talk,logic,0.23529411764705882
2,12,talk,album,0.13333333333333333
2,12,talk,version,0.4
2,12,talk,live,0
2,12,talk,beacon,0.46153846153846156
2,12,camera,pretzel,0.2222222222222222
2,12,camera,logic,0.10526315789473684
2,12,camera,album,0.7058823529411765
2,12,camera,version,0.11764705882352941
2,12,camera,live,0
2,12,camera,beacon,0.13333333333333333
2,12,talk,pretzel,0.125
2,12,talk,logic,0.23529411764705882
2,12,talk,album,0.13333333333333333
2,12,talk,version,0.4
2,12,talk,live,0
2,12,talk,beacon,0.46153846153846156
2,13,camera,eminence,0.125
2,13,camera,front,0.3157894736842105
2,13,camera,ultimate,0.14285714285714285
2,13,camera,collection,0.15384615384615385
2,13,talk,eminence,0.2857142857142857
2,13,talk,front,0.11764705882352941
2,13,talk,ultimate,0.3333333333333333
2,13,talk,collection,0.36363636363636365
2,13,camera,eminence,0.125
2,13,camera,front,0.3157894736842105
2,13,camera,ultimate,0.14285714285714285
2,13,camera,collection,0.15384615384615385
2,13,talk,eminence,0.2857142857142857
2,13,talk,front,0.11764705882352941
2,13,talk,ultimate,0.3333333333333333
2,13,talk,collection,0.36363636363636365
2,14,camera,big,0
2,14,camera,band,0.14285714285714285
2,14,camera,vocals,0.13333333333333333
2,14,camera,harry,0
2,14,camera,met,0
2,14,camera,sally,0.125
2,14,camera,motion,0.14285714285714285
2,14,camera,picture,0.5882352941176471
2,14,camera,music,0.14285714285714285
2,14,talk,big,0
2,14,talk,band,0.3333333333333333
2,14,talk,vocals,0.6153846153846154
2,14,talk,harry,0
2,14,talk,met,0
2,14,talk,sally,0.42857142857142855
2,14,talk,motion,0.5
2,14,talk,picture,0.13333333333333333
2,14,talk,music,0.6666666666666666
2,14,camera,big,0
2,14,camera,band,0.14285714285714285
2,14,camera,vocals,0.13333333333333333
2,14,camera,harry,0
2,14,camera,met,0
2,14,camera,sally,0.125
2,14,camera,motion,0.14285714285714285
2,14,camera,picture,0.5882352941176471
2,14,camera,music,0.14285714285714285
2,14,talk,big,0
2,14,talk,band,0.3333333333333333
2,14,talk,vocals,0.6153846153846154
2,14,talk,harry,0
2,14,talk,met,0
2,14,talk,sally,0.42857142857142855
2,14,talk,motion,0.5
2,14,talk,picture,0.13333333333333333
2,14,talk,music,0.6666666666666666
2,15,camera,mr,0.1111111111111111
2,15,camera,jones,0.42105263157894735
2,15,camera,counting,0.1111111111111111
2,15,camera,crows,0.34782608695652173
2,15,camera,ghosts,0.10526315789473684
2,15,camera,films,0.5882352941176471
2,15,camera,best,0.11764705882352941
2,15,talk,mr,0.25
2,15,talk,jones,0.14285714285714285
2,15,talk,counting,0.25
2,15,talk,crows,0.09523809523809523
2,15,talk,ghosts,0.23529411764705882
