the first song,the second song,word1,word2,result
Civil Obedience,Who Knows Who Cares,human,manor,0.3333333333333333
Civil Obedience,Quiet,civil,quiet,0
Civil Obedience,Quiet,civil,young,0
Civil Obedience,Quiet,civil,mountain,0
Civil Obedience,Quiet,obedience,quiet,0.1111111111111111
Civil Obedience,Quiet,obedience,young,0.13333333333333333
Civil Obedience,Quiet,obedience,mountain,0.15384615384615385
Civil Obedience,Quiet,death,quiet,0.1111111111111111
Civil Obedience,Quiet,death,young,0.13333333333333333
Civil Obedience,Quiet,death,mountain,0.15384615384615385
Civil Obedience,Quiet,dance,quiet,0.21052631578947367
Civil Obedience,Quiet,dance,young,0.5
Civil Obedience,Quiet,dance,mountain,0.42857142857142855
Civil Obedience,Quiet,human,quiet,0.16
Civil Obedience,Quiet,human,young,0.6363636363636364
Civil Obedience,Quiet,human,mountain,0.3
Civil Obedience,Girlfriend,civil,girlfriend,0
Civil Obedience,Girlfriend,civil,phoenix,0
Civil Obedience,Girlfriend,obedience,girlfriend,0.15384615384615385
Civil Obedience,Girlfriend,obedience,phoenix,0.1111111111111111
Civil Obedience,Girlfriend,death,girlfriend,0.15384615384615385
Civil Obedience,Girlfriend,death,phoenix,0.1111111111111111
Civil Obedience,Girlfriend,dance,girlfriend,0.47058823529411764
Civil Obedience,Girlfriend,dance,phoenix,0.3157894736842105
Civil Obedience,Girlfriend,human,girlfriend,0.5217391304347826
Civil Obedience,Girlfriend,human,phoenix,0.24
Civil Obedience,Happiness: We're All In It Together,civil,together,0
Civil Obedience,Happiness: We're All In It Together,civil,happiness,0
Civil Obedience,Happiness: We're All In It Together,civil,young,0
Civil Obedience,Happiness: We're All In It Together,civil,mountain,0
Civil Obedience,Happiness: We're All In It Together,obedience,together,0
Civil Obedience,Happiness: We're All In It Together,obedience,happiness,0.26666666666666666
Civil Obedience,Happiness: We're All In It Together,obedience,young,0.13333333333333333
Civil Obedience,Happiness: We're All In It Together,obedience,mountain,0.15384615384615385
Civil Obedience,Happiness: We're All In It Together,death,together,0
Civil Obedience,Happiness: We're All In It Together,death,happiness,0.26666666666666666
Civil Obedience,Happiness: We're All In It Together,death,young,0.13333333333333333
Civil Obedience,Happiness: We're All In It Together,death,mountain,0.15384615384615385
Civil Obedience,Happiness: We're All In It Together,dance,together,0
Civil Obedience,Happiness: We're All In It Together,dance,happiness,0.125
Civil Obedience,Happiness: We're All In It Together,dance,young,0.5
Civil Obedience,Happiness: We're All In It Together,dance,mountain,0.42857142857142855
Civil Obedience,Happiness: We're All In It Together,human,together,0
Civil Obedience,Happiness: We're All In It Together,human,happiness,0.09090909090909091
Civil Obedience,Happiness: We're All In It Together,human,young,0.6363636363636364
Civil Obedience,Happiness: We're All In It Together,human,mountain,0.3
Civil Obedience,Armistice,civil,armistice,0
Civil Obedience,Armistice,civil,phoenix,0
Civil Obedience,Armistice,obedience,armistice,0.2857142857142857
Civil Obedience,Armistice,obedience,phoenix,0.1111111111111111
Civil Obedience,Armistice,death,armistice,0.2857142857142857
Civil Obedience,Armistice,death,phoenix,0.1111111111111111
Civil Obedience,Armistice,dance,armistice,0.13333333333333333
Civil Obedience,Armistice,dance,phoenix,0.3157894736842105
Civil Obedience,Armistice,human,armistice,0.09523809523809523
Civil Obedience,Armistice,human,phoenix,0.24
Civil Obedience,There Are Some Remedies Worse Than The Disease,civil,remedies,0
Civil Obedience,There Are Some Remedies Worse Than The Disease,civil,worse,0
Civil Obedience,There Are Some Remedies Worse Than The Disease,civil,disease,0
Civil Obedience,There Are Some Remedies Worse Than The Disease,civil,young,0
Civil Obedience,There Are Some Remedies Worse Than The Disease,civil,mountain,0
Civil Obedience,There Are Some Remedies Worse Than The Disease,obedience,remedies,0.5263157894736842
Civil Obedience,There Are Some Remedies Worse Than The Disease,obedience,worse,0.3076923076923077
Civil Obedience,There Are Some Remedies Worse Than The Disease,obedience,disease,0.23529411764705882
Civil Obedience,There Are Some Remedies Worse Than The Disease,obedience,young,0.13333333333333333
Civil Obedience,There Are Some Remedies Worse Than The Disease,obedience,mountain,0.15384615384615385
Civil Obedience,There Are Some Remedies Worse Than The Disease,death,remedies,0.4444444444444444
Civil Obedience,There Are Some Remedies Worse Than The Disease,death,worse,0.3076923076923077
Civil Obedience,There Are Some Remedies Worse Than The Disease,death,disease,0.23529411764705882
Civil Obedience,There Are Some Remedies Worse Than The Disease,death,young,0.13333333333333333
Civil Obedience,There Are Some Remedies Worse Than The Disease,death,mountain,0.15384615384615385
Civil Obedience,There Are Some Remedies Worse Than The Disease,dance,remedies,0.10526315789473684
Civil Obedience,There Are Some Remedies Worse Than The Disease,dance,worse,0.14285714285714285
Civil Obedience,There Are Some Remedies Worse Than The Disease,dance,disease,0.1111111111111111
Civil Obedience,There Are Some Remedies Worse Than The Disease,dance,young,0.5
Civil Obedience,There Are Some Remedies Worse Than The Disease,dance,mountain,0.42857142857142855
Civil Obedience,There Are Some Remedies Worse Than The Disease,human,remedies,0.08
Civil Obedience,There Are Some Remedies Worse Than The Disease,human,worse,0.1
Civil Obedience,There Are Some Remedies Worse Than The Disease,human,disease,0.08333333333333333
Civil Obedience,There Are Some Remedies Worse Than The Disease,human,young,0.6363636363636364
Civil Obedience,There Are Some Remedies Worse Than The Disease,human,mountain,0.3
Civil Obedience,Swimming In The Flood,civil,swimming,0
Civil Obedience,Swimming In The Flood,civil,flood,0
Civil Obedience,Swimming In The Flood,civil,manners,0
Civil Obedience,Swimming In The Flood,obedience,swimming,0.5555555555555556
Civil Obedience,Swimming In The Flood,obedience,flood,0.14285714285714285
Civil Obedience,Swimming In The Flood,obedience,manners,0.3076923076923077
Civil Obedience,Swimming In The Flood,death,swimming,0.47058823529411764
Civil Obedience,Swimming In The Flood,death,flood,0.14285714285714285
Civil Obedience,Swimming In The Flood,death,manners,0.3076923076923077
Civil Obedience,Swimming In The Flood,dance,swimming,0.1111111111111111
Civil Obedience,Swimming In The Flood,dance,flood,0.26666666666666666
Civil Obedience,Swimming In The Flood,dance,manners,0.14285714285714285
Civil Obedience,Swimming In The Flood,human,swimming,0.08333333333333333
Civil Obedience,Swimming In The Flood,human,flood,0.19047619047619047
Civil Obedience,Swimming In The Flood,human,manners,0.1
Good Fashion,Sun Hands,good,sun,0.13333333333333333
Good Fashion,Sun Hands,good,hands,0.25
Good Fashion,Sun Hands,good,gorilla,0.08695652173913043
Good Fashion,Sun Hands,good,manor,0.11764705882352941
Good Fashion,Sun Hands,fashion,sun,0.15384615384615385
Good Fashion,Sun Hands,fashion,hands,0.2857142857142857
Good Fashion,Sun Hands,fashion,gorilla,0.09523809523809523
Good Fashion,Sun Hands,fashion,manor,0.13333333333333333
Good Fashion,Sun Hands,death,sun,0.13333333333333333
Good Fashion,Sun Hands,death,hands,0.5
Good Fashion,Sun Hands,death,gorilla,0.08695652173913043
Good Fashion,Sun Hands,death,manor,0.11764705882352941
Good Fashion,Sun Hands,dance,sun,0.5
Good Fashion,Sun Hands,dance,hands,0.11764705882352941
Good Fashion,Sun Hands,dance,gorilla,0.3333333333333333
Good Fashion,Sun Hands,dance,manor,0.5555555555555556
Good Fashion,Sun Hands,human,sun,0.36363636363636365
Good Fashion,Sun Hands,human,hands,0.08695652173913043
Good Fashion,Sun Hands,human,gorilla,0.8
Good Fashion,Sun Hands,human,manor,0.3333333333333333
Good Fashion,Camera Talk,good,camera,0.125
Good Fashion,Camera Talk,good,talk,0.2857142857142857
Good Fashion,Camera Talk,good,camera,0.125
Good Fashion,Camera Talk,good,talk,0.2857142857142857
Good Fashion,Camera Talk,fashion,camera,0.14285714285714285
Good Fashion,Camera Talk,fashion,talk,0.3333333333333333
Good Fashion,Camera Talk,fashion,camera,0.14285714285714285
Good Fashion,Camera Talk,fashion,talk,0.3333333333333333
Good Fashion,Camera Talk,death,camera,0.125
Good Fashion,Camera Talk,death,talk,0.2857142857142857
Good Fashion,Camera Talk,death,camera,0.125
Good Fashion,Camera Talk,death,talk,0.2857142857142857
Good Fashion,Camera Talk,dance,camera,0.5882352941176471
Good Fashion,Camera Talk,dance,talk,0.13333333333333333
Good Fashion,Camera Talk,dance,camera,0.5882352941176471
Good Fashion,Camera Talk,dance,talk,0.13333333333333333
Good Fashion,Camera Talk,human,camera,0.34782608695652173
Good Fashion,Camera Talk,human,talk,0.09523809523809523
Good Fashion,Camera Talk,human,camera,0.34782608695652173
Good Fashion,Camera Talk,human,talk,0.09523809523809523
Good Fashion,Beautiful,good,beautiful,0
Good Fashion,Beautiful,good,dreams,0.25
Good Fashion,Beautiful,fashion,beautiful,0
Good Fashion,Beautiful,fashion,dreams,0.2857142857142857
Good Fashion,Beautiful,death,beautiful,0
Good Fashion,Beautiful,death,dreams,0.375
Good Fashion,Beautiful,dance,beautiful,0
Good Fashion,Beautiful,dance,dreams,0.11764705882352941
Good Fashion,Beautiful,human,beautiful,0
Good Fashion,Beautiful,human,dreams,0.08695652173913043
Good Fashion,Auto Rock,good,auto,0.1111111111111111
Good Fashion,Auto Rock,good,rock,0.15384615384615385
Good Fashion,Auto Rock,good,mr,0.25
Good Fashion,Auto Rock,good,beast,0.14285714285714285
Good Fashion,Auto Rock,fashion,auto,0.125
Good Fashion,Auto Rock,fashion,rock,0.18181818181818182
Good Fashion,Auto Rock,fashion,mr,0.2857142857142857
Good Fashion,Auto Rock,fashion,beast,0.16666666666666666
Good Fashion,Auto Rock,death,auto,0.1111111111111111
Good Fashion,Auto Rock,death,rock,0.15384615384615385
Good Fashion,Auto Rock,death,mr,0.25
Good Fashion,Auto Rock,death,beast,0.14285714285714285
Good Fashion,Auto Rock,dance,auto,0.5263157894736842
Good Fashion,Auto Rock,dance,rock,0.5714285714285714
Good Fashion,Auto Rock,dance,mr,0.11764705882352941
Good Fashion,Auto Rock,dance,beast,0.5333333333333333
Good Fashion,Auto Rock,human,auto,0.32
Good Fashion,Auto Rock,human,rock,0.4
Good Fashion,Auto Rock,human,mr,0.08695652173913043
Good Fashion,Auto Rock,human,beast,0.6666666666666666
Good Fashion,Who Knows Who Cares,good,knows,0.26666666666666666
Good Fashion,Who Knows Who Cares,good,cares,0.26666666666666666
Good Fashion,Who Knows Who Cares,good,gorilla,0.08695652173913043
Good Fashion,Who Knows Who Cares,good,manor,0.11764705882352941
Good Fashion,Who Knows Who Cares,fashion,knows,0.3076923076923077
Good Fashion,Who Knows Who Cares,fashion,cares,0.3076923076923077
Good Fashion,Who Knows Who Cares,fashion,gorilla,0.09523809523809523
Good Fashion,Who Knows Who Cares,fashion,manor,0.13333333333333333
Good Fashion,Who Knows Who Cares,death,knows,0.4
Good Fashion,Who Knows Who Cares,death,cares,0.5333333333333333
Good Fashion,Who Knows Who Cares,death,gorilla,0.08695652173913043
Good Fashion,Who Knows Who Cares,death,manor,0.11764705882352941
Good Fashion,Who Knows Who Cares,dance,knows,0.125
Good Fashion,Who Knows Who Cares,dance,cares,0.125
Good Fashion,Who Knows Who Cares,dance,gorilla,0.3333333333333333
Good Fashion,Who Knows Who Cares,dance,manor,0.5555555555555556
Good Fashion,Who Knows Who Cares,human,knows,0.09090909090909091
Good Fashion,Who Knows Who Cares,human,cares,0.09090909090909091
Good Fashion,Who Knows Who Cares,human,gorilla,0.8
Good Fashion,Who Knows Who Cares,human,manor,0.3333333333333333
Good Fashion,Quiet,good,quiet,0.1111111111111111
Good Fashion,Quiet,good,young,0.13333333333333333
Good Fashion,Quiet,good,mountain,0.15384615384615385
Good Fashion,Quiet,fashion,quiet,0.125
Good Fashion,Quiet,fashion,young,0.15384615384615385
Good Fashion,Quiet,fashion,mountain,0.18181818181818182
Good Fashion,Quiet,death,quiet,0.1111111111111111
Good Fashion,Quiet,death,young,0.13333333333333333
Good Fashion,Quiet,death,mountain,0.15384615384615385
Good Fashion,Quiet,dance,quiet,0.21052631578947367
Good Fashion,Quiet,dance,young,0.5
Good Fashion,Quiet,dance,mountain,0.42857142857142855
Good Fashion,Quiet,human,quiet,0.16
Good Fashion,Quiet,human,young,0.6363636363636364
Good Fashion,Quiet,human,mountain,0.3
Good Fashion,Girlfriend,good,girlfriend,0.15384615384615385
Good Fashion,Girlfriend,good,phoenix,0.1111111111111111
Good Fashion,Girlfriend,fashion,girlfriend,0.18181818181818182
Good Fashion,Girlfriend,fashion,phoenix,0.125
Good Fashion,Girlfriend,death,girlfriend,0.15384615384615385
Good Fashion,Girlfriend,death,phoenix,0.1111111111111111
Good Fashion,Girlfriend,dance,girlfriend,0.47058823529411764
Good Fashion,Girlfriend,dance,phoenix,0.3157894736842105
Good Fashion,Girlfriend,human,girlfriend,0.5217391304347826
Good Fashion,Girlfriend,human,phoenix,0.24
Good Fashion,Happiness: We're All In It Together,good,together,0
Good Fashion,Happiness: We're All In It Together,good,happiness,0.4
Good Fashion,Happiness: We're All In It Together,good,young,0.13333333333333333
Good Fashion,Happiness: We're All In It Together,good,mountain,0.15384615384615385
Good Fashion,Happiness: We're All In It Together,fashion,together,0
Good Fashion,Happiness: We're All In It Together,fashion,happiness,0.46153846153846156
Good Fashion,Happiness: We're All In It Together,fashion,young,0.15384615384615385
Good Fashion,Happiness: We're All In It Together,fashion,mountain,0.18181818181818182
Good Fashion,Happiness: We're All In It Together,death,together,0
Good Fashion,Happiness: We're All In It Together,death,happiness,0.26666666666666666
Good Fashion,Happiness: We're All In It Together,death,young,0.13333333333333333
Good Fashion,Happiness: We're All In It Together,death,mountain,0.15384615384615385
Good Fashion,Happiness: We're All In It Together,dance,together,0
Good Fashion,Happiness: We're All In It Together,dance,happiness,0.125
Good Fashion,Happiness: We're All In It Together,dance,young,0.5
Good Fashion,Happiness: We're All In It Together,dance,mountain,0.42857142857142855
Good Fashion,Happiness: We're All In It Together,human,together,0
Good Fashion,Happiness: We're All In It Together,human,happiness,0.09090909090909091
Good Fashion,Happiness: We're All In It Together,human,young,0.6363636363636364
Good Fashion,Happiness: We're All In It Together,human,mountain,0.3
Good Fashion,Armistice,good,armistice,0.42857142857142855
Good Fashion,Armistice,good,phoenix,0.1111111111111111
Good Fashion,Armistice,fashion,armistice,0.5
Good Fashion,Armistice,fashion,phoenix,0.125
Good Fashion,Armistice,death,armistice,0.2857142857142857
Good Fashion,Armistice,death,phoenix,0.1111111111111111
Good Fashion,Armistice,dance,armistice,0.13333333333333333
Good Fashion,Armistice,dance,phoenix,0.3157894736842105
Good Fashion,Armistice,human,armistice,0.09523809523809523
Good Fashion,Armistice,human,phoenix,0.24
Good Fashion,There Are Some Remedies Worse Than The Disease,good,remedies,0.2222222222222222
Good Fashion,There Are Some Remedies Worse Than The Disease,good,worse,0.6153846153846154
Good Fashion,There Are Some Remedies Worse Than The Disease,good,disease,0.35294117647058826
Good Fashion,There Are Some Remedies Worse Than The Disease,good,young,0.13333333333333333
Good Fashion,There Are Some Remedies Worse Than The Disease,good,mountain,0.15384615384615385
Good Fashion,There Are Some Remedies Worse Than The Disease,fashion,remedies,0.25
Good Fashion,There Are Some Remedies Worse Than The Disease,fashion,worse,0.5454545454545454
Good Fashion,There Are Some Remedies Worse Than The Disease,fashion,disease,0.4
Good Fashion,There Are Some Remedies Worse Than The Disease,fashion,young,0.15384615384615385
Good Fashion,There Are Some Remedies Worse Than The Disease,fashion,mountain,0.18181818181818182
Good Fashion,There Are Some Remedies Worse Than The Disease,death,remedies,0.4444444444444444
Good Fashion,There Are Some Remedies Worse Than The Disease,death,worse,0.3076923076923077
Good Fashion,There Are Some Remedies Worse Than The Disease,death,disease,0.23529411764705882
Good Fashion,There Are Some Remedies Worse Than The Disease,death,young,0.13333333333333333
Good Fashion,There Are Some Remedies Worse Than The Disease,death,mountain,0.15384615384615385
Good Fashion,There Are Some Remedies Worse Than The Disease,dance,remedies,0.10526315789473684
Good Fashion,There Are Some Remedies Worse Than The Disease,dance,worse,0.14285714285714285
Good Fashion,There Are Some Remedies Worse Than The Disease,dance,disease,0.1111111111111111
Good Fashion,There Are Some Remedies Worse Than The Disease,dance,young,0.5
Good Fashion,There Are Some Remedies Worse Than The Disease,dance,mountain,0.42857142857142855
Good Fashion,There Are Some Remedies Worse Than The Disease,human,remedies,0.08
Good Fashion,There Are Some Remedies Worse Than The Disease,human,worse,0.1
Good Fashion,There Are Some Remedies Worse Than The Disease,human,disease,0.08333333333333333
Good Fashion,There Are Some Remedies Worse Than The Disease,human,young,0.6363636363636364
Good Fashion,There Are Some Remedies Worse Than The Disease,human,mountain,0.3
Good Fashion,Swimming In The Flood,good,swimming,0.23529411764705882
Good Fashion,Swimming In The Flood,good,flood,0.14285714285714285
Good Fashion,Swimming In The Flood,good,manners,0.46153846153846156
Good Fashion,Swimming In The Flood,fashion,swimming,0.26666666666666666
Good Fashion,Swimming In The Flood,fashion,flood,0.16666666666666666
Good Fashion,Swimming In The Flood,fashion,manners,0.5454545454545454
Good Fashion,Swimming In The Flood,death,swimming,0.47058823529411764
Good Fashion,Swimming In The Flood,death,flood,0.14285714285714285
Good Fashion,Swimming In The Flood,death,manners,0.3076923076923077
Good Fashion,Swimming In The Flood,dance,swimming,0.1111111111111111
Good Fashion,Swimming In The Flood,dance,flood,0.26666666666666666
Good Fashion,Swimming In The Flood,dance,manners,0.14285714285714285
Good Fashion,Swimming In The Flood,human,swimming,0.08333333333333333
Good Fashion,Swimming In The Flood,human,flood,0.19047619047619047
Good Fashion,Swimming In The Flood,human,manners,0.1
Growing Pains Intro,Sun Hands,growing,sun,0.3076923076923077
Growing Pains Intro,Sun Hands,growing,hands,0.14285714285714285
Growing Pains Intro,Sun Hands,growing,gorilla,0.19047619047619047
Growing Pains Intro,Sun Hands,growing,manor,0.26666666666666666
Growing Pains Intro,Sun Hands,pains,sun,0.125
Growing Pains Intro,Sun Hands,pains,hands,0.5555555555555556
Growing Pains Intro,Sun Hands,pains,gorilla,0.08333333333333333
Growing Pains Intro,Sun Hands,pains,manor,0.1111111111111111
Growing Pains Intro,Sun Hands,intro,sun,0.125
Growing Pains Intro,Sun Hands,intro,hands,0.5555555555555556
Growing Pains Intro,Sun Hands,intro,gorilla,0.08333333333333333
Growing Pains Intro,Sun Hands,intro,manor,0.1111111111111111
Growing Pains Intro,Sun Hands,death,sun,0.13333333333333333
Growing Pains Intro,Sun Hands,death,hands,0.5
Growing Pains Intro,Sun Hands,death,gorilla,0.08695652173913043
Growing Pains Intro,Sun Hands,death,manor,0.11764705882352941
Growing Pains Intro,Sun Hands,dance,sun,0.5
Growing Pains Intro,Sun Hands,dance,hands,0.11764705882352941
Growing Pains Intro,Sun Hands,dance,gorilla,0.3333333333333333
Growing Pains Intro,Sun Hands,dance,manor,0.5555555555555556
Growing Pains Intro,Sun Hands,human,sun,0.36363636363636365
Growing Pains Intro,Sun Hands,human,hands,0.08695652173913043
Growing Pains Intro,Sun Hands,human,gorilla,0.8
Growing Pains Intro,Sun Hands,human,manor,0.3333333333333333
Growing Pains Intro,Camera Talk,growing,camera,0.2857142857142857
Growing Pains Intro,Camera Talk,growing,talk,0.16666666666666666
Growing Pains Intro,Camera Talk,growing,camera,0.2857142857142857
Growing Pains Intro,Camera Talk,growing,talk,0.16666666666666666
Growing Pains Intro,Camera Talk,pains,camera,0.11764705882352941
Growing Pains Intro,Camera Talk,pains,talk,0.26666666666666666
Growing Pains Intro,Camera Talk,pains,camera,0.11764705882352941
Growing Pains Intro,Camera Talk,pains,talk,0.26666666666666666
Growing Pains Intro,Camera Talk,intro,camera,0.11764705882352941
Growing Pains Intro,Camera Talk,intro,talk,0.26666666666666666
Growing Pains Intro,Camera Talk,intro,camera,0.11764705882352941
Growing Pains Intro,Camera Talk,intro,talk,0.26666666666666666
Growing Pains Intro,Camera Talk,death,camera,0.125
Growing Pains Intro,Camera Talk,death,talk,0.2857142857142857
Growing Pains Intro,Camera Talk,death,camera,0.125
Growing Pains Intro,Camera Talk,death,talk,0.2857142857142857
Growing Pains Intro,Camera Talk,dance,camera,0.5882352941176471
Growing Pains Intro,Camera Talk,dance,talk,0.13333333333333333
Growing Pains Intro,Camera Talk,dance,camera,0.5882352941176471
Growing Pains Intro,Camera Talk,dance,talk,0.13333333333333333
Growing Pains Intro,Camera Talk,human,camera,0.34782608695652173
Growing Pains Intro,Camera Talk,human,talk,0.09523809523809523
Growing Pains Intro,Camera Talk,human,camera,0.34782608695652173
Growing Pains Intro,Camera Talk,human,talk,0.09523809523809523
Growing Pains Intro,Beautiful,growing,beautiful,0
Growing Pains Intro,Beautiful,growing,dreams,0.14285714285714285
Growing Pains Intro,Beautiful,pains,beautiful,0
Growing Pains Intro,Beautiful,pains,dreams,0.35294117647058826
Growing Pains Intro,Beautiful,intro,beautiful,0
Growing Pains Intro,Beautiful,intro,dreams,0.35294117647058826
Growing Pains Intro,Beautiful,death,beautiful,0
Growing Pains Intro,Beautiful,death,dreams,0.375
Growing Pains Intro,Beautiful,dance,beautiful,0
Growing Pains Intro,Beautiful,dance,dreams,0.11764705882352941
Growing Pains Intro,Beautiful,human,beautiful,0
Growing Pains Intro,Beautiful,human,dreams,0.08695652173913043
Growing Pains Intro,Auto Rock,growing,auto,0.25
Growing Pains Intro,Auto Rock,growing,rock,0.36363636363636365
Growing Pains Intro,Auto Rock,growing,mr,0.14285714285714285
Growing Pains Intro,Auto Rock,growing,beast,0.3333333333333333
Growing Pains Intro,Auto Rock,pains,auto,0.10526315789473684
Growing Pains Intro,Auto Rock,pains,rock,0.14285714285714285
Growing Pains Intro,Auto Rock,pains,mr,0.23529411764705882
Growing Pains Intro,Auto Rock,pains,beast,0.13333333333333333
Growing Pains Intro,Auto Rock,intro,auto,0.10526315789473684
Growing Pains Intro,Auto Rock,intro,rock,0.14285714285714285
Growing Pains Intro,Auto Rock,intro,mr,0.23529411764705882
Growing Pains Intro,Auto Rock,intro,beast,0.13333333333333333
Growing Pains Intro,Auto Rock,death,auto,0.1111111111111111
Growing Pains Intro,Auto Rock,death,rock,0.15384615384615385
Growing Pains Intro,Auto Rock,death,mr,0.25
Growing Pains Intro,Auto Rock,death,beast,0.14285714285714285
Growing Pains Intro,Auto Rock,dance,auto,0.5263157894736842
Growing Pains Intro,Auto Rock,dance,rock,0.5714285714285714
Growing Pains Intro,Auto Rock,dance,mr,0.11764705882352941
Growing Pains Intro,Auto Rock,dance,beast,0.5333333333333333
Growing Pains Intro,Auto Rock,human,auto,0.32
Growing Pains Intro,Auto Rock,human,rock,0.4
Growing Pains Intro,Auto Rock,human,mr,0.08695652173913043
Growing Pains Intro,Auto Rock,human,beast,0.6666666666666666
Growing Pains Intro,Who Knows Who Cares,growing,knows,0.15384615384615385
Growing Pains Intro,Who Knows Who Cares,growing,cares,0.15384615384615385
Growing Pains Intro,Who Knows Who Cares,growing,gorilla,0.19047619047619047
Growing Pains Intro,Who Knows Who Cares,growing,manor,0.26666666666666666
Growing Pains Intro,Who Knows Who Cares,pains,knows,0.375
Growing Pains Intro,Who Knows Who Cares,pains,cares,0.75
Growing Pains Intro,Who Knows Who Cares,pains,gorilla,0.08333333333333333
Growing Pains Intro,Who Knows Who Cares,pains,manor,0.1111111111111111
Growing Pains Intro,Who Knows Who Cares,intro,knows,0.375
Growing Pains Intro,Who Knows Who Cares,intro,cares,0.625
Growing Pains Intro,Who Knows Who Cares,intro,gorilla,0.08333333333333333
Growing Pains Intro,Who Knows Who Cares,intro,manor,0.1111111111111111
Growing Pains Intro,Who Knows Who Cares,death,knows,0.4
Growing Pains Intro,Who Knows Who Cares,death,cares,0.5333333333333333
Growing Pains Intro,Who Knows Who Cares,death,gorilla,0.08695652173913043
Growing Pains Intro,Who Knows Who Cares,death,manor,0.11764705882352941
Growing Pains Intro,Who Knows Who Cares,dance,knows,0.125
Growing Pains Intro,Who Knows Who Cares,dance,cares,0.125
Growing Pains Intro,Who Knows Who Cares,dance,gorilla,0.3333333333333333
Growing Pains Intro,Who Knows Who Cares,dance,manor,0.5555555555555556
Growing Pains Intro,Who Knows Who Cares,human,knows,0.09090909090909091
Growing Pains Intro,Who Knows Who Cares,human,cares,0.09090909090909091
Growing Pains Intro,Who Knows Who Cares,human,gorilla,0.8
Growing Pains Intro,Who Knows Who Cares,human,manor,0.3333333333333333
Growing Pains Intro,Quiet,growing,quiet,0.375
Growing Pains Intro,Quiet,growing,young,0.3076923076923077
Growing Pains Intro,Quiet,growing,mountain,0.36363636363636365
Growing Pains Intro,Quiet,pains,quiet,0.10526315789473684
Growing Pains Intro,Quiet,pains,young,0.125
Growing Pains Intro,Quiet,pains,mountain,0.14285714285714285
Growing Pains Intro,Quiet,intro,quiet,0.10526315789473684
Growing Pains Intro,Quiet,intro,young,0.125
Growing Pains Intro,Quiet,intro,mountain,0.14285714285714285
Growing Pains Intro,Quiet,death,quiet,0.1111111111111111
Growing Pains Intro,Quiet,death,young,0.13333333333333333
Growing Pains Intro,Quiet,death,mountain,0.15384615384615385
Growing Pains Intro,Quiet,dance,quiet,0.21052631578947367
Growing Pains Intro,Quiet,dance,young,0.5
Growing Pains Intro,Quiet,dance,mountain,0.42857142857142855
Growing Pains Intro,Quiet,human,quiet,0.16
Growing Pains Intro,Quiet,human,young,0.6363636363636364
Growing Pains Intro,Quiet,human,mountain,0.3
Growing Pains Intro,Girlfriend,growing,girlfriend,0.36363636363636365
Growing Pains Intro,Girlfriend,growing,phoenix,0.25
Growing Pains Intro,Girlfriend,pains,girlfriend,0.14285714285714285
Growing Pains Intro,Girlfriend,pains,phoenix,0.10526315789473684
Growing Pains Intro,Girlfriend,intro,girlfriend,0.14285714285714285
Growing Pains Intro,Girlfriend,intro,phoenix,0.10526315789473684
Growing Pains Intro,Girlfriend,death,girlfriend,0.15384615384615385
Growing Pains Intro,Girlfriend,death,phoenix,0.1111111111111111
Growing Pains Intro,Girlfriend,dance,girlfriend,0.47058823529411764
Growing Pains Intro,Girlfriend,dance,phoenix,0.3157894736842105
Growing Pains Intro,Girlfriend,human,girlfriend,0.5217391304347826
Growing Pains Intro,Girlfriend,human,phoenix,0.24
Growing Pains Intro,Happiness: We're All In It Together,growing,together,0
Growing Pains Intro,Happiness: We're All In It Together,growing,happiness,0.15384615384615385
Growing Pains Intro,Happiness: We're All In It Together,growing,young,0.3076923076923077
Growing Pains Intro,Happiness: We're All In It Together,growing,mountain,0.36363636363636365
Growing Pains Intro,Happiness: We're All In It Together,pains,together,0
Growing Pains Intro,Happiness: We're All In It Together,pains,happiness,0.25
Growing Pains Intro,Happiness: We're All In It Together,pains,young,0.125
Growing Pains Intro,Happiness: We're All In It Together,pains,mountain,0.14285714285714285
Growing Pains Intro,Happiness: We're All In It Together,intro,together,0
Growing Pains Intro,Happiness: We're All In It Together,intro,happiness,0.25
Growing Pains Intro,Happiness: We're All In It Together,intro,young,0.125
Growing Pains Intro,Happiness: We're All In It Together,intro,mountain,0.14285714285714285
Growing Pains Intro,Happiness: We're All In It Together,death,together,0
Growing Pains Intro,Happiness: We're All In It Together,death,happiness,0.26666666666666666
Growing Pains Intro,Happiness: We're All In It Together,death,young,0.13333333333333333
Growing Pains Intro,Happiness: We're All In It Together,death,mountain,0.15384615384615385
Growing Pains Intro,Happiness: We're All In It Together,dance,together,0
Growing Pains Intro,Happiness: We're All In It Together,dance,happiness,0.125
Growing Pains Intro,Happiness: We're All In It Together,dance,young,0.5
Growing Pains Intro,Happiness: We're All In It Together,dance,mountain,0.42857142857142855
Growing Pains Intro,Happiness: We're All In It Together,human,together,0
Growing Pains Intro,Happiness: We're All In It Together,human,happiness,0.09090909090909091
Growing Pains Intro,Happiness: We're All In It Together,human,young,0.6363636363636364
Growing Pains Intro,Happiness: We're All In It Together,human,mountain,0.3
Growing Pains Intro,Armistice,growing,armistice,0.16666666666666666
Growing Pains Intro,Armistice,growing,phoenix,0.25
Growing Pains Intro,Armistice,pains,armistice,0.26666666666666666
Growing Pains Intro,Armistice,pains,phoenix,0.10526315789473684
