the first song,the second song,word1,word2,result
Camera Talk,There&#39;s a girl who lives at home,camera,home,0.3333333333333333
Camera Talk,There&#39;s a girl who lives at home,camera,girl,0.42105263157894735
Camera Talk,There&#39;s a girl who lives at home,talk,lives,0.3076923076923077
Camera Talk,There&#39;s a girl who lives at home,talk,home,0.125
Camera Talk,There&#39;s a girl who lives at home,talk,girl,0.14285714285714285
Beautiful,Permanently Lonely,beautiful,permanently,0
Beautiful,Permanently Lonely,beautiful,lonely,0
Beautiful,Permanently Lonely,dreams,permanently,0
Beautiful,Permanently Lonely,dreams,lonely,0
Beautiful,Danger Bird (Album Version),beautiful,danger,0
Beautiful,Danger Bird (Album Version),beautiful,bird,0
Beautiful,Danger Bird (Album Version),beautiful,album,0
Beautiful,Danger Bird (Album Version),beautiful,version,0
Beautiful,Danger Bird (Album Version),dreams,danger,0.26666666666666666
Beautiful,Danger Bird (Album Version),dreams,bird,0.10526315789473684
Beautiful,Danger Bird (Album Version),dreams,album,0.11764705882352941
Beautiful,Danger Bird (Album Version),dreams,version,0.23529411764705882
Beautiful,Holy Is Thy Name,beautiful,name,0
Beautiful,Holy Is Thy Name,beautiful,holy,0
Beautiful,Holy Is Thy Name,beautiful,hallelujah,0
Beautiful,Holy Is Thy Name,beautiful,live,0
Beautiful,Holy Is Thy Name,dreams,name,0.26666666666666666
Beautiful,Holy Is Thy Name,dreams,holy,0.125
Beautiful,Holy Is Thy Name,dreams,hallelujah,0.3333333333333333
Beautiful,Holy Is Thy Name,dreams,live,0
Beautiful,Jump (For My Love),beautiful,love,0
Beautiful,Jump (For My Love),beautiful,jump,0
Beautiful,Jump (For My Love),beautiful,party,0
Beautiful,Jump (For My Love),beautiful,started,0
Beautiful,Jump (For My Love),beautiful,essential,0
Beautiful,Jump (For My Love),beautiful,pop,0
Beautiful,Jump (For My Love),beautiful,dance,0
Beautiful,Jump (For My Love),beautiful,anthems,0
Beautiful,Jump (For My Love),beautiful,get,0
Beautiful,Jump (For My Love),dreams,love,0.25
Beautiful,Jump (For My Love),dreams,jump,0.35294117647058826
Beautiful,Jump (For My Love),dreams,party,0.26666666666666666
Beautiful,Jump (For My Love),dreams,started,0
Beautiful,Jump (For My Love),dreams,essential,0.15384615384615385
Beautiful,Jump (For My Love),dreams,pop,0.1
Beautiful,Jump (For My Love),dreams,dance,0.11764705882352941
Beautiful,Jump (For My Love),dreams,anthems,0.23529411764705882
Beautiful,Jump (For My Love),dreams,get,0.2727272727272727
Beautiful,Streets On Lock,beautiful,streets,0
Beautiful,Streets On Lock,beautiful,lock,0
Beautiful,Streets On Lock,beautiful,jam,0
Beautiful,Streets On Lock,beautiful,beef,0
Beautiful,Streets On Lock,dreams,streets,0.1111111111111111
Beautiful,Streets On Lock,dreams,lock,0.10526315789473684
Beautiful,Streets On Lock,dreams,jam,0.1
Beautiful,Streets On Lock,dreams,beef,0.07407407407407407
Beautiful,Love words,beautiful,love,0
Beautiful,Love words,beautiful,words,0
Beautiful,Love words,beautiful,risky,0
Beautiful,Love words,beautiful,business,0
Beautiful,Love words,dreams,love,0.25
Beautiful,Love words,dreams,words,0.26666666666666666
Beautiful,Love words,dreams,risky,0
Beautiful,Love words,dreams,business,0.25
Beautiful,Never Ever (Booker T's Up North Dub),beautiful,north,0
Beautiful,Never Ever (Booker T's Up North Dub),beautiful,dub,0
Beautiful,Never Ever (Booker T's Up North Dub),beautiful,never,0
Beautiful,Never Ever (Booker T's Up North Dub),beautiful,ever,0
Beautiful,Never Ever (Booker T's Up North Dub),beautiful,booker,0
Beautiful,Never Ever (Booker T's Up North Dub),beautiful,album,0
Beautiful,Never Ever (Booker T's Up North Dub),dreams,north,0.125
Beautiful,Never Ever (Booker T's Up North Dub),dreams,dub,0.631578947368421
Beautiful,Never Ever (Booker T's Up North Dub),dreams,never,0
Beautiful,Never Ever (Booker T's Up North Dub),dreams,ever,0
Beautiful,Never Ever (Booker T's Up North Dub),dreams,booker,0.1111111111111111
Beautiful,Never Ever (Booker T's Up North Dub),dreams,album,0.11764705882352941
Beautiful,Talking With Myself,beautiful,talking,0
Beautiful,Talking With Myself,beautiful,memories,0
Beautiful,Talking With Myself,dreams,talking,0.25
Beautiful,Talking With Myself,dreams,memories,0.5
Beautiful,Say You Love Me (Cd Live Album Version),beautiful,cd,0
Beautiful,Say You Love Me (Cd Live Album Version),beautiful,live,0
Beautiful,Say You Love Me (Cd Live Album Version),beautiful,album,0
Beautiful,Say You Love Me (Cd Live Album Version),beautiful,version,0
Beautiful,Say You Love Me (Cd Live Album Version),beautiful,say,0
Beautiful,Say You Love Me (Cd Live Album Version),beautiful,love,0
Beautiful,Say You Love Me (Cd Live Album Version),beautiful,dance,0
Beautiful,Say You Love Me (Cd Live Album Version),dreams,cd,0.23529411764705882
Beautiful,Say You Love Me (Cd Live Album Version),dreams,live,0
Beautiful,Say You Love Me (Cd Live Album Version),dreams,album,0.11764705882352941
Beautiful,Say You Love Me (Cd Live Album Version),dreams,version,0.23529411764705882
Beautiful,Say You Love Me (Cd Live Album Version),dreams,say,0.23529411764705882
Beautiful,Say You Love Me (Cd Live Album Version),dreams,love,0.25
Beautiful,Say You Love Me (Cd Live Album Version),dreams,dance,0.11764705882352941
Beautiful,Haven't We Met Somewhere Before?,beautiful,met,0
Beautiful,Haven't We Met Somewhere Before?,beautiful,somewhere,0
Beautiful,Haven't We Met Somewhere Before?,beautiful,sex,0
Beautiful,Haven't We Met Somewhere Before?,beautiful,birds,0
Beautiful,Haven't We Met Somewhere Before?,beautiful,bees,0
Beautiful,Haven't We Met Somewhere Before?,dreams,met,0
Beautiful,Haven't We Met Somewhere Before?,dreams,somewhere,0.14285714285714285
Beautiful,Haven't We Met Somewhere Before?,dreams,sex,0.13333333333333333
Beautiful,Haven't We Met Somewhere Before?,dreams,birds,0.10526315789473684
Beautiful,Haven't We Met Somewhere Before?,dreams,bees,0.09523809523809523
Beautiful,The Route,beautiful,route,0
Beautiful,The Route,dreams,route,0.13333333333333333
Beautiful,The Way Things Go,beautiful,way,0
Beautiful,The Way Things Go,beautiful,things,0
Beautiful,The Way Things Go,beautiful,go,0
Beautiful,The Way Things Go,beautiful,identification,0
Beautiful,The Way Things Go,beautiful,parade,0
Beautiful,The Way Things Go,dreams,way,0.2857142857142857
Beautiful,The Way Things Go,dreams,things,0.26666666666666666
Beautiful,The Way Things Go,dreams,go,0.2222222222222222
Beautiful,The Way Things Go,dreams,identification,0.35294117647058826
Beautiful,The Way Things Go,dreams,parade,0.375
Beautiful,There&#39;s a girl who lives at home,beautiful,lives,0
Beautiful,There&#39;s a girl who lives at home,beautiful,home,0
Beautiful,There&#39;s a girl who lives at home,beautiful,girl,0
Beautiful,There&#39;s a girl who lives at home,dreams,lives,0.26666666666666666
Beautiful,There&#39;s a girl who lives at home,dreams,home,0.1111111111111111
Beautiful,There&#39;s a girl who lives at home,dreams,girl,0.125
Auto Rock,Permanently Lonely,auto,permanently,0
Auto Rock,Permanently Lonely,auto,lonely,0
Auto Rock,Permanently Lonely,rock,permanently,0
Auto Rock,Permanently Lonely,rock,lonely,0
Auto Rock,Permanently Lonely,mr,permanently,0
Auto Rock,Permanently Lonely,mr,lonely,0
Auto Rock,Permanently Lonely,beast,permanently,0
Auto Rock,Permanently Lonely,beast,lonely,0
Auto Rock,Danger Bird (Album Version),auto,danger,0.11764705882352941
Auto Rock,Danger Bird (Album Version),auto,bird,0.38095238095238093
Auto Rock,Danger Bird (Album Version),auto,album,0.631578947368421
Auto Rock,Danger Bird (Album Version),auto,version,0.10526315789473684
Auto Rock,Danger Bird (Album Version),rock,danger,0.16666666666666666
Auto Rock,Danger Bird (Album Version),rock,bird,0.5
Auto Rock,Danger Bird (Album Version),rock,album,0.5714285714285714
Auto Rock,Danger Bird (Album Version),rock,version,0.14285714285714285
Auto Rock,Danger Bird (Album Version),mr,danger,0.26666666666666666
Auto Rock,Danger Bird (Album Version),mr,bird,0.10526315789473684
Auto Rock,Danger Bird (Album Version),mr,album,0.11764705882352941
Auto Rock,Danger Bird (Album Version),mr,version,0.23529411764705882
Auto Rock,Danger Bird (Album Version),beast,danger,0.15384615384615385
Auto Rock,Danger Bird (Album Version),beast,bird,0.8235294117647058
Auto Rock,Danger Bird (Album Version),beast,album,0.5333333333333333
Auto Rock,Danger Bird (Album Version),beast,version,0.13333333333333333
Auto Rock,Holy Is Thy Name,auto,name,0.11764705882352941
Auto Rock,Holy Is Thy Name,auto,holy,0.3333333333333333
Auto Rock,Holy Is Thy Name,auto,hallelujah,0.1
Auto Rock,Holy Is Thy Name,auto,live,0
Auto Rock,Holy Is Thy Name,rock,name,0.16666666666666666
Auto Rock,Holy Is Thy Name,rock,holy,0.46153846153846156
Auto Rock,Holy Is Thy Name,rock,hallelujah,0.13333333333333333
Auto Rock,Holy Is Thy Name,rock,live,0
Auto Rock,Holy Is Thy Name,mr,name,0.8
Auto Rock,Holy Is Thy Name,mr,holy,0.125
Auto Rock,Holy Is Thy Name,mr,hallelujah,0.2222222222222222
Auto Rock,Holy Is Thy Name,mr,live,0
Auto Rock,Holy Is Thy Name,beast,name,0.15384615384615385
Auto Rock,Holy Is Thy Name,beast,holy,0.42857142857142855
Auto Rock,Holy Is Thy Name,beast,hallelujah,0.125
Auto Rock,Holy Is Thy Name,beast,live,0
Auto Rock,Jump (For My Love),auto,love,0.1111111111111111
Auto Rock,Jump (For My Love),auto,jump,0.10526315789473684
Auto Rock,Jump (For My Love),auto,party,0.11764705882352941
Auto Rock,Jump (For My Love),auto,started,0
Auto Rock,Jump (For My Love),auto,essential,0.26666666666666666
Auto Rock,Jump (For My Love),auto,pop,0.32
Auto Rock,Jump (For My Love),auto,dance,0.5263157894736842
Auto Rock,Jump (For My Love),auto,anthems,0.10526315789473684
Auto Rock,Jump (For My Love),auto,get,0.08333333333333333
Auto Rock,Jump (For My Love),rock,love,0.15384615384615385
Auto Rock,Jump (For My Love),rock,jump,0.14285714285714285
Auto Rock,Jump (For My Love),rock,party,0.16666666666666666
Auto Rock,Jump (For My Love),rock,started,0
Auto Rock,Jump (For My Love),rock,essential,0.4
Auto Rock,Jump (For My Love),rock,pop,0.4
Auto Rock,Jump (For My Love),rock,dance,0.5714285714285714
Auto Rock,Jump (For My Love),rock,anthems,0.14285714285714285
Auto Rock,Jump (For My Love),rock,get,0.10526315789473684
Auto Rock,Jump (For My Love),mr,love,0.25
Auto Rock,Jump (For My Love),mr,jump,0.23529411764705882
Auto Rock,Jump (For My Love),mr,party,0.26666666666666666
Auto Rock,Jump (For My Love),mr,started,0
Auto Rock,Jump (For My Love),mr,essential,0.15384615384615385
Auto Rock,Jump (For My Love),mr,pop,0.1
Auto Rock,Jump (For My Love),mr,dance,0.11764705882352941
Auto Rock,Jump (For My Love),mr,anthems,0.23529411764705882
Auto Rock,Jump (For My Love),mr,get,0.18181818181818182
Auto Rock,Jump (For My Love),beast,love,0.14285714285714285
Auto Rock,Jump (For My Love),beast,jump,0.13333333333333333
Auto Rock,Jump (For My Love),beast,party,0.15384615384615385
Auto Rock,Jump (For My Love),beast,started,0
Auto Rock,Jump (For My Love),beast,essential,0.36363636363636365
Auto Rock,Jump (For My Love),beast,pop,0.5714285714285714
Auto Rock,Jump (For My Love),beast,dance,0.5333333333333333
Auto Rock,Jump (For My Love),beast,anthems,0.13333333333333333
Auto Rock,Jump (For My Love),beast,get,0.1
Auto Rock,Streets On Lock,auto,streets,0.5
Auto Rock,Streets On Lock,auto,lock,0.5714285714285714
Auto Rock,Streets On Lock,auto,jam,0.18181818181818182
Auto Rock,Streets On Lock,auto,beef,0.27586206896551724
Auto Rock,Streets On Lock,rock,streets,0.5333333333333333
Auto Rock,Streets On Lock,rock,lock,0.5
Auto Rock,Streets On Lock,rock,jam,0.23529411764705882
Auto Rock,Streets On Lock,rock,beef,0.3333333333333333
Auto Rock,Streets On Lock,mr,streets,0.1111111111111111
Auto Rock,Streets On Lock,mr,lock,0.10526315789473684
Auto Rock,Streets On Lock,mr,jam,0.1
Auto Rock,Streets On Lock,mr,beef,0.07407407407407407
Auto Rock,Streets On Lock,beast,streets,0.5
Auto Rock,Streets On Lock,beast,lock,0.47058823529411764
Auto Rock,Streets On Lock,beast,jam,0.2222222222222222
Auto Rock,Streets On Lock,beast,beef,0.56
Auto Rock,Love words,auto,love,0.1111111111111111
Auto Rock,Love words,auto,words,0.11764705882352941
Auto Rock,Love words,auto,risky,0
Auto Rock,Love words,auto,business,0.1111111111111111
Auto Rock,Love words,rock,love,0.15384615384615385
Auto Rock,Love words,rock,words,0.16666666666666666
Auto Rock,Love words,rock,risky,0
Auto Rock,Love words,rock,business,0.15384615384615385
Auto Rock,Love words,mr,love,0.25
Auto Rock,Love words,mr,words,0.26666666666666666
Auto Rock,Love words,mr,risky,0
Auto Rock,Love words,mr,business,0.25
Auto Rock,Love words,beast,love,0.14285714285714285
Auto Rock,Love words,beast,words,0.15384615384615385
Auto Rock,Love words,beast,risky,0
Auto Rock,Love words,beast,business,0.14285714285714285
Auto Rock,Never Ever (Booker T's Up North Dub),auto,north,0.3333333333333333
Auto Rock,Never Ever (Booker T's Up North Dub),auto,dub,0.09523809523809523
Auto Rock,Never Ever (Booker T's Up North Dub),auto,never,0
Auto Rock,Never Ever (Booker T's Up North Dub),auto,ever,0
Auto Rock,Never Ever (Booker T's Up North Dub),auto,booker,0.34782608695652173
Auto Rock,Never Ever (Booker T's Up North Dub),auto,album,0.631578947368421
Auto Rock,Never Ever (Booker T's Up North Dub),rock,north,0.46153846153846156
Auto Rock,Never Ever (Booker T's Up North Dub),rock,dub,0.125
Auto Rock,Never Ever (Booker T's Up North Dub),rock,never,0
Auto Rock,Never Ever (Booker T's Up North Dub),rock,ever,0
Auto Rock,Never Ever (Booker T's Up North Dub),rock,booker,0.4444444444444444
Auto Rock,Never Ever (Booker T's Up North Dub),rock,album,0.5714285714285714
Auto Rock,Never Ever (Booker T's Up North Dub),mr,north,0.125
Auto Rock,Never Ever (Booker T's Up North Dub),mr,dub,0.21052631578947367
Auto Rock,Never Ever (Booker T's Up North Dub),mr,never,0
Auto Rock,Never Ever (Booker T's Up North Dub),mr,ever,0
Auto Rock,Never Ever (Booker T's Up North Dub),mr,booker,0.1111111111111111
Auto Rock,Never Ever (Booker T's Up North Dub),mr,album,0.11764705882352941
Auto Rock,Never Ever (Booker T's Up North Dub),beast,north,0.42857142857142855
Auto Rock,Never Ever (Booker T's Up North Dub),beast,dub,0.11764705882352941
Auto Rock,Never Ever (Booker T's Up North Dub),beast,never,0
Auto Rock,Never Ever (Booker T's Up North Dub),beast,ever,0
Auto Rock,Never Ever (Booker T's Up North Dub),beast,booker,0.631578947368421
Auto Rock,Never Ever (Booker T's Up North Dub),beast,album,0.5333333333333333
Auto Rock,Talking With Myself,auto,talking,0.1111111111111111
Auto Rock,Talking With Myself,auto,memories,0.1111111111111111
Auto Rock,Talking With Myself,rock,talking,0.15384615384615385
Auto Rock,Talking With Myself,rock,memories,0.15384615384615385
Auto Rock,Talking With Myself,mr,talking,0.25
Auto Rock,Talking With Myself,mr,memories,0.25
Auto Rock,Talking With Myself,beast,talking,0.14285714285714285
Auto Rock,Talking With Myself,beast,memories,0.14285714285714285
Auto Rock,Say You Love Me (Cd Live Album Version),auto,cd,0.2222222222222222
Auto Rock,Say You Love Me (Cd Live Album Version),auto,live,0
Auto Rock,Say You Love Me (Cd Live Album Version),auto,album,0.631578947368421
Auto Rock,Say You Love Me (Cd Live Album Version),auto,version,0.10526315789473684
Auto Rock,Say You Love Me (Cd Live Album Version),auto,say,0.10526315789473684
Auto Rock,Say You Love Me (Cd Live Album Version),auto,love,0.1111111111111111
Auto Rock,Say You Love Me (Cd Live Album Version),auto,dance,0.5263157894736842
Auto Rock,Say You Love Me (Cd Live Album Version),rock,cd,0.3076923076923077
Auto Rock,Say You Love Me (Cd Live Album Version),rock,live,0
Auto Rock,Say You Love Me (Cd Live Album Version),rock,album,0.5714285714285714
Auto Rock,Say You Love Me (Cd Live Album Version),rock,version,0.14285714285714285
Auto Rock,Say You Love Me (Cd Live Album Version),rock,say,0.14285714285714285
Auto Rock,Say You Love Me (Cd Live Album Version),rock,love,0.15384615384615385
Auto Rock,Say You Love Me (Cd Live Album Version),rock,dance,0.5714285714285714
Auto Rock,Say You Love Me (Cd Live Album Version),mr,cd,0.47058823529411764
Auto Rock,Say You Love Me (Cd Live Album Version),mr,live,0
Auto Rock,Say You Love Me (Cd Live Album Version),mr,album,0.11764705882352941
Auto Rock,Say You Love Me (Cd Live Album Version),mr,version,0.23529411764705882
Auto Rock,Say You Love Me (Cd Live Album Version),mr,say,0.23529411764705882
Auto Rock,Say You Love Me (Cd Live Album Version),mr,love,0.25
Auto Rock,Say You Love Me (Cd Live Album Version),mr,dance,0.11764705882352941
Auto Rock,Say You Love Me (Cd Live Album Version),beast,cd,0.2857142857142857
Auto Rock,Say You Love Me (Cd Live Album Version),beast,live,0
Auto Rock,Say You Love Me (Cd Live Album Version),beast,album,0.5333333333333333
Auto Rock,Say You Love Me (Cd Live Album Version),beast,version,0.13333333333333333
Auto Rock,Say You Love Me (Cd Live Album Version),beast,say,0.13333333333333333
Auto Rock,Say You Love Me (Cd Live Album Version),beast,love,0.14285714285714285
Auto Rock,Say You Love Me (Cd Live Album Version),beast,dance,0.5333333333333333
Auto Rock,Haven't We Met Somewhere Before?,auto,met,0
Auto Rock,Haven't We Met Somewhere Before?,auto,somewhere,0.375
Auto Rock,Haven't We Met Somewhere Before?,auto,sex,0.23529411764705882
Auto Rock,Haven't We Met Somewhere Before?,auto,birds,0.38095238095238093
Auto Rock,Haven't We Met Somewhere Before?,auto,bees,0.34782608695652173
Auto Rock,Haven't We Met Somewhere Before?,rock,met,0
Auto Rock,Haven't We Met Somewhere Before?,rock,somewhere,0.5454545454545454
Auto Rock,Haven't We Met Somewhere Before?,rock,sex,0.3333333333333333
Auto Rock,Haven't We Met Somewhere Before?,rock,birds,0.5
Auto Rock,Haven't We Met Somewhere Before?,rock,bees,0.4444444444444444
Auto Rock,Haven't We Met Somewhere Before?,mr,met,0
Auto Rock,Haven't We Met Somewhere Before?,mr,somewhere,0.14285714285714285
Auto Rock,Haven't We Met Somewhere Before?,mr,sex,0.13333333333333333
Auto Rock,Haven't We Met Somewhere Before?,mr,birds,0.10526315789473684
Auto Rock,Haven't We Met Somewhere Before?,mr,bees,0.09523809523809523
Auto Rock,Haven't We Met Somewhere Before?,beast,met,0
Auto Rock,Haven't We Met Somewhere Before?,beast,somewhere,0.5
Auto Rock,Haven't We Met Somewhere Before?,beast,sex,0.3076923076923077
Auto Rock,Haven't We Met Somewhere Before?,beast,birds,0.8235294117647058
Auto Rock,Haven't We Met Somewhere Before?,beast,bees,0.7368421052631579
Auto Rock,The Route,auto,route,0.35294117647058826
Auto Rock,The Route,rock,route,0.5
Auto Rock,The Route,mr,route,0.13333333333333333
Auto Rock,The Route,beast,route,0.46153846153846156
Auto Rock,The Way Things Go,auto,way,0.125
Auto Rock,The Way Things Go,auto,things,0.11764705882352941
Auto Rock,The Way Things Go,auto,go,0.1
Auto Rock,The Way Things Go,auto,identification,0.10526315789473684
Auto Rock,The Way Things Go,auto,parade,0.11764705882352941
Auto Rock,The Way Things Go,rock,way,0.18181818181818182
Auto Rock,The Way Things Go,rock,things,0.16666666666666666
Auto Rock,The Way Things Go,rock,go,0.13333333333333333
Auto Rock,The Way Things Go,rock,identification,0.14285714285714285
Auto Rock,The Way Things Go,rock,parade,0.16666666666666666
Auto Rock,The Way Things Go,mr,way,0.2857142857142857
Auto Rock,The Way Things Go,mr,things,0.4
Auto Rock,The Way Things Go,mr,go,0.2222222222222222
Auto Rock,The Way Things Go,mr,identification,0.23529411764705882
Auto Rock,The Way Things Go,mr,parade,0.26666666666666666
Auto Rock,The Way Things Go,beast,way,0.16666666666666666
Auto Rock,The Way Things Go,beast,things,0.15384615384615385
Auto Rock,The Way Things Go,beast,go,0.125
Auto Rock,The Way Things Go,beast,identification,0.13333333333333333
Auto Rock,The Way Things Go,beast,parade,0.15384615384615385
Auto Rock,There&#39;s a girl who lives at home,auto,lives,0.11764705882352941
Auto Rock,There&#39;s a girl who lives at home,auto,home,0.3
Auto Rock,There&#39;s a girl who lives at home,auto,girl,0.38095238095238093
Auto Rock,There&#39;s a girl who lives at home,rock,lives,0.16666666666666666
Auto Rock,There&#39;s a girl who lives at home,rock,home,0.4
Auto Rock,There&#39;s a girl who lives at home,rock,girl,0.5
Auto Rock,There&#39;s a girl who lives at home,mr,lives,0.26666666666666666
Auto Rock,There&#39;s a girl who lives at home,mr,home,0.1111111111111111
Auto Rock,There&#39;s a girl who lives at home,mr,girl,0.125
Auto Rock,There&#39;s a girl who lives at home,beast,lives,0.15384615384615385
Auto Rock,There&#39;s a girl who lives at home,beast,home,0.375
Auto Rock,There&#39;s a girl who lives at home,beast,girl,0.7058823529411765
Who Knows Who Cares,Permanently Lonely,knows,permanently,0
Who Knows Who Cares,Permanently Lonely,knows,lonely,0
Who Knows Who Cares,Permanently Lonely,cares,permanently,0
Who Knows Who Cares,Permanently Lonely,cares,lonely,0
Who Knows Who Cares,Permanently Lonely,gorilla,permanently,0
Who Knows Who Cares,Permanently Lonely,gorilla,lonely,0
Who Knows Who Cares,Permanently Lonely,manor,permanently,0
Who Knows Who Cares,Permanently Lonely,manor,lonely,0
Who Knows Who Cares,Danger Bird (Album Version),knows,danger,0.2857142857142857
Who Knows Who Cares,Danger Bird (Album Version),knows,bird,0.1111111111111111
Who Knows Who Cares,Danger Bird (Album Version),knows,album,0.125
Who Knows Who Cares,Danger Bird (Album Version),knows,version,0.25
Who Knows Who Cares,Danger Bird (Album Version),cares,danger,0.2857142857142857
Who Knows Who Cares,Danger Bird (Album Version),cares,bird,0.1111111111111111
Who Knows Who Cares,Danger Bird (Album Version),cares,album,0.125
Who Knows Who Cares,Danger Bird (Album Version),cares,version,0.25
Who Knows Who Cares,Danger Bird (Album Version),gorilla,danger,0.09090909090909091
Who Knows Who Cares,Danger Bird (Album Version),gorilla,bird,0.6923076923076923
Who Knows Who Cares,Danger Bird (Album Version),gorilla,album,0.3333333333333333
Who Knows Who Cares,Danger Bird (Album Version),gorilla,version,0.08333333333333333
Who Knows Who Cares,Danger Bird (Album Version),manor,danger,0.125
Who Knows Who Cares,Danger Bird (Album Version),manor,bird,0.4
Who Knows Who Cares,Danger Bird (Album Version),manor,album,0.5555555555555556
Who Knows Who Cares,Danger Bird (Album Version),manor,version,0.1111111111111111
Who Knows Who Cares,Holy Is Thy Name,knows,name,0.2857142857142857
Who Knows Who Cares,Holy Is Thy Name,knows,holy,0.13333333333333333
Who Knows Who Cares,Holy Is Thy Name,knows,hallelujah,0.35294117647058826
Who Knows Who Cares,Holy Is Thy Name,knows,live,0
Who Knows Who Cares,Holy Is Thy Name,cares,name,0.2857142857142857
Who Knows Who Cares,Holy Is Thy Name,cares,holy,0.13333333333333333
Who Knows Who Cares,Holy Is Thy Name,cares,hallelujah,0.7058823529411765
Who Knows Who Cares,Holy Is Thy Name,cares,live,0
Who Knows Who Cares,Holy Is Thy Name,gorilla,name,0.09090909090909091
Who Knows Who Cares,Holy Is Thy Name,gorilla,holy,0.2608695652173913
Who Knows Who Cares,Holy Is Thy Name,gorilla,hallelujah,0.08
Who Knows Who Cares,Holy Is Thy Name,gorilla,live,0
Who Knows Who Cares,Holy Is Thy Name,manor,name,0.125
Who Knows Who Cares,Holy Is Thy Name,manor,holy,0.35294117647058826
Who Knows Who Cares,Holy Is Thy Name,manor,hallelujah,0.10526315789473684
Who Knows Who Cares,Holy Is Thy Name,manor,live,0
Who Knows Who Cares,Jump (For My Love),knows,love,0.26666666666666666
Who Knows Who Cares,Jump (For My Love),knows,jump,0.375
Who Knows Who Cares,Jump (For My Love),knows,party,0.2857142857142857
Who Knows Who Cares,Jump (For My Love),knows,started,0
Who Knows Who Cares,Jump (For My Love),knows,essential,0.16666666666666666
Who Knows Who Cares,Jump (For My Love),knows,pop,0.10526315789473684
Who Knows Who Cares,Jump (For My Love),knows,dance,0.125
Who Knows Who Cares,Jump (For My Love),knows,anthems,0.25
Who Knows Who Cares,Jump (For My Love),knows,get,0.2857142857142857
Who Knows Who Cares,Jump (For My Love),cares,love,0.26666666666666666
Who Knows Who Cares,Jump (For My Love),cares,jump,0.5
Who Knows Who Cares,Jump (For My Love),cares,party,0.2857142857142857
Who Knows Who Cares,Jump (For My Love),cares,started,0
Who Knows Who Cares,Jump (For My Love),cares,essential,0.16666666666666666
Who Knows Who Cares,Jump (For My Love),cares,pop,0.10526315789473684
Who Knows Who Cares,Jump (For My Love),cares,dance,0.125
Who Knows Who Cares,Jump (For My Love),cares,anthems,0.25
Who Knows Who Cares,Jump (For My Love),cares,get,0.47619047619047616
Who Knows Who Cares,Jump (For My Love),gorilla,love,0.08695652173913043
Who Knows Who Cares,Jump (For My Love),gorilla,jump,0.08333333333333333
Who Knows Who Cares,Jump (For My Love),gorilla,party,0.09090909090909091
Who Knows Who Cares,Jump (For My Love),gorilla,started,0
Who Knows Who Cares,Jump (For My Love),gorilla,essential,0.2
Who Knows Who Cares,Jump (For My Love),gorilla,pop,0.4
Who Knows Who Cares,Jump (For My Love),gorilla,dance,0.3333333333333333
Who Knows Who Cares,Jump (For My Love),gorilla,anthems,0.08333333333333333
Who Knows Who Cares,Jump (For My Love),gorilla,get,0.06896551724137931
Who Knows Who Cares,Jump (For My Love),manor,love,0.11764705882352941
Who Knows Who Cares,Jump (For My Love),manor,jump,0.1111111111111111
Who Knows Who Cares,Jump (For My Love),manor,party,0.125
Who Knows Who Cares,Jump (For My Love),manor,started,0
Who Knows Who Cares,Jump (For My Love),manor,essential,0.2857142857142857
Who Knows Who Cares,Jump (For My Love),manor,pop,0.3333333333333333
Who Knows Who Cares,Jump (For My Love),manor,dance,0.5555555555555556
Who Knows Who Cares,Jump (For My Love),manor,anthems,0.1111111111111111
Who Knows Who Cares,Jump (For My Love),manor,get,0.08695652173913043
Who Knows Who Cares,Streets On Lock,knows,streets,0.11764705882352941
Who Knows Who Cares,Streets On Lock,knows,lock,0.1111111111111111
Who Knows Who Cares,Streets On Lock,knows,jam,0.10526315789473684
Who Knows Who Cares,Streets On Lock,knows,beef,0.07692307692307693
Who Knows Who Cares,Streets On Lock,cares,streets,0.11764705882352941
Who Knows Who Cares,Streets On Lock,cares,lock,0.1111111111111111
Who Knows Who Cares,Streets On Lock,cares,jam,0.10526315789473684
Who Knows Who Cares,Streets On Lock,cares,beef,0.07692307692307693
Who Knows Who Cares,Streets On Lock,gorilla,streets,0.32
Who Knows Who Cares,Streets On Lock,gorilla,lock,0.3076923076923077
Who Knows Who Cares,Streets On Lock,gorilla,jam,0.14814814814814814
Who Knows Who Cares,Streets On Lock,gorilla,beef,0.6470588235294118
Who Knows Who Cares,Streets On Lock,manor,streets,0.5263157894736842
Who Knows Who Cares,Streets On Lock,manor,lock,0.5
Who Knows Who Cares,Streets On Lock,manor,jam,0.19047619047619047
Who Knows Who Cares,Streets On Lock,manor,beef,0.2857142857142857
Who Knows Who Cares,Love words,knows,love,0.26666666666666666
Who Knows Who Cares,Love words,knows,words,0.2857142857142857
Who Knows Who Cares,Love words,knows,risky,0
Who Knows Who Cares,Love words,knows,business,0.26666666666666666
Who Knows Who Cares,Love words,cares,love,0.26666666666666666
Who Knows Who Cares,Love words,cares,words,0.2857142857142857
Who Knows Who Cares,Love words,cares,risky,0
Who Knows Who Cares,Love words,cares,business,0.26666666666666666
Who Knows Who Cares,Love words,gorilla,love,0.08695652173913043
Who Knows Who Cares,Love words,gorilla,words,0.09090909090909091
Who Knows Who Cares,Love words,gorilla,risky,0
Who Knows Who Cares,Love words,gorilla,business,0.08695652173913043
