the first song,the second song,word1,word2,result
8,2,cold,worlds,0.1111111111111111
8,2,blue,somebody,0.16666666666666666
8,2,blue,love,0.4
8,2,blue,worlds,0.14285714285714285
8,2,stars,somebody,0.5714285714285714
8,2,stars,love,0.14285714285714285
8,2,stars,worlds,0.7692307692307693
8,3,album,somebody,0.5333333333333333
8,3,album,love,0.13333333333333333
8,3,version,somebody,0.16666666666666666
8,3,version,love,0.26666666666666666
8,3,ground,somebody,0.6
8,3,ground,love,0.18181818181818182
8,3,ears,somebody,0.3333333333333333
8,3,ears,love,0.13333333333333333
8,3,cold,somebody,0.125
8,3,cold,love,0.42105263157894735
8,3,blue,somebody,0.16666666666666666
8,3,blue,love,0.4
8,3,stars,somebody,0.5714285714285714
8,3,stars,love,0.14285714285714285
8,5,album,original,0.6666666666666666
8,5,album,instrumental,0
8,5,album,mix,0.25
8,5,album,stuff,0.3076923076923077
8,5,album,n,0.2857142857142857
8,5,album,ghosts,0.1111111111111111
8,5,album,stuff,0.3076923076923077
8,5,album,n,0.2857142857142857
8,5,album,ghosts,0.1111111111111111
8,5,version,original,0.13333333333333333
8,5,version,instrumental,0
8,5,version,mix,0.125
8,5,version,stuff,0.2857142857142857
8,5,version,n,0.26666666666666666
8,5,version,ghosts,0.2222222222222222
8,5,version,stuff,0.2857142857142857
8,5,version,n,0.26666666666666666
8,5,version,ghosts,0.2222222222222222
8,5,ground,original,0.5454545454545454
8,5,ground,instrumental,0
8,5,ground,mix,0.3333333333333333
8,5,ground,stuff,0.4444444444444444
8,5,ground,n,0.4
8,5,ground,ghosts,0.14285714285714285
8,5,ground,stuff,0.4444444444444444
8,5,ground,n,0.4
8,5,ground,ghosts,0.14285714285714285
8,5,ears,original,0.26666666666666666
8,5,ears,instrumental,0
8,5,ears,mix,0.25
8,5,ears,stuff,0.3076923076923077
8,5,ears,n,0.2857142857142857
8,5,ears,ghosts,0.1111111111111111
8,5,ears,stuff,0.3076923076923077
8,5,ears,n,0.2857142857142857
8,5,ears,ghosts,0.1111111111111111
8,5,cold,original,0.10526315789473684
8,5,cold,instrumental,0
8,5,cold,mix,0.1
8,5,cold,stuff,0.2222222222222222
8,5,cold,n,0.21052631578947367
8,5,cold,ghosts,0.18181818181818182
8,5,cold,stuff,0.2222222222222222
8,5,cold,n,0.21052631578947367
8,5,cold,ghosts,0.18181818181818182
8,5,blue,original,0.13333333333333333
8,5,blue,instrumental,0
8,5,blue,mix,0.125
8,5,blue,stuff,0.2857142857142857
8,5,blue,n,0.26666666666666666
8,5,blue,ghosts,0.2222222222222222
8,5,blue,stuff,0.2857142857142857
8,5,blue,n,0.26666666666666666
8,5,blue,ghosts,0.2222222222222222
8,5,stars,original,0.5714285714285714
8,5,stars,instrumental,0
8,5,stars,mix,0.26666666666666666
8,5,stars,stuff,0.3333333333333333
8,5,stars,n,0.3076923076923077
8,5,stars,ghosts,0.11764705882352941
8,5,stars,stuff,0.3333333333333333
8,5,stars,n,0.3076923076923077
8,5,stars,ghosts,0.11764705882352941
8,6,album,gone,0
8,6,album,crazy,0.42105263157894735
8,6,album,dad,0.36363636363636365
8,6,album,show,0.11764705882352941
8,6,version,gone,0
8,6,version,crazy,0.125
8,6,version,dad,0.10526315789473684
8,6,version,show,0.23529411764705882
8,6,ground,gone,0
8,6,ground,crazy,0.42857142857142855
8,6,ground,dad,0.35294117647058826
8,6,ground,show,0.15384615384615385
8,6,ears,gone,0
8,6,ears,crazy,0.25
8,6,ears,dad,0.21052631578947367
8,6,ears,show,0.11764705882352941
8,6,cold,gone,0
8,6,cold,crazy,0.1
8,6,cold,dad,0.08695652173913043
8,6,cold,show,0.19047619047619047
8,6,blue,gone,0
8,6,blue,crazy,0.125
8,6,blue,dad,0.10526315789473684
8,6,blue,show,0.23529411764705882
8,6,stars,gone,0
8,6,stars,crazy,0.4444444444444444
8,6,stars,dad,0.38095238095238093
8,6,stars,show,0.125
8,7,album,missing,0
8,7,album,love,0.13333333333333333
8,7,version,missing,0
8,7,version,love,0.26666666666666666
8,7,ground,missing,0
8,7,ground,love,0.18181818181818182
8,7,ears,missing,0
8,7,ears,love,0.13333333333333333
8,7,cold,missing,0
8,7,cold,love,0.42105263157894735
8,7,blue,missing,0
8,7,blue,love,0.4
8,7,stars,missing,0
8,7,stars,love,0.14285714285714285
8,8,album,nada,0.15384615384615385
8,8,album,ultimate,0.15384615384615385
8,8,album,hits,0.11764705882352941
8,8,album,latino,0.4444444444444444
8,8,version,nada,0.3076923076923077
8,8,version,ultimate,0.3076923076923077
8,8,version,hits,0.23529411764705882
8,8,version,latino,0.13333333333333333
8,8,ground,nada,0.2222222222222222
8,8,ground,ultimate,0.2222222222222222
8,8,ground,hits,0.15384615384615385
8,8,ground,latino,0.46153846153846156
8,8,ears,nada,0.15384615384615385
8,8,ears,ultimate,0.15384615384615385
8,8,ears,hits,0.11764705882352941
8,8,ears,latino,0.26666666666666666
8,8,cold,nada,0.23529411764705882
8,8,cold,ultimate,0.35294117647058826
8,8,cold,hits,0.19047619047619047
8,8,cold,latino,0.10526315789473684
8,8,blue,nada,0.3076923076923077
8,8,blue,ultimate,0.46153846153846156
8,8,blue,hits,0.23529411764705882
8,8,blue,latino,0.13333333333333333
8,8,stars,nada,0.16666666666666666
8,8,stars,ultimate,0.16666666666666666
8,8,stars,hits,0.125
8,8,stars,latino,0.47058823529411764
8,9,album,real,0.13333333333333333
8,9,album,slim,0
8,9,album,shady,0
8,9,album,curtain,0.75
8,9,album,call,0.7777777777777778
8,9,version,real,0.26666666666666666
8,9,version,slim,0
8,9,version,shady,0
8,9,version,curtain,0.125
8,9,version,call,0.1111111111111111
8,9,ground,real,0.18181818181818182
8,9,ground,slim,0
8,9,ground,shady,0
8,9,ground,curtain,0.5
8,9,ground,call,0.42857142857142855
8,9,ears,real,0.13333333333333333
8,9,ears,slim,0
8,9,ears,shady,0
8,9,ears,curtain,0.25
8,9,ears,call,0.2222222222222222
8,9,cold,real,0.21052631578947367
8,9,cold,slim,0
8,9,cold,shady,0
8,9,cold,curtain,0.1
8,9,cold,call,0.09090909090909091
8,9,blue,real,0.26666666666666666
8,9,blue,slim,0
8,9,blue,shady,0
8,9,blue,curtain,0.125
8,9,blue,call,0.1111111111111111
8,9,stars,real,0.14285714285714285
8,9,stars,slim,0
8,9,stars,shady,0
8,9,stars,curtain,0.5333333333333333
8,9,stars,call,0.47058823529411764
8,10,album,real,0.13333333333333333
8,10,album,slim,0
8,10,album,shady,0
8,10,album,marshall,0.42105263157894735
8,10,album,lp,0.6
8,10,version,real,0.26666666666666666
8,10,version,slim,0
8,10,version,shady,0
8,10,version,marshall,0.125
8,10,version,lp,0.1
8,10,ground,real,0.18181818181818182
8,10,ground,slim,0
8,10,ground,shady,0
8,10,ground,marshall,0.42857142857142855
8,10,ground,lp,0.375
8,10,ears,real,0.13333333333333333
8,10,ears,slim,0
8,10,ears,shady,0
8,10,ears,marshall,0.25
8,10,ears,lp,0.2
8,10,cold,real,0.21052631578947367
8,10,cold,slim,0
8,10,cold,shady,0
8,10,cold,marshall,0.1
8,10,cold,lp,0.08333333333333333
8,10,blue,real,0.26666666666666666
8,10,blue,slim,0
8,10,blue,shady,0
8,10,blue,marshall,0.125
8,10,blue,lp,0.1
8,10,stars,real,0.14285714285714285
8,10,stars,slim,0
8,10,stars,shady,0
8,10,stars,marshall,0.4444444444444444
8,10,stars,lp,0.42105263157894735
8,11,album,forgive,0
8,11,album,b,0.4444444444444444
8,11,album,love,0.13333333333333333
8,11,album,r,0.125
8,11,version,forgive,0
8,11,version,b,0.1111111111111111
8,11,version,love,0.26666666666666666
8,11,version,r,0.25
8,11,ground,forgive,0
8,11,ground,b,0.42857142857142855
8,11,ground,love,0.18181818181818182
8,11,ground,r,0.16666666666666666
8,11,ears,forgive,0
8,11,ears,b,0.2222222222222222
8,11,ears,love,0.13333333333333333
8,11,ears,r,0.125
8,11,cold,forgive,0
8,11,cold,b,0.09090909090909091
8,11,cold,love,0.42105263157894735
8,11,cold,r,0.2
8,11,blue,forgive,0
8,11,blue,b,0.1111111111111111
8,11,blue,love,0.4
8,11,blue,r,0.25
8,11,stars,forgive,0
8,11,stars,b,0.47058823529411764
8,11,stars,love,0.14285714285714285
8,11,stars,r,0.13333333333333333
8,12,album,sex,0.2857142857142857
8,12,version,sex,0.14285714285714285
8,12,ground,sex,0.4
8,12,ears,sex,0.2857142857142857
8,12,cold,sex,0.1111111111111111
8,12,blue,sex,0.14285714285714285
8,12,stars,sex,0.3076923076923077
8,13,album,say,0.125
8,13,album,name,0.14285714285714285
8,13,album,writing,0.1111111111111111
8,13,album,wall,0.625
8,13,version,say,0.25
8,13,version,name,0.2857142857142857
8,13,version,writing,0.2222222222222222
8,13,version,wall,0.125
8,13,ground,say,0.16666666666666666
8,13,ground,name,0.2
8,13,ground,writing,0.14285714285714285
8,13,ground,wall,0.5
8,13,ears,say,0.125
8,13,ears,name,0.14285714285714285
8,13,ears,writing,0.1111111111111111
8,13,ears,wall,0.25
8,13,cold,say,0.4
8,13,cold,name,0.2222222222222222
8,13,cold,writing,0.18181818181818182
8,13,cold,wall,0.1
8,13,blue,say,0.375
8,13,blue,name,0.2857142857142857
8,13,blue,writing,0.2222222222222222
8,13,blue,wall,0.125
8,13,stars,say,0.13333333333333333
8,13,stars,name,0.15384615384615385
8,13,stars,writing,0.11764705882352941
8,13,stars,wall,0.5333333333333333
8,14,album,lose,0
8,14,album,curtain,0.75
8,14,album,call,0.7777777777777778
8,14,version,lose,0
8,14,version,curtain,0.125
8,14,version,call,0.1111111111111111
8,14,ground,lose,0
8,14,ground,curtain,0.5
8,14,ground,call,0.42857142857142855
8,14,ears,lose,0
8,14,ears,curtain,0.25
8,14,ears,call,0.2222222222222222
8,14,cold,lose,0
8,14,cold,curtain,0.1
8,14,cold,call,0.09090909090909091
8,14,blue,lose,0
8,14,blue,curtain,0.125
8,14,blue,call,0.1111111111111111
8,14,stars,lose,0
8,14,stars,curtain,0.5333333333333333
8,14,stars,call,0.47058823529411764
8,15,album,lose,0
8,15,album,curtain,0.75
8,15,album,call,0.7777777777777778
8,15,version,lose,0
8,15,version,curtain,0.125
8,15,version,call,0.1111111111111111
8,15,ground,lose,0
8,15,ground,curtain,0.5
8,15,ground,call,0.42857142857142855
8,15,ears,lose,0
8,15,ears,curtain,0.25
8,15,ears,call,0.2222222222222222
8,15,cold,lose,0
8,15,cold,curtain,0.1
8,15,cold,call,0.09090909090909091
8,15,blue,lose,0
8,15,blue,curtain,0.125
8,15,blue,call,0.1111111111111111
8,15,stars,lose,0
8,15,stars,curtain,0.5333333333333333
8,15,stars,call,0.47058823529411764
8,16,album,ho,0.26666666666666666
8,16,album,fo,0.36363636363636365
8,16,version,ho,0.25
8,16,version,fo,0.10526315789473684
8,16,ground,ho,0.36363636363636365
8,16,ground,fo,0.35294117647058826
8,16,ears,ho,0.26666666666666666
8,16,ears,fo,0.21052631578947367
8,16,cold,ho,0.2
8,16,cold,fo,0.08695652173913043
8,16,blue,ho,0.25
8,16,blue,fo,0.10526315789473684
8,16,stars,ho,0.2857142857142857
8,16,stars,fo,0.38095238095238093
8,17,album,16,0.125
8,17,album,candles,0.6666666666666666
8,17,version,16,0.25
8,17,version,candles,0.1111111111111111
8,17,ground,16,0.16666666666666666
8,17,ground,candles,0.42857142857142855
8,17,ears,16,0.125
8,17,ears,candles,0.2222222222222222
8,17,cold,16,0.2
8,17,cold,candles,0.09090909090909091
8,17,blue,16,0.25
8,17,blue,candles,0.1111111111111111
8,17,stars,16,0.13333333333333333
8,17,stars,candles,0.47058823529411764
9,2,food,somebody,0.4444444444444444
9,2,food,love,0.16666666666666666
9,2,food,worlds,0.36363636363636365
9,2,chain,somebody,0.18181818181818182
9,2,chain,love,0.2857142857142857
9,2,chain,worlds,0.15384615384615385
9,2,album,somebody,0.5333333333333333
9,2,album,love,0.13333333333333333
9,2,album,worlds,0.5714285714285714
9,2,version,somebody,0.16666666666666666
9,2,version,love,0.26666666666666666
9,2,version,worlds,0.14285714285714285
9,2,sounds,somebody,0.2
9,2,sounds,love,0.46153846153846156
9,2,sounds,worlds,0.16666666666666666
9,2,like,somebody,0.14285714285714285
9,2,like,love,0.23529411764705882
9,2,like,worlds,0.125
9,3,food,somebody,0.4444444444444444
9,3,food,love,0.16666666666666666
9,3,chain,somebody,0.18181818181818182
9,3,chain,love,0.2857142857142857
9,3,album,somebody,0.5333333333333333
9,3,album,love,0.13333333333333333
9,3,version,somebody,0.16666666666666666
9,3,version,love,0.26666666666666666
9,3,sounds,somebody,0.2
9,3,sounds,love,0.46153846153846156
9,3,like,somebody,0.14285714285714285
9,3,like,love,0.23529411764705882
9,5,food,original,0.3333333333333333
9,5,food,instrumental,0
9,5,food,mix,0.7692307692307693
9,5,food,stuff,0.6
9,5,food,n,0.5454545454545454
9,5,food,ghosts,0.13333333333333333
9,5,food,stuff,0.6
9,5,food,n,0.5454545454545454
9,5,food,ghosts,0.13333333333333333
9,5,chain,original,0.14285714285714285
9,5,chain,instrumental,0
9,5,chain,mix,0.13333333333333333
9,5,chain,stuff,0.3076923076923077
9,5,chain,n,0.2857142857142857
9,5,chain,ghosts,0.23529411764705882
9,5,chain,stuff,0.3076923076923077
9,5,chain,n,0.2857142857142857
9,5,chain,ghosts,0.23529411764705882
9,5,album,original,0.6666666666666666
9,5,album,instrumental,0
9,5,album,mix,0.25
9,5,album,stuff,0.3076923076923077
9,5,album,n,0.2857142857142857
9,5,album,ghosts,0.1111111111111111
9,5,album,stuff,0.3076923076923077
9,5,album,n,0.2857142857142857
9,5,album,ghosts,0.1111111111111111
9,5,version,original,0.13333333333333333
9,5,version,instrumental,0
9,5,version,mix,0.125
9,5,version,stuff,0.2857142857142857
9,5,version,n,0.26666666666666666
9,5,version,ghosts,0.2222222222222222
9,5,version,stuff,0.2857142857142857
9,5,version,n,0.26666666666666666
9,5,version,ghosts,0.2222222222222222
9,5,sounds,original,0.15384615384615385
9,5,sounds,instrumental,0
9,5,sounds,mix,0.14285714285714285
9,5,sounds,stuff,0.3333333333333333
9,5,sounds,n,0.3076923076923077
9,5,sounds,ghosts,0.25
9,5,sounds,stuff,0.3333333333333333
9,5,sounds,n,0.3076923076923077
9,5,sounds,ghosts,0.25
9,5,like,original,0.11764705882352941
9,5,like,instrumental,0
9,5,like,mix,0.1111111111111111
9,5,like,stuff,0.25
9,5,like,n,0.23529411764705882
9,5,like,ghosts,0.5
9,5,like,stuff,0.25
9,5,like,n,0.23529411764705882
9,5,like,ghosts,0.5
9,6,food,gone,0
9,6,food,crazy,0.3076923076923077
9,6,food,dad,0.25
9,6,food,show,0.14285714285714285
9,6,chain,gone,0
9,6,chain,crazy,0.13333333333333333
9,6,chain,dad,0.1111111111111111
9,6,chain,show,0.25
9,6,album,gone,0
9,6,album,crazy,0.42105263157894735
9,6,album,dad,0.36363636363636365
9,6,album,show,0.11764705882352941
9,6,version,gone,0
9,6,version,crazy,0.125
9,6,version,dad,0.10526315789473684
9,6,version,show,0.23529411764705882
9,6,sounds,gone,0
9,6,sounds,crazy,0.14285714285714285
9,6,sounds,dad,0.11764705882352941
9,6,sounds,show,0.26666666666666666
9,6,like,gone,0
9,6,like,crazy,0.1111111111111111
9,6,like,dad,0.09523809523809523
9,6,like,show,0.3157894736842105
9,7,food,missing,0
9,7,food,love,0.16666666666666666
9,7,chain,missing,0
9,7,chain,love,0.2857142857142857
9,7,album,missing,0
9,7,album,love,0.13333333333333333
9,7,version,missing,0
9,7,version,love,0.26666666666666666
9,7,sounds,missing,0
9,7,sounds,love,0.46153846153846156
9,7,like,missing,0
9,7,like,love,0.23529411764705882
9,8,food,nada,0.2
9,8,food,ultimate,0.2
9,8,food,hits,0.14285714285714285
9,8,food,latino,0.3333333333333333
9,8,chain,nada,0.3333333333333333
9,8,chain,ultimate,0.3333333333333333
9,8,chain,hits,0.25
9,8,chain,latino,0.14285714285714285
9,8,album,nada,0.15384615384615385
9,8,album,ultimate,0.15384615384615385
9,8,album,hits,0.11764705882352941
9,8,album,latino,0.4444444444444444
9,8,version,nada,0.3076923076923077
9,8,version,ultimate,0.3076923076923077
9,8,version,hits,0.23529411764705882
9,8,version,latino,0.13333333333333333
9,8,sounds,nada,0.36363636363636365
9,8,sounds,ultimate,0.5454545454545454
9,8,sounds,hits,0.26666666666666666
9,8,sounds,latino,0.15384615384615385
9,8,like,nada,0.26666666666666666
9,8,like,ultimate,0.26666666666666666
9,8,like,hits,0.3157894736842105
9,8,like,latino,0.11764705882352941
9,9,food,real,0.16666666666666666
9,9,food,slim,0
9,9,food,shady,0
9,9,food,curtain,0.3076923076923077
9,9,food,call,0.26666666666666666
9,9,chain,real,0.2857142857142857
9,9,chain,slim,0
9,9,chain,shady,0
9,9,chain,curtain,0.13333333333333333
9,9,chain,call,0.11764705882352941
9,9,album,real,0.13333333333333333
9,9,album,slim,0
9,9,album,shady,0
9,9,album,curtain,0.75
9,9,album,call,0.7777777777777778
9,9,version,real,0.26666666666666666
9,9,version,slim,0
9,9,version,shady,0
9,9,version,curtain,0.125
9,9,version,call,0.1111111111111111
9,9,sounds,real,0.3076923076923077
9,9,sounds,slim,0
9,9,sounds,shady,0
9,9,sounds,curtain,0.14285714285714285
9,9,sounds,call,0.125
9,9,like,real,0.23529411764705882
9,9,like,slim,0
9,9,like,shady,0
9,9,like,curtain,0.1111111111111111
9,9,like,call,0.1
9,10,food,real,0.16666666666666666
9,10,food,slim,0
9,10,food,shady,0
9,10,food,marshall,0.3076923076923077
9,10,food,lp,0.23529411764705882
9,10,chain,real,0.2857142857142857
9,10,chain,slim,0
9,10,chain,shady,0
9,10,chain,marshall,0.13333333333333333
9,10,chain,lp,0.10526315789473684
9,10,album,real,0.13333333333333333
9,10,album,slim,0
9,10,album,shady,0
9,10,album,marshall,0.42105263157894735
9,10,album,lp,0.6
9,10,version,real,0.26666666666666666
9,10,version,slim,0
9,10,version,shady,0
9,10,version,marshall,0.125
9,10,version,lp,0.1
9,10,sounds,real,0.3076923076923077
9,10,sounds,slim,0
9,10,sounds,shady,0
9,10,sounds,marshall,0.14285714285714285
9,10,sounds,lp,0.1111111111111111
9,10,like,real,0.23529411764705882
9,10,like,slim,0
9,10,like,shady,0
9,10,like,marshall,0.1111111111111111
9,10,like,lp,0.09090909090909091
9,11,food,forgive,0
9,11,food,b,0.26666666666666666
9,11,food,love,0.16666666666666666
9,11,food,r,0.15384615384615385
9,11,chain,forgive,0
9,11,chain,b,0.11764705882352941
9,11,chain,love,0.2857142857142857
9,11,chain,r,0.26666666666666666
9,11,album,forgive,0
9,11,album,b,0.4444444444444444
9,11,album,love,0.13333333333333333
9,11,album,r,0.125
9,11,version,forgive,0
9,11,version,b,0.1111111111111111
9,11,version,love,0.26666666666666666
9,11,version,r,0.25
9,11,sounds,forgive,0
9,11,sounds,b,0.125
9,11,sounds,love,0.46153846153846156
9,11,sounds,r,0.2857142857142857
9,11,like,forgive,0
9,11,like,b,0.1
9,11,like,love,0.23529411764705882
9,11,like,r,0.2222222222222222
9,12,food,sex,0.36363636363636365
9,12,chain,sex,0.15384615384615385
9,12,album,sex,0.2857142857142857
9,12,version,sex,0.14285714285714285
9,12,sounds,sex,0.16666666666666666
9,12,like,sex,0.125
9,13,food,say,0.15384615384615385
9,13,food,name,0.18181818181818182
9,13,food,writing,0.13333333333333333
9,13,food,wall,0.3076923076923077
9,13,chain,say,0.26666666666666666
9,13,chain,name,0.3076923076923077
9,13,chain,writing,0.23529411764705882
9,13,chain,wall,0.13333333333333333
9,13,album,say,0.125
9,13,album,name,0.14285714285714285
9,13,album,writing,0.1111111111111111
9,13,album,wall,0.625
9,13,version,say,0.25
9,13,version,name,0.2857142857142857
9,13,version,writing,0.2222222222222222
9,13,version,wall,0.125
9,13,sounds,say,0.42857142857142855
9,13,sounds,name,0.3333333333333333
9,13,sounds,writing,0.25
9,13,sounds,wall,0.14285714285714285
9,13,like,say,0.2222222222222222
9,13,like,name,0.25
9,13,like,writing,0.3
9,13,like,wall,0.1111111111111111
9,14,food,lose,0
9,14,food,curtain,0.3076923076923077
9,14,food,call,0.26666666666666666
9,14,chain,lose,0
9,14,chain,curtain,0.13333333333333333
9,14,chain,call,0.11764705882352941
9,14,album,lose,0
9,14,album,curtain,0.75
9,14,album,call,0.7777777777777778
9,14,version,lose,0
9,14,version,curtain,0.125
9,14,version,call,0.1111111111111111
9,14,sounds,lose,0
9,14,sounds,curtain,0.14285714285714285
9,14,sounds,call,0.125
9,14,like,lose,0
9,14,like,curtain,0.1111111111111111
9,14,like,call,0.1
9,15,food,lose,0
9,15,food,curtain,0.3076923076923077
9,15,food,call,0.26666666666666666
9,15,chain,lose,0
9,15,chain,curtain,0.13333333333333333
9,15,chain,call,0.11764705882352941
9,15,album,lose,0
9,15,album,curtain,0.75
9,15,album,call,0.7777777777777778
9,15,version,lose,0
9,15,version,curtain,0.125
9,15,version,call,0.1111111111111111
9,15,sounds,lose,0
9,15,sounds,curtain,0.14285714285714285
9,15,sounds,call,0.125
9,15,like,lose,0
9,15,like,curtain,0.1111111111111111
9,15,like,call,0.1
9,16,food,ho,0.5
9,16,food,fo,0.25
9,16,chain,ho,0.26666666666666666
9,16,chain,fo,0.1111111111111111
9,16,album,ho,0.26666666666666666
9,16,album,fo,0.36363636363636365
9,16,version,ho,0.25
9,16,version,fo,0.10526315789473684
9,16,sounds,ho,0.2857142857142857
9,16,sounds,fo,0.11764705882352941
9,16,like,ho,0.2222222222222222
9,16,like,fo,0.09523809523809523
9,17,food,16,0.15384615384615385
9,17,food,candles,0.26666666666666666
9,17,chain,16,0.26666666666666666
9,17,chain,candles,0.11764705882352941
9,17,album,16,0.125
9,17,album,candles,0.6666666666666666
9,17,version,16,0.25
9,17,version,candles,0.1111111111111111
9,17,sounds,16,0.2857142857142857
9,17,sounds,candles,0.125
9,17,like,16,0.2222222222222222
9,17,like,candles,0.1
10,2,stronger,somebody,0
10,2,stronger,love,0
10,2,stronger,worlds,0
10,2,graduation,somebody,0.13333333333333333
10,2,graduation,love,0.2222222222222222
10,2,graduation,worlds,0.11764705882352941
10,3,stronger,somebody,0
10,3,stronger,love,0
10,3,graduation,somebody,0.13333333333333333
10,3,graduation,love,0.2222222222222222
10,5,stronger,original,0
10,5,stronger,instrumental,0
10,5,stronger,mix,0
10,5,stronger,stuff,0
10,5,stronger,n,0
10,5,stronger,ghosts,0
10,5,stronger,stuff,0
10,5,stronger,n,0
10,5,stronger,ghosts,0
10,5,graduation,original,0.1111111111111111
10,5,graduation,instrumental,0
10,5,graduation,mix,0.10526315789473684
10,5,graduation,stuff,0.23529411764705882
10,5,graduation,n,0.2222222222222222
10,5,graduation,ghosts,0.2857142857142857
10,5,graduation,stuff,0.23529411764705882
10,5,graduation,n,0.2222222222222222
10,5,graduation,ghosts,0.2857142857142857
10,6,stronger,gone,0
10,6,stronger,crazy,0
10,6,stronger,dad,0
10,6,stronger,show,0
10,6,graduation,gone,0
10,6,graduation,crazy,0.10526315789473684
10,6,graduation,dad,0.09090909090909091
10,6,graduation,show,0.5
10,7,stronger,missing,0
10,7,stronger,love,0
10,7,graduation,missing,0
10,7,graduation,love,0.2222222222222222
10,8,stronger,nada,0
10,8,stronger,ultimate,0
10,8,stronger,hits,0
10,8,stronger,latino,0
10,8,graduation,nada,0.25
10,8,graduation,ultimate,0.25
10,8,graduation,hits,0.6
10,8,graduation,latino,0.1111111111111111
10,9,stronger,real,0
10,9,stronger,slim,0
10,9,stronger,shady,0
10,9,stronger,curtain,0
10,9,stronger,call,0
10,9,graduation,real,0.2222222222222222
10,9,graduation,slim,0
10,9,graduation,shady,0
10,9,graduation,curtain,0.10526315789473684
10,9,graduation,call,0.09523809523809523
10,10,stronger,real,0
10,10,stronger,slim,0
10,10,stronger,shady,0
10,10,stronger,marshall,0
10,10,stronger,lp,0
10,10,graduation,real,0.2222222222222222
10,10,graduation,slim,0
10,10,graduation,shady,0
10,10,graduation,marshall,0.10526315789473684
10,10,graduation,lp,0.08695652173913043
10,11,stronger,forgive,0
10,11,stronger,b,0
10,11,stronger,love,0
10,11,stronger,r,0
10,11,graduation,forgive,0
10,11,graduation,b,0.09523809523809523
10,11,graduation,love,0.2222222222222222
10,11,graduation,r,0.21052631578947367
10,12,stronger,sex,0
10,12,graduation,sex,0.11764705882352941
10,13,stronger,say,0
10,13,stronger,name,0
10,13,stronger,writing,0
10,13,stronger,wall,0
10,13,graduation,say,0.21052631578947367
10,13,graduation,name,0.23529411764705882
10,13,graduation,writing,0.47619047619047616
10,13,graduation,wall,0.10526315789473684
10,14,stronger,lose,0
10,14,stronger,curtain,0
10,14,stronger,call,0
10,14,graduation,lose,0
10,14,graduation,curtain,0.10526315789473684
10,14,graduation,call,0.09523809523809523
10,15,stronger,lose,0
10,15,stronger,curtain,0
10,15,stronger,call,0
10,15,graduation,lose,0
10,15,graduation,curtain,0.10526315789473684
10,15,graduation,call,0.09523809523809523
10,16,stronger,ho,0
10,16,stronger,fo,0
10,16,graduation,ho,0.21052631578947367
10,16,graduation,fo,0.09090909090909091
10,17,stronger,16,0
10,17,stronger,candles,0
10,17,graduation,16,0.21052631578947367
10,17,graduation,candles,0.09523809523809523
11,2,stronger,somebody,0
11,2,stronger,love,0
11,2,stronger,worlds,0
11,2,graduation,somebody,0.13333333333333333
11,2,graduation,love,0.2222222222222222
11,2,graduation,worlds,0.11764705882352941
11,3,stronger,somebody,0
11,3,stronger,love,0
11,3,graduation,somebody,0.13333333333333333
11,3,graduation,love,0.2222222222222222
11,5,stronger,original,0
11,5,stronger,instrumental,0
11,5,stronger,mix,0
11,5,stronger,stuff,0
11,5,stronger,n,0
11,5,stronger,ghosts,0
11,5,stronger,stuff,0
11,5,stronger,n,0
11,5,stronger,ghosts,0
11,5,graduation,original,0.1111111111111111
11,5,graduation,instrumental,0
11,5,graduation,mix,0.10526315789473684
11,5,graduation,stuff,0.23529411764705882
11,5,graduation,n,0.2222222222222222
11,5,graduation,ghosts,0.2857142857142857
11,5,graduation,stuff,0.23529411764705882
11,5,graduation,n,0.2222222222222222
11,5,graduation,ghosts,0.2857142857142857
11,6,stronger,gone,0
11,6,stronger,crazy,0
11,6,stronger,dad,0
11,6,stronger,show,0
11,6,graduation,gone,0
11,6,graduation,crazy,0.10526315789473684
11,6,graduation,dad,0.09090909090909091
11,6,graduation,show,0.5
11,7,stronger,missing,0
11,7,stronger,love,0
11,7,graduation,missing,0
11,7,graduation,love,0.2222222222222222
11,8,stronger,nada,0
11,8,stronger,ultimate,0
11,8,stronger,hits,0
11,8,stronger,latino,0
11,8,graduation,nada,0.25
11,8,graduation,ultimate,0.25
11,8,graduation,hits,0.6
11,8,graduation,latino,0.1111111111111111
11,9,stronger,real,0
11,9,stronger,slim,0
11,9,stronger,shady,0
11,9,stronger,curtain,0
11,9,stronger,call,0
11,9,graduation,real,0.2222222222222222
11,9,graduation,slim,0
11,9,graduation,shady,0
11,9,graduation,curtain,0.10526315789473684
11,9,graduation,call,0.09523809523809523
11,10,stronger,real,0
11,10,stronger,slim,0
11,10,stronger,shady,0
11,10,stronger,marshall,0
11,10,stronger,lp,0
11,10,graduation,real,0.2222222222222222
11,10,graduation,slim,0
11,10,graduation,shady,0
11,10,graduation,marshall,0.10526315789473684
11,10,graduation,lp,0.08695652173913043
11,11,stronger,forgive,0
11,11,stronger,b,0
11,11,stronger,love,0
11,11,stronger,r,0
11,11,graduation,forgive,0
11,11,graduation,b,0.09523809523809523
11,11,graduation,love,0.2222222222222222
11,11,graduation,r,0.21052631578947367
11,12,stronger,sex,0
11,12,graduation,sex,0.11764705882352941
11,13,stronger,say,0
11,13,stronger,name,0
11,13,stronger,writing,0
11,13,stronger,wall,0
