the first song,the second song,word1,word2,result
The Cove,Jump (For My Love),thicker,love,0
The Cove,Jump (For My Love),thicker,jump,0
The Cove,Jump (For My Love),thicker,party,0
The Cove,Jump (For My Love),thicker,started,0
The Cove,Jump (For My Love),thicker,essential,0
The Cove,Jump (For My Love),thicker,pop,0
The Cove,Jump (For My Love),thicker,dance,0
The Cove,Jump (For My Love),thicker,anthems,0
The Cove,Jump (For My Love),thicker,get,0
The Cove,Streets On Lock,cove,streets,0.26666666666666666
The Cove,Streets On Lock,cove,lock,0.25
The Cove,Streets On Lock,cove,jam,0.23529411764705882
The Cove,Streets On Lock,cove,beef,0.16666666666666666
The Cove,Streets On Lock,water,streets,0.26666666666666666
The Cove,Streets On Lock,water,lock,0.25
The Cove,Streets On Lock,water,jam,0.35294117647058826
The Cove,Streets On Lock,water,beef,0.16666666666666666
The Cove,Streets On Lock,thicker,streets,0
The Cove,Streets On Lock,thicker,lock,0
The Cove,Streets On Lock,thicker,jam,0
The Cove,Streets On Lock,thicker,beef,0
The Cove,Love words,cove,love,0.15384615384615385
The Cove,Love words,cove,words,0.16666666666666666
The Cove,Love words,cove,risky,0
The Cove,Love words,cove,business,0.15384615384615385
The Cove,Love words,water,love,0.26666666666666666
The Cove,Love words,water,words,0.2857142857142857
The Cove,Love words,water,risky,0
The Cove,Love words,water,business,0.26666666666666666
The Cove,Love words,thicker,love,0
The Cove,Love words,thicker,words,0
The Cove,Love words,thicker,risky,0
The Cove,Love words,thicker,business,0
The Cove,Never Ever (Booker T's Up North Dub),cove,north,0.3076923076923077
The Cove,Never Ever (Booker T's Up North Dub),cove,dub,0.125
The Cove,Never Ever (Booker T's Up North Dub),cove,never,0
The Cove,Never Ever (Booker T's Up North Dub),cove,ever,0
The Cove,Never Ever (Booker T's Up North Dub),cove,booker,0.26666666666666666
The Cove,Never Ever (Booker T's Up North Dub),cove,album,0.2857142857142857
The Cove,Never Ever (Booker T's Up North Dub),water,north,0.3076923076923077
The Cove,Never Ever (Booker T's Up North Dub),water,dub,0.2222222222222222
The Cove,Never Ever (Booker T's Up North Dub),water,never,0
The Cove,Never Ever (Booker T's Up North Dub),water,ever,0
The Cove,Never Ever (Booker T's Up North Dub),water,booker,0.26666666666666666
The Cove,Never Ever (Booker T's Up North Dub),water,album,0.2857142857142857
The Cove,Never Ever (Booker T's Up North Dub),thicker,north,0
The Cove,Never Ever (Booker T's Up North Dub),thicker,dub,0
The Cove,Never Ever (Booker T's Up North Dub),thicker,never,0
The Cove,Never Ever (Booker T's Up North Dub),thicker,ever,0
The Cove,Never Ever (Booker T's Up North Dub),thicker,booker,0
The Cove,Never Ever (Booker T's Up North Dub),thicker,album,0
The Cove,Talking With Myself,cove,talking,0.15384615384615385
The Cove,Talking With Myself,cove,memories,0.15384615384615385
The Cove,Talking With Myself,water,talking,0.26666666666666666
The Cove,Talking With Myself,water,memories,0.26666666666666666
The Cove,Talking With Myself,thicker,talking,0
The Cove,Talking With Myself,thicker,memories,0
The Cove,Say You Love Me (Cd Live Album Version),cove,cd,0.3076923076923077
The Cove,Say You Love Me (Cd Live Album Version),cove,live,0
The Cove,Say You Love Me (Cd Live Album Version),cove,album,0.2857142857142857
The Cove,Say You Love Me (Cd Live Album Version),cove,version,0.14285714285714285
The Cove,Say You Love Me (Cd Live Album Version),cove,say,0.14285714285714285
The Cove,Say You Love Me (Cd Live Album Version),cove,love,0.15384615384615385
The Cove,Say You Love Me (Cd Live Album Version),cove,dance,0.2857142857142857
The Cove,Say You Love Me (Cd Live Album Version),water,cd,0.4444444444444444
The Cove,Say You Love Me (Cd Live Album Version),water,live,0
The Cove,Say You Love Me (Cd Live Album Version),water,album,0.2857142857142857
The Cove,Say You Love Me (Cd Live Album Version),water,version,0.25
The Cove,Say You Love Me (Cd Live Album Version),water,say,0.25
The Cove,Say You Love Me (Cd Live Album Version),water,love,0.26666666666666666
The Cove,Say You Love Me (Cd Live Album Version),water,dance,0.2857142857142857
The Cove,Say You Love Me (Cd Live Album Version),thicker,cd,0
The Cove,Say You Love Me (Cd Live Album Version),thicker,live,0
The Cove,Say You Love Me (Cd Live Album Version),thicker,album,0
The Cove,Say You Love Me (Cd Live Album Version),thicker,version,0
The Cove,Say You Love Me (Cd Live Album Version),thicker,say,0
The Cove,Say You Love Me (Cd Live Album Version),thicker,love,0
The Cove,Say You Love Me (Cd Live Album Version),thicker,dance,0
The Cove,Haven't We Met Somewhere Before?,cove,met,0
The Cove,Haven't We Met Somewhere Before?,cove,somewhere,0.36363636363636365
The Cove,Haven't We Met Somewhere Before?,cove,sex,0.3333333333333333
The Cove,Haven't We Met Somewhere Before?,cove,birds,0.25
The Cove,Haven't We Met Somewhere Before?,cove,bees,0.2222222222222222
The Cove,Haven't We Met Somewhere Before?,water,met,0
The Cove,Haven't We Met Somewhere Before?,water,somewhere,0.36363636363636365
The Cove,Haven't We Met Somewhere Before?,water,sex,0.3333333333333333
The Cove,Haven't We Met Somewhere Before?,water,birds,0.25
The Cove,Haven't We Met Somewhere Before?,water,bees,0.2222222222222222
The Cove,Haven't We Met Somewhere Before?,thicker,met,0
The Cove,Haven't We Met Somewhere Before?,thicker,somewhere,0
The Cove,Haven't We Met Somewhere Before?,thicker,sex,0
The Cove,Haven't We Met Somewhere Before?,thicker,birds,0
The Cove,Haven't We Met Somewhere Before?,thicker,bees,0
The Cove,The Route,cove,route,0.3333333333333333
The Cove,The Route,water,route,0.3333333333333333
The Cove,The Route,thicker,route,0
The Cove,The Way Things Go,cove,way,0.18181818181818182
The Cove,The Way Things Go,cove,things,0.16666666666666666
The Cove,The Way Things Go,cove,go,0.13333333333333333
The Cove,The Way Things Go,cove,identification,0.14285714285714285
The Cove,The Way Things Go,cove,parade,0.16666666666666666
The Cove,The Way Things Go,water,way,0.3076923076923077
The Cove,The Way Things Go,water,things,0.375
The Cove,The Way Things Go,water,go,0.23529411764705882
The Cove,The Way Things Go,water,identification,0.25
The Cove,The Way Things Go,water,parade,0.2857142857142857
The Cove,The Way Things Go,thicker,way,0
The Cove,The Way Things Go,thicker,things,0
The Cove,The Way Things Go,thicker,go,0
The Cove,The Way Things Go,thicker,identification,0
The Cove,The Way Things Go,thicker,parade,0
The Cove,There&#39;s a girl who lives at home,cove,lives,0.16666666666666666
The Cove,There&#39;s a girl who lives at home,cove,home,0.26666666666666666
The Cove,There&#39;s a girl who lives at home,cove,girl,0.3076923076923077
The Cove,There&#39;s a girl who lives at home,water,lives,0.2857142857142857
The Cove,There&#39;s a girl who lives at home,water,home,0.26666666666666666
The Cove,There&#39;s a girl who lives at home,water,girl,0.3076923076923077
The Cove,There&#39;s a girl who lives at home,thicker,lives,0
The Cove,There&#39;s a girl who lives at home,thicker,home,0
The Cove,There&#39;s a girl who lives at home,thicker,girl,0
Nothing from Nothing,Permanently Lonely,nothing,permanently,0
Nothing from Nothing,Permanently Lonely,nothing,lonely,0
Nothing from Nothing,Permanently Lonely,die,permanently,0
Nothing from Nothing,Permanently Lonely,die,lonely,0
Nothing from Nothing,Danger Bird (Album Version),nothing,danger,0.36363636363636365
Nothing from Nothing,Danger Bird (Album Version),nothing,bird,0.13333333333333333
Nothing from Nothing,Danger Bird (Album Version),nothing,album,0.15384615384615385
Nothing from Nothing,Danger Bird (Album Version),nothing,version,0.3076923076923077
Nothing from Nothing,Danger Bird (Album Version),die,danger,0.14285714285714285
Nothing from Nothing,Danger Bird (Album Version),die,bird,0.4444444444444444
Nothing from Nothing,Danger Bird (Album Version),die,album,0.625
Nothing from Nothing,Danger Bird (Album Version),die,version,0.125
Nothing from Nothing,Holy Is Thy Name,nothing,name,0.36363636363636365
Nothing from Nothing,Holy Is Thy Name,nothing,holy,0.16666666666666666
Nothing from Nothing,Holy Is Thy Name,nothing,hallelujah,0.2857142857142857
Nothing from Nothing,Holy Is Thy Name,nothing,live,0
Nothing from Nothing,Holy Is Thy Name,die,name,0.14285714285714285
Nothing from Nothing,Holy Is Thy Name,die,holy,0.4
Nothing from Nothing,Holy Is Thy Name,die,hallelujah,0.11764705882352941
Nothing from Nothing,Holy Is Thy Name,die,live,0
Nothing from Nothing,Jump (For My Love),nothing,love,0.3333333333333333
Nothing from Nothing,Jump (For My Love),nothing,jump,0.3076923076923077
Nothing from Nothing,Jump (For My Love),nothing,party,0.36363636363636365
Nothing from Nothing,Jump (For My Love),nothing,started,0
Nothing from Nothing,Jump (For My Love),nothing,essential,0.2222222222222222
Nothing from Nothing,Jump (For My Love),nothing,pop,0.125
Nothing from Nothing,Jump (For My Love),nothing,dance,0.15384615384615385
Nothing from Nothing,Jump (For My Love),nothing,anthems,0.3076923076923077
Nothing from Nothing,Jump (For My Love),nothing,get,0.2222222222222222
Nothing from Nothing,Jump (For My Love),die,love,0.13333333333333333
Nothing from Nothing,Jump (For My Love),die,jump,0.125
Nothing from Nothing,Jump (For My Love),die,party,0.14285714285714285
Nothing from Nothing,Jump (For My Love),die,started,0
Nothing from Nothing,Jump (For My Love),die,essential,0.3333333333333333
Nothing from Nothing,Jump (For My Love),die,pop,0.36363636363636365
Nothing from Nothing,Jump (For My Love),die,dance,0.625
Nothing from Nothing,Jump (For My Love),die,anthems,0.125
Nothing from Nothing,Jump (For My Love),die,get,0.09523809523809523
Nothing from Nothing,Streets On Lock,nothing,streets,0.14285714285714285
Nothing from Nothing,Streets On Lock,nothing,lock,0.13333333333333333
Nothing from Nothing,Streets On Lock,nothing,jam,0.125
Nothing from Nothing,Streets On Lock,nothing,beef,0.08695652173913043
Nothing from Nothing,Streets On Lock,die,streets,0.5882352941176471
Nothing from Nothing,Streets On Lock,die,lock,0.5555555555555556
Nothing from Nothing,Streets On Lock,die,jam,0.21052631578947367
Nothing from Nothing,Streets On Lock,die,beef,0.3076923076923077
Nothing from Nothing,Love words,nothing,love,0.3333333333333333
Nothing from Nothing,Love words,nothing,words,0.36363636363636365
Nothing from Nothing,Love words,nothing,risky,0
Nothing from Nothing,Love words,nothing,business,0.3333333333333333
Nothing from Nothing,Love words,die,love,0.13333333333333333
Nothing from Nothing,Love words,die,words,0.14285714285714285
Nothing from Nothing,Love words,die,risky,0
Nothing from Nothing,Love words,die,business,0.13333333333333333
Nothing from Nothing,Never Ever (Booker T's Up North Dub),nothing,north,0.16666666666666666
Nothing from Nothing,Never Ever (Booker T's Up North Dub),nothing,dub,0.26666666666666666
Nothing from Nothing,Never Ever (Booker T's Up North Dub),nothing,never,0
Nothing from Nothing,Never Ever (Booker T's Up North Dub),nothing,ever,0
Nothing from Nothing,Never Ever (Booker T's Up North Dub),nothing,booker,0.14285714285714285
Nothing from Nothing,Never Ever (Booker T's Up North Dub),nothing,album,0.15384615384615385
Nothing from Nothing,Never Ever (Booker T's Up North Dub),die,north,0.4
Nothing from Nothing,Never Ever (Booker T's Up North Dub),die,dub,0.1111111111111111
Nothing from Nothing,Never Ever (Booker T's Up North Dub),die,never,0
Nothing from Nothing,Never Ever (Booker T's Up North Dub),die,ever,0
Nothing from Nothing,Never Ever (Booker T's Up North Dub),die,booker,0.4
Nothing from Nothing,Never Ever (Booker T's Up North Dub),die,album,0.625
Nothing from Nothing,Talking With Myself,nothing,talking,0.3333333333333333
Nothing from Nothing,Talking With Myself,nothing,memories,0.3333333333333333
Nothing from Nothing,Talking With Myself,die,talking,0.13333333333333333
Nothing from Nothing,Talking With Myself,die,memories,0.13333333333333333
Nothing from Nothing,Say You Love Me (Cd Live Album Version),nothing,cd,0.3076923076923077
Nothing from Nothing,Say You Love Me (Cd Live Album Version),nothing,live,0
Nothing from Nothing,Say You Love Me (Cd Live Album Version),nothing,album,0.15384615384615385
Nothing from Nothing,Say You Love Me (Cd Live Album Version),nothing,version,0.3076923076923077
Nothing from Nothing,Say You Love Me (Cd Live Album Version),nothing,say,0.3076923076923077
Nothing from Nothing,Say You Love Me (Cd Live Album Version),nothing,love,0.3333333333333333
Nothing from Nothing,Say You Love Me (Cd Live Album Version),nothing,dance,0.15384615384615385
Nothing from Nothing,Say You Love Me (Cd Live Album Version),die,cd,0.26666666666666666
Nothing from Nothing,Say You Love Me (Cd Live Album Version),die,live,0
Nothing from Nothing,Say You Love Me (Cd Live Album Version),die,album,0.625
Nothing from Nothing,Say You Love Me (Cd Live Album Version),die,version,0.125
Nothing from Nothing,Say You Love Me (Cd Live Album Version),die,say,0.125
Nothing from Nothing,Say You Love Me (Cd Live Album Version),die,love,0.13333333333333333
Nothing from Nothing,Say You Love Me (Cd Live Album Version),die,dance,0.625
Nothing from Nothing,Haven't We Met Somewhere Before?,nothing,met,0
Nothing from Nothing,Haven't We Met Somewhere Before?,nothing,somewhere,0.2
Nothing from Nothing,Haven't We Met Somewhere Before?,nothing,sex,0.18181818181818182
Nothing from Nothing,Haven't We Met Somewhere Before?,nothing,birds,0.13333333333333333
Nothing from Nothing,Haven't We Met Somewhere Before?,nothing,bees,0.11764705882352941
Nothing from Nothing,Haven't We Met Somewhere Before?,die,met,0
Nothing from Nothing,Haven't We Met Somewhere Before?,die,somewhere,0.46153846153846156
Nothing from Nothing,Haven't We Met Somewhere Before?,die,sex,0.2857142857142857
Nothing from Nothing,Haven't We Met Somewhere Before?,die,birds,0.4444444444444444
Nothing from Nothing,Haven't We Met Somewhere Before?,die,bees,0.4
Nothing from Nothing,The Route,nothing,route,0.18181818181818182
Nothing from Nothing,The Route,die,route,0.42857142857142855
Nothing from Nothing,The Way Things Go,nothing,way,0.4
Nothing from Nothing,The Way Things Go,nothing,things,0.36363636363636365
Nothing from Nothing,The Way Things Go,nothing,go,0.42857142857142855
Nothing from Nothing,The Way Things Go,nothing,identification,0.3076923076923077
Nothing from Nothing,The Way Things Go,nothing,parade,0.36363636363636365
Nothing from Nothing,The Way Things Go,die,way,0.15384615384615385
Nothing from Nothing,The Way Things Go,die,things,0.14285714285714285
Nothing from Nothing,The Way Things Go,die,go,0.11764705882352941
Nothing from Nothing,The Way Things Go,die,identification,0.125
Nothing from Nothing,The Way Things Go,die,parade,0.14285714285714285
Nothing from Nothing,There&#39;s a girl who lives at home,nothing,lives,0.36363636363636365
Nothing from Nothing,There&#39;s a girl who lives at home,nothing,home,0.14285714285714285
Nothing from Nothing,There&#39;s a girl who lives at home,nothing,girl,0.16666666666666666
Nothing from Nothing,There&#39;s a girl who lives at home,die,lives,0.14285714285714285
Nothing from Nothing,There&#39;s a girl who lives at home,die,home,0.35294117647058826
Nothing from Nothing,There&#39;s a girl who lives at home,die,girl,0.4444444444444444
Between two waters,Permanently Lonely,two,permanently,0
Between two waters,Permanently Lonely,two,lonely,0
Between two waters,Permanently Lonely,waters,permanently,0
Between two waters,Permanently Lonely,waters,lonely,0
Between two waters,Permanently Lonely,flamenco,permanently,0
Between two waters,Permanently Lonely,flamenco,lonely,0
Between two waters,Permanently Lonely,children,permanently,0
Between two waters,Permanently Lonely,children,lonely,0
Between two waters,Danger Bird (Album Version),two,danger,0.2857142857142857
Between two waters,Danger Bird (Album Version),two,bird,0.1111111111111111
Between two waters,Danger Bird (Album Version),two,album,0.125
Between two waters,Danger Bird (Album Version),two,version,0.25
Between two waters,Danger Bird (Album Version),waters,danger,0.13333333333333333
Between two waters,Danger Bird (Album Version),waters,bird,0.5454545454545454
Between two waters,Danger Bird (Album Version),waters,album,0.4
Between two waters,Danger Bird (Album Version),waters,version,0.11764705882352941
Between two waters,Danger Bird (Album Version),flamenco,danger,0.3076923076923077
Between two waters,Danger Bird (Album Version),flamenco,bird,0.11764705882352941
Between two waters,Danger Bird (Album Version),flamenco,album,0.13333333333333333
Between two waters,Danger Bird (Album Version),flamenco,version,0.4
Between two waters,Danger Bird (Album Version),children,danger,0.16666666666666666
Between two waters,Danger Bird (Album Version),children,bird,0.631578947368421
Between two waters,Danger Bird (Album Version),children,album,0.47058823529411764
Between two waters,Danger Bird (Album Version),children,version,0.14285714285714285
Between two waters,Holy Is Thy Name,two,name,0.2857142857142857
Between two waters,Holy Is Thy Name,two,holy,0.13333333333333333
Between two waters,Holy Is Thy Name,two,hallelujah,0.23529411764705882
Between two waters,Holy Is Thy Name,two,live,0
Between two waters,Holy Is Thy Name,waters,name,0.13333333333333333
Between two waters,Holy Is Thy Name,waters,holy,0.3333333333333333
Between two waters,Holy Is Thy Name,waters,hallelujah,0.1111111111111111
Between two waters,Holy Is Thy Name,waters,live,0
Between two waters,Holy Is Thy Name,flamenco,name,0.3076923076923077
Between two waters,Holy Is Thy Name,flamenco,holy,0.14285714285714285
Between two waters,Holy Is Thy Name,flamenco,hallelujah,0.25
Between two waters,Holy Is Thy Name,flamenco,live,0
Between two waters,Holy Is Thy Name,children,name,0.16666666666666666
Between two waters,Holy Is Thy Name,children,holy,0.4
Between two waters,Holy Is Thy Name,children,hallelujah,0.13333333333333333
Between two waters,Holy Is Thy Name,children,live,0
Between two waters,Jump (For My Love),two,love,0.26666666666666666
Between two waters,Jump (For My Love),two,jump,0.25
Between two waters,Jump (For My Love),two,party,0.2857142857142857
Between two waters,Jump (For My Love),two,started,0
Between two waters,Jump (For My Love),two,essential,0.16666666666666666
Between two waters,Jump (For My Love),two,pop,0.10526315789473684
Between two waters,Jump (For My Love),two,dance,0.125
Between two waters,Jump (For My Love),two,anthems,0.25
Between two waters,Jump (For My Love),two,get,0.19047619047619047
Between two waters,Jump (For My Love),waters,love,0.125
Between two waters,Jump (For My Love),waters,jump,0.11764705882352941
Between two waters,Jump (For My Love),waters,party,0.13333333333333333
Between two waters,Jump (For My Love),waters,started,0
Between two waters,Jump (For My Love),waters,essential,0.3076923076923077
Between two waters,Jump (For My Love),waters,pop,0.46153846153846156
Between two waters,Jump (For My Love),waters,dance,0.4
Between two waters,Jump (For My Love),waters,anthems,0.11764705882352941
Between two waters,Jump (For My Love),waters,get,0.09090909090909091
Between two waters,Jump (For My Love),flamenco,love,0.2857142857142857
Between two waters,Jump (For My Love),flamenco,jump,0.26666666666666666
Between two waters,Jump (For My Love),flamenco,party,0.3076923076923077
Between two waters,Jump (For My Love),flamenco,started,0
Between two waters,Jump (For My Love),flamenco,essential,0.18181818181818182
Between two waters,Jump (For My Love),flamenco,pop,0.1111111111111111
Between two waters,Jump (For My Love),flamenco,dance,0.13333333333333333
Between two waters,Jump (For My Love),flamenco,anthems,0.6666666666666666
Between two waters,Jump (For My Love),flamenco,get,0.2
Between two waters,Jump (For My Love),children,love,0.15384615384615385
Between two waters,Jump (For My Love),children,jump,0.14285714285714285
Between two waters,Jump (For My Love),children,party,0.16666666666666666
Between two waters,Jump (For My Love),children,started,0
Between two waters,Jump (For My Love),children,essential,0.4
Between two waters,Jump (For My Love),children,pop,0.5217391304347826
Between two waters,Jump (For My Love),children,dance,0.47058823529411764
Between two waters,Jump (For My Love),children,anthems,0.14285714285714285
Between two waters,Jump (For My Love),children,get,0.10526315789473684
Between two waters,Streets On Lock,two,streets,0.11764705882352941
Between two waters,Streets On Lock,two,lock,0.1111111111111111
Between two waters,Streets On Lock,two,jam,0.10526315789473684
Between two waters,Streets On Lock,two,beef,0.07692307692307693
Between two waters,Streets On Lock,waters,streets,0.38095238095238093
Between two waters,Streets On Lock,waters,lock,0.36363636363636365
Between two waters,Streets On Lock,waters,jam,0.2
Between two waters,Streets On Lock,waters,beef,0.4
Between two waters,Streets On Lock,flamenco,streets,0.125
Between two waters,Streets On Lock,flamenco,lock,0.11764705882352941
Between two waters,Streets On Lock,flamenco,jam,0.1111111111111111
Between two waters,Streets On Lock,flamenco,beef,0.08
Between two waters,Streets On Lock,children,streets,0.4444444444444444
Between two waters,Streets On Lock,children,lock,0.42105263157894735
Between two waters,Streets On Lock,children,jam,0.23529411764705882
Between two waters,Streets On Lock,children,beef,0.4444444444444444
Between two waters,Love words,two,love,0.26666666666666666
Between two waters,Love words,two,words,0.2857142857142857
Between two waters,Love words,two,risky,0
Between two waters,Love words,two,business,0.26666666666666666
Between two waters,Love words,waters,love,0.125
Between two waters,Love words,waters,words,0.13333333333333333
Between two waters,Love words,waters,risky,0
Between two waters,Love words,waters,business,0.125
Between two waters,Love words,flamenco,love,0.2857142857142857
Between two waters,Love words,flamenco,words,0.6153846153846154
Between two waters,Love words,flamenco,risky,0
Between two waters,Love words,flamenco,business,0.2857142857142857
Between two waters,Love words,children,love,0.15384615384615385
Between two waters,Love words,children,words,0.16666666666666666
Between two waters,Love words,children,risky,0
Between two waters,Love words,children,business,0.15384615384615385
Between two waters,Never Ever (Booker T's Up North Dub),two,north,0.13333333333333333
Between two waters,Never Ever (Booker T's Up North Dub),two,dub,0.2222222222222222
Between two waters,Never Ever (Booker T's Up North Dub),two,never,0
Between two waters,Never Ever (Booker T's Up North Dub),two,ever,0
Between two waters,Never Ever (Booker T's Up North Dub),two,booker,0.11764705882352941
Between two waters,Never Ever (Booker T's Up North Dub),two,album,0.125
Between two waters,Never Ever (Booker T's Up North Dub),waters,north,0.3333333333333333
Between two waters,Never Ever (Booker T's Up North Dub),waters,dub,0.10526315789473684
Between two waters,Never Ever (Booker T's Up North Dub),waters,never,0
Between two waters,Never Ever (Booker T's Up North Dub),waters,ever,0
Between two waters,Never Ever (Booker T's Up North Dub),waters,booker,0.5
Between two waters,Never Ever (Booker T's Up North Dub),waters,album,0.4
Between two waters,Never Ever (Booker T's Up North Dub),flamenco,north,0.14285714285714285
Between two waters,Never Ever (Booker T's Up North Dub),flamenco,dub,0.23529411764705882
Between two waters,Never Ever (Booker T's Up North Dub),flamenco,never,0
Between two waters,Never Ever (Booker T's Up North Dub),flamenco,ever,0
Between two waters,Never Ever (Booker T's Up North Dub),flamenco,booker,0.125
Between two waters,Never Ever (Booker T's Up North Dub),flamenco,album,0.13333333333333333
Between two waters,Never Ever (Booker T's Up North Dub),children,north,0.4
Between two waters,Never Ever (Booker T's Up North Dub),children,dub,0.125
Between two waters,Never Ever (Booker T's Up North Dub),children,never,0
Between two waters,Never Ever (Booker T's Up North Dub),children,ever,0
Between two waters,Never Ever (Booker T's Up North Dub),children,booker,0.5714285714285714
Between two waters,Never Ever (Booker T's Up North Dub),children,album,0.47058823529411764
Between two waters,Talking With Myself,two,talking,0.26666666666666666
Between two waters,Talking With Myself,two,memories,0.26666666666666666
Between two waters,Talking With Myself,waters,talking,0.125
Between two waters,Talking With Myself,waters,memories,0.125
Between two waters,Talking With Myself,flamenco,talking,0.5714285714285714
Between two waters,Talking With Myself,flamenco,memories,0.2857142857142857
Between two waters,Talking With Myself,children,talking,0.15384615384615385
Between two waters,Talking With Myself,children,memories,0.15384615384615385
Between two waters,Say You Love Me (Cd Live Album Version),two,cd,0.25
Between two waters,Say You Love Me (Cd Live Album Version),two,live,0
Between two waters,Say You Love Me (Cd Live Album Version),two,album,0.125
Between two waters,Say You Love Me (Cd Live Album Version),two,version,0.25
Between two waters,Say You Love Me (Cd Live Album Version),two,say,0.25
Between two waters,Say You Love Me (Cd Live Album Version),two,love,0.26666666666666666
Between two waters,Say You Love Me (Cd Live Album Version),two,dance,0.125
Between two waters,Say You Love Me (Cd Live Album Version),waters,cd,0.25
Between two waters,Say You Love Me (Cd Live Album Version),waters,live,0
Between two waters,Say You Love Me (Cd Live Album Version),waters,album,0.4
Between two waters,Say You Love Me (Cd Live Album Version),waters,version,0.11764705882352941
Between two waters,Say You Love Me (Cd Live Album Version),waters,say,0.11764705882352941
Between two waters,Say You Love Me (Cd Live Album Version),waters,love,0.125
Between two waters,Say You Love Me (Cd Live Album Version),waters,dance,0.4
Between two waters,Say You Love Me (Cd Live Album Version),flamenco,cd,0.26666666666666666
Between two waters,Say You Love Me (Cd Live Album Version),flamenco,live,0
Between two waters,Say You Love Me (Cd Live Album Version),flamenco,album,0.13333333333333333
Between two waters,Say You Love Me (Cd Live Album Version),flamenco,version,0.4
Between two waters,Say You Love Me (Cd Live Album Version),flamenco,say,0.26666666666666666
Between two waters,Say You Love Me (Cd Live Album Version),flamenco,love,0.2857142857142857
Between two waters,Say You Love Me (Cd Live Album Version),flamenco,dance,0.13333333333333333
Between two waters,Say You Love Me (Cd Live Album Version),children,cd,0.3076923076923077
Between two waters,Say You Love Me (Cd Live Album Version),children,live,0
Between two waters,Say You Love Me (Cd Live Album Version),children,album,0.47058823529411764
Between two waters,Say You Love Me (Cd Live Album Version),children,version,0.14285714285714285
Between two waters,Say You Love Me (Cd Live Album Version),children,say,0.14285714285714285
Between two waters,Say You Love Me (Cd Live Album Version),children,love,0.15384615384615385
Between two waters,Say You Love Me (Cd Live Album Version),children,dance,0.47058823529411764
Between two waters,Haven't We Met Somewhere Before?,two,met,0
Between two waters,Haven't We Met Somewhere Before?,two,somewhere,0.15384615384615385
Between two waters,Haven't We Met Somewhere Before?,two,sex,0.14285714285714285
Between two waters,Haven't We Met Somewhere Before?,two,birds,0.1111111111111111
Between two waters,Haven't We Met Somewhere Before?,two,bees,0.1
Between two waters,Haven't We Met Somewhere Before?,waters,met,0
Between two waters,Haven't We Met Somewhere Before?,waters,somewhere,0.375
Between two waters,Haven't We Met Somewhere Before?,waters,sex,0.26666666666666666
Between two waters,Haven't We Met Somewhere Before?,waters,birds,0.5454545454545454
Between two waters,Haven't We Met Somewhere Before?,waters,bees,0.5
Between two waters,Haven't We Met Somewhere Before?,flamenco,met,0
